year,bula_h,regtyp,plb0419_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2015,"Rhineland-Palatinate, Saarland",Rural regions,Easy,0.19047619047619047,38036,0.1865298567087678,0.19442252424361314
2015,"Rhineland-Palatinate, Saarland",Rural regions,Almost impossible,0.1111111111111111,38036,0.10795275470891666,0.11426946751330555
2015,Baden-Wuerttemberg,Urban regions,Difficult,0.4881889763779528,38036,0.4831654642613243,0.49321248849458127
2015,Baden-Wuerttemberg,Urban regions,Easy,0.27034120734908135,38036,0.26587771611051686,0.27480469858764583
2015,Baden-Wuerttemberg,Urban regions,Almost impossible,0.24146981627296588,38036,0.23716874626696607,0.24577088627896568
2015,Baden-Wuerttemberg,Rural regions,Difficult,0.4897959183673469,38036,0.48477205063131623,0.4948197861033776
2015,Baden-Wuerttemberg,Rural regions,Easy,0.3673469387755102,38036,0.3625020961839402,0.37219178136708025
2015,Baden-Wuerttemberg,Rural regions,Almost impossible,0.14285714285714285,38036,0.13934043544192135,0.14637385027236435
2015,Bavaria,Urban regions,Difficult,0.5175097276264592,38036,0.5124878954881334,0.5225315597647849
2015,Bavaria,Urban regions,Easy,0.29961089494163423,38036,0.29500719357725924,0.3042145963060092
2015,Bavaria,Urban regions,Almost impossible,0.1828793774319066,38036,0.17899443931793366,0.18676431554587955
2015,Bavaria,Rural regions,Difficult,0.5253623188405797,38036,0.5203438732623195,0.53038076441884
2015,Bavaria,Rural regions,Easy,0.30434782608695654,38036,0.29972359182343394,0.30897206035047914
2015,Bavaria,Rural regions,Almost impossible,0.17028985507246377,38036,0.1665122527210552,0.17406745742387236
2015,Berlin,Urban regions,Difficult,0.5414012738853503,38036,0.5363936153116293,0.5464089324590713
2015,Berlin,Urban regions,Easy,0.28662420382165604,38036,0.2820798277143866,0.2911685799289255
2015,Berlin,Urban regions,Almost impossible,0.17197452229299362,38036,0.16818213609080102,0.17576690849518622
2015,Brandenburg,Urban regions,Difficult,0.6666666666666666,38036,0.661929132063375,0.6714042012699583
2015,Brandenburg,Urban regions,Almost impossible,0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Brandenburg,Urban regions,Easy,0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Brandenburg,Rural regions,Difficult,0.4580152671755725,38036,0.4530080992581168,0.4630224350930282
2015,Brandenburg,Rural regions,Almost impossible,0.3893129770992366,38036,0.3844127361197575,0.39421321807871573
2015,Brandenburg,Rural regions,Easy,0.15267175572519084,38036,0.14905712576831917,0.15628638568206252
2015,Mecklenburg-Western Pomerania,Urban regions,Almost impossible,0.6153846153846154,38036,0.610495331037515,0.6202738997317159
2015,Mecklenburg-Western Pomerania,Urban regions,Difficult,0.23076923076923078,38036,0.22653498631831617,0.2350034752201454
2015,Mecklenburg-Western Pomerania,Urban regions,Easy,0.15384615384615385,38036,0.15022016352835915,0.15747214416394856
2015,Mecklenburg-Western Pomerania,Rural regions,Difficult,0.5757575757575758,38036,0.570790674452405,0.5807244770627467
2015,Mecklenburg-Western Pomerania,Rural regions,Almost impossible,0.25757575757575757,38036,0.2531809767893096,0.2619705383622055
2015,Mecklenburg-Western Pomerania,Rural regions,Easy,0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Saxony,Urban regions,Difficult,0.5436893203883495,38036,0.5386836255554289,0.5486950152212701
2015,Saxony,Urban regions,Almost impossible,0.2524271844660194,38036,0.24806148873734618,0.25679288019469265
2015,Saxony,Urban regions,Easy,0.20388349514563106,38036,0.19983458628715361,0.2079324040041085
2015,Saxony,Rural regions,Difficult,0.6463414634146342,38036,0.641536592403235,0.6511463344260333
2015,Saxony,Rural regions,Easy,0.1951219512195122,38036,0.19113925888018285,0.19910464355884155
2015,Saxony,Rural regions,Almost impossible,0.15853658536585366,38036,0.15486595188902952,0.1622072188426778
2015,Saxony-Anhalt,Urban regions,Difficult,0.5945945945945946,38036,0.5896604269868577,0.5995287622023315
2015,Saxony-Anhalt,Urban regions,Almost impossible,0.2702702702702703,38036,0.26580714774092784,0.27473339279961273
2015,Saxony-Anhalt,Urban regions,Easy,0.13513513513513514,38036,0.13169942181014563,0.13857084846012466
2015,Saxony-Anhalt,Rural regions,Difficult,0.6422018348623854,38036,0.6373844263292271,0.6470192433955436
2015,Saxony-Anhalt,Rural regions,Almost impossible,0.22935779816513763,38036,0.22513265137885308,0.23358294495142218
2015,Saxony-Anhalt,Rural regions,Easy,0.12844036697247707,38036,0.12507790040784844,0.1318028335371057
2015,Thuringa,Urban regions,Difficult,0.6190476190476191,38036,0.6141672122100611,0.623928025885177
2015,Thuringa,Urban regions,Almost impossible,0.2619047619047619,38036,0.2574861429514967,0.26632338085802715
2015,Thuringa,Urban regions,Easy,0.11904761904761904,38036,0.1157930369904843,0.12230220110475379
2015,Thuringa,Rural regions,Difficult,0.4794520547945205,38036,0.474431385540486,0.48447272404855507
2015,Thuringa,Rural regions,Almost impossible,0.2602739726027397,38036,0.2558642682606032,0.2646836769448762
2015,Thuringa,Rural regions,Easy,0.2602739726027397,38036,0.2558642682606032,0.2646836769448762
2016,Schleswig-Holstein,Urban regions,Difficult,0.4444444444444444,41132,0.43964226210572094,0.4492466267831679
2016,Schleswig-Holstein,Urban regions,Easy,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Schleswig-Holstein,Urban regions,Almost impossible,0.2222222222222222,41132,0.21820442821928437,0.22624001622516005
2016,Schleswig-Holstein,Rural regions,Difficult,0.4375,41132,0.4327057966630015,0.4422942033369985
2016,Schleswig-Holstein,Rural regions,Easy,0.3229166666666667,41132,0.31839776958868665,0.3274355637446467
2016,Schleswig-Holstein,Rural regions,Almost impossible,0.23958333333333334,41132,0.2354583682870562,0.24370829837961047
2016,Hamburg,Urban regions,Difficult,0.46296296296296297,41132,0.4581441352282676,0.46778179069765835
2016,Hamburg,Urban regions,Easy,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Hamburg,Urban regions,Almost impossible,0.2037037037037037,41132,0.19981143361908113,0.20759597378832625
2016,Lower Saxony,Urban regions,Difficult,0.515625,41132,0.5107952572341118,0.5204547427658882
2016,Lower Saxony,Urban regions,Easy,0.28125,41132,0.27690488422955806,0.28559511577044194
2016,Lower Saxony,Urban regions,Almost impossible,0.203125,41132,0.1992368505650167,0.2070131494349833
2016,Lower Saxony,Rural regions,Difficult,0.5522388059701493,41132,0.5474331481475803,0.5570444637927183
2016,Lower Saxony,Rural regions,Almost impossible,0.24875621890547264,41132,0.24457845805161757,0.25293397975932774
2016,Lower Saxony,Rural regions,Easy,0.19900497512437812,41132,0.19514652372718638,0.20286342652156986
2016,Bremen,Urban regions,Difficult,0.6666666666666666,41132,0.6621109164877266,0.6712224168456067
2016,Bremen,Urban regions,Almost impossible,0.20512820512820512,41132,0.20122584459093448,0.20903056566547576
2016,Bremen,Urban regions,Easy,0.1282051282051282,41132,0.12497420964273909,0.1314360467675173
2016,North Rhine-Westphalia,Urban regions,Difficult,0.5558510638297872,41132,0.5510492016449606,0.5606529260146138
2016,North Rhine-Westphalia,Urban regions,Almost impossible,0.25398936170212766,41132,0.24978261433634982,0.2581961090679055
2016,North Rhine-Westphalia,Urban regions,Easy,0.1901595744680851,41132,0.186367079770586,0.1939520691655842
2016,North Rhine-Westphalia,Rural regions,Difficult,0.5,41132,0.49516789723261945,0.5048321027673806
2016,North Rhine-Westphalia,Rural regions,Easy,0.35714285714285715,41132,0.35251218131623097,0.36177353296948334
2016,North Rhine-Westphalia,Rural regions,Almost impossible,0.14285714285714285,41132,0.13947537538149346,0.14623891033279224
2016,Hesse,Urban regions,Difficult,0.538860103626943,41132,0.5340426169556198,0.5436775902982662
2016,Hesse,Urban regions,Almost impossible,0.24352331606217617,41132,0.239375359443861,0.24767127268049133
2016,Hesse,Urban regions,Easy,0.21761658031088082,41132,0.21362888500000926,0.2216042756217524
2016,Hesse,Rural regions,Difficult,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Hesse,Rural regions,Easy,0.3235294117647059,41132,0.31900827649216884,0.32805054703724296
2016,Hesse,Rural regions,Almost impossible,0.17647058823529413,41132,0.1727863994042997,0.18015477706628855
2016,"Rhineland-Palatinate, Saarland",Urban regions,Difficult,0.6168831168831169,41132,0.6121848980068766,0.6215813357593573
2016,"Rhineland-Palatinate, Saarland",Urban regions,Almost impossible,0.19480519480519481,41132,0.19097767975650584,0.1986327098538838
2016,"Rhineland-Palatinate, Saarland",Urban regions,Easy,0.18831168831168832,41132,0.18453336217611319,0.19209001444726345
2016,"Rhineland-Palatinate, Saarland",Rural regions,Difficult,0.6,41132,0.5952655255340908,0.6047344744659091
2016,"Rhineland-Palatinate, Saarland",Rural regions,Easy,0.21818181818181817,41132,0.21419039000240842,0.22217324636122793
2016,"Rhineland-Palatinate, Saarland",Rural regions,Almost impossible,0.18181818181818182,41132,0.17809074985359447,0.18554561378276918
2016,Baden-Wuerttemberg,Urban regions,Difficult,0.496875,41132,0.4920429916105483,0.5017070083894517
2016,Baden-Wuerttemberg,Urban regions,Easy,0.3,41132,0.2955713046605346,0.30442869533946537
2016,Baden-Wuerttemberg,Urban regions,Almost impossible,0.203125,41132,0.1992368505650167,0.2070131494349833
2016,Baden-Wuerttemberg,Rural regions,Difficult,0.5161290322580645,41132,0.5112994442463928,0.5209586202697362
2016,Baden-Wuerttemberg,Rural regions,Easy,0.3225806451612903,41132,0.3180629792465538,0.3270983110760268
2016,Baden-Wuerttemberg,Rural regions,Almost impossible,0.16129032258064516,41132,0.15773584204714783,0.16484480311414249
2016,Bavaria,Urban regions,Difficult,0.5098039215686274,41132,0.5049727477838118,0.514635095353443
2016,Bavaria,Urban regions,Easy,0.3137254901960784,41132,0.30924123835420236,0.3182097420379545
2016,Bavaria,Urban regions,Almost impossible,0.17647058823529413,41132,0.1727863994042997,0.18015477706628855
2016,Bavaria,Rural regions,Difficult,0.46017699115044247,41132,0.4553602389591275,0.46499374334175747
2016,Bavaria,Rural regions,Easy,0.2831858407079646,41132,0.2788316723953493,0.2875400090205799
2016,Bavaria,Rural regions,Almost impossible,0.25663716814159293,41132,0.25241606118874166,0.2608582750944442
2016,Berlin,Urban regions,Difficult,0.4892086330935252,41132,0.4843776558887586,0.4940396102982918
2016,Berlin,Urban regions,Easy,0.33093525179856115,41132,0.3263877618515702,0.3354827417455521
2016,Berlin,Urban regions,Almost impossible,0.17985611510791366,41132,0.17614440723962738,0.18356782297619995
2016,Brandenburg,Urban regions,Difficult,0.7777777777777778,41132,0.7737599837748399,0.7817955717807157
2016,Brandenburg,Urban regions,Easy,0.2222222222222222,41132,0.21820442821928437,0.22624001622516005
2016,Brandenburg,Rural regions,Difficult,0.5151515151515151,41132,0.5103216314900001,0.5199813988130302
2016,Brandenburg,Rural regions,Almost impossible,0.35353535353535354,41132,0.3489152152740267,0.3581554917966804
2016,Brandenburg,Rural regions,Easy,0.13131313131313133,41132,0.12804911842464342,0.13457714420161923
2016,Mecklenburg-Western Pomerania,Urban regions,Almost impossible,0.75,41132,0.7458152762497513,0.7541847237502487
2016,Mecklenburg-Western Pomerania,Urban regions,Difficult,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Mecklenburg-Western Pomerania,Urban regions,Easy,0.08333333333333333,41132,0.08066228802869345,0.08600437863797321
2016,Mecklenburg-Western Pomerania,Rural regions,Difficult,0.49019607843137253,41132,0.485364904646557,0.49502725221618804
2016,Mecklenburg-Western Pomerania,Rural regions,Almost impossible,0.3137254901960784,41132,0.30924123835420236,0.3182097420379545
2016,Mecklenburg-Western Pomerania,Rural regions,Easy,0.19607843137254902,41132,0.19224146573307527,0.19991539701202277
2016,Saxony,Urban regions,Difficult,0.5157894736842106,41132,0.5109597808765214,0.5206191664918998
2016,Saxony,Urban regions,Easy,0.25263157894736843,41132,0.24843227463715478,0.2568308832575821
2016,Saxony,Urban regions,Almost impossible,0.23157894736842105,41132,0.22750218569934513,0.23565570903749697
2016,Saxony,Rural regions,Difficult,0.5633802816901409,41132,0.5585871578320009,0.5681734055482809
2016,Saxony,Rural regions,Easy,0.2535211267605634,41132,0.2493169400369417,0.2577253134841851
2016,Saxony,Rural regions,Almost impossible,0.18309859154929578,41132,0.17936098586140814,0.18683619723718342
2016,Saxony-Anhalt,Urban regions,Difficult,0.5625,41132,0.5577057966630015,0.5672942033369985
2016,Saxony-Anhalt,Urban regions,Almost impossible,0.21875,41132,0.21475483055250127,0.22274516944749873
2016,Saxony-Anhalt,Urban regions,Easy,0.21875,41132,0.21475483055250127,0.22274516944749873
2016,Saxony-Anhalt,Rural regions,Difficult,0.5425531914893617,41132,0.5377386202183908,0.5473677627603325
2016,Saxony-Anhalt,Rural regions,Almost impossible,0.2872340425531915,41132,0.2828612629597509,0.29160682214663214
2016,Saxony-Anhalt,Rural regions,Easy,0.1702127659574468,41132,0.1665807679895297,0.1738447639253639
2016,Thuringa,Urban regions,Difficult,0.5555555555555556,41132,0.5507533732168322,0.560357737894279
2016,Thuringa,Urban regions,Easy,0.2777777777777778,41132,0.273449149113679,0.28210640644187657
2016,Thuringa,Urban regions,Almost impossible,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Thuringa,Rural regions,Difficult,0.46551724137931033,41132,0.46069664363484353,0.47033783912377713
2016,Thuringa,Rural regions,Almost impossible,0.29310344827586204,41132,0.28870444228654346,0.2975024542651806
2016,Thuringa,Rural regions,Easy,0.2413793103448276,41132,0.23724380562985642,0.24551481505979877
2017,Schleswig-Holstein,Urban regions,Difficult,0.7348484848484849,45410,0.730788482558746,0.7389084871382238
2017,Schleswig-Holstein,Urban regions,Easy,0.16666666666666666,45410,0.16323887773435952,0.1700944555989738
2017,Schleswig-Holstein,Urban regions,Almost impossible,0.09848484848484848,45410,0.0957442112991796,0.10122548567051737
2017,Schleswig-Holstein,Rural regions,Difficult,0.4857142857142857,45410,0.48111730174472656,0.49031126968384486
2017,Schleswig-Holstein,Rural regions,Almost impossible,0.26666666666666666,45410,0.26259928057164916,0.27073405276168416
2017,Schleswig-Holstein,Rural regions,Easy,0.24761904761904763,45410,0.24364904090749417,0.2515890543306011
2017,Hamburg,Urban regions,Difficult,0.4810126582278481,45410,0.47641711394029174,0.4856082025154045
2017,Hamburg,Urban regions,Almost impossible,0.2911392405063291,45410,0.2869608294632055,0.2953176515494527
2017,Hamburg,Urban regions,Easy,0.22784810126582278,45410,0.22399017076991104,0.23170603176173452
2017,Lower Saxony,Urban regions,Difficult,0.6853932584269663,45410,0.681122212446152,0.6896643044077806
2017,Lower Saxony,Urban regions,Easy,0.21722846441947566,45410,0.21343569711164684,0.22102123172730448
2017,Lower Saxony,Urban regions,Almost impossible,0.09737827715355805,45410,0.09465140828182465,0.10010514602529146
2017,Lower Saxony,Rural regions,Difficult,0.5439330543933054,45410,0.5393519799987052,0.5485141287879056
2017,Lower Saxony,Rural regions,Almost impossible,0.2301255230125523,45410,0.2262540817395751,0.2339969642855295
2017,Lower Saxony,Rural regions,Easy,0.22594142259414227,45410,0.22209492767093617,0.22978791751734837
2017,Bremen,Urban regions,Difficult,0.5423728813559322,45410,0.5377905638277096,0.5469551988841548
2017,Bremen,Urban regions,Almost impossible,0.3050847457627119,45410,0.30084971577681924,0.30931977574860453
2017,Bremen,Urban regions,Easy,0.15254237288135594,45410,0.1492353700583164,0.15584937570439547
2017,North Rhine-Westphalia,Urban regions,Difficult,0.5805860805860806,45410,0.576047343251885,0.5851248179202763
2017,North Rhine-Westphalia,Urban regions,Easy,0.23351648351648352,45410,0.22962522126321377,0.23740774576975326
2017,North Rhine-Westphalia,Urban regions,Almost impossible,0.1858974358974359,45410,0.182319302056032,0.1894755697388398
2017,North Rhine-Westphalia,Rural regions,Difficult,0.8387096774193549,45410,0.8353267685185204,0.8420925863201894
2017,North Rhine-Westphalia,Rural regions,Almost impossible,0.0967741935483871,45410,0.09405488636706173,0.09949350072971246
2017,North Rhine-Westphalia,Rural regions,Easy,0.06451612903225806,45410,0.06225652353126046,0.06677573453325567
2017,Hesse,Urban regions,Difficult,0.5272727272727272,45410,0.5226807122112511,0.5318647423342033
2017,Hesse,Urban regions,Easy,0.2606060606060606,45410,0.2565685793483238,0.26464354186379746
2017,Hesse,Urban regions,Almost impossible,0.21212121212121213,45410,0.20836108892336283,0.21588133531906142
2017,Hesse,Rural regions,Difficult,0.5205479452054794,45410,0.5159529688520678,0.5251429215588911
2017,Hesse,Rural regions,Easy,0.2602739726027397,45410,0.25623815862009763,0.2643097865853818
2017,Hesse,Rural regions,Almost impossible,0.2191780821917808,45410,0.21537308027880253,0.2229830841047591
2017,"Rhineland-Palatinate, Saarland",Urban regions,Difficult,0.5776699029126213,45410,0.5731268666116586,0.5822129392135841
2017,"Rhineland-Palatinate, Saarland",Urban regions,Almost impossible,0.2524271844660194,45410,0.2484316476910519,0.2564227212409869
2017,"Rhineland-Palatinate, Saarland",Urban regions,Easy,0.16990291262135923,45410,0.16644873093389936,0.1733570943088191
2017,"Rhineland-Palatinate, Saarland",Rural regions,Difficult,0.47619047619047616,45410,0.4715968318392071,0.48078412054174524
2017,"Rhineland-Palatinate, Saarland",Rural regions,Almost impossible,0.31746031746031744,45410,0.31317888599405325,0.32174174892658164
2017,"Rhineland-Palatinate, Saarland",Rural regions,Easy,0.20634920634920634,45410,0.20262703425106973,0.21007137844734294
2017,Baden-Wuerttemberg,Urban regions,Difficult,0.5705263157894737,45410,0.5659734333138482,0.5750791982650991
2017,Baden-Wuerttemberg,Urban regions,Easy,0.2336842105263158,45410,0.2297919769748096,0.237576444077822
2017,Baden-Wuerttemberg,Urban regions,Almost impossible,0.1957894736842105,45410,0.19213975100275751,0.1994391963656635
2017,Baden-Wuerttemberg,Rural regions,Difficult,0.65,45410,0.6456129657913615,0.6543870342086385
2017,Baden-Wuerttemberg,Rural regions,Easy,0.25,45410,0.2460172691652581,0.25398273083474193
2017,Baden-Wuerttemberg,Rural regions,Almost impossible,0.1,45410,0.09724068313654233,0.10275931686345768
2017,Bavaria,Urban regions,Difficult,0.4878048780487805,45410,0.48320738470771823,0.4924023713898427
2017,Bavaria,Urban regions,Easy,0.33739837398373984,45410,0.3330494876001748,0.3417472603673049
2017,Bavaria,Urban regions,Almost impossible,0.17479674796747968,45410,0.17130351572489774,0.17828998021006162
2017,Bavaria,Rural regions,Difficult,0.5015290519877675,45410,0.4969302120529976,0.5061278919225375
2017,Bavaria,Rural regions,Easy,0.308868501529052,45410,0.3046189071959826,0.31311809586212136
2017,Bavaria,Rural regions,Almost impossible,0.18960244648318042,45410,0.18599706395775054,0.1932078290086103
2017,Berlin,Urban regions,Difficult,0.5759162303664922,45410,0.5713706870031945,0.5804617737297899
2017,Berlin,Urban regions,Easy,0.2774869109947644,45410,0.2733685498184626,0.28160527217106623
2017,Berlin,Urban regions,Almost impossible,0.14659685863874344,45410,0.14334359116565934,0.14985012611182755
2017,Brandenburg,Urban regions,Difficult,0.46153846153846156,45410,0.4569532263854325,0.4661236966914906
2017,Brandenburg,Urban regions,Easy,0.46153846153846156,45410,0.4569532263854325,0.4661236966914906
2017,Brandenburg,Urban regions,Almost impossible,0.07692307692307693,45410,0.07447216564015884,0.07937398820599502
2017,Brandenburg,Rural regions,Difficult,0.6055555555555555,45410,0.601060342932532,0.6100507681785791
2017,Brandenburg,Rural regions,Almost impossible,0.32222222222222224,45410,0.31792387270020467,0.3265205717442398
2017,Brandenburg,Rural regions,Easy,0.07222222222222222,45410,0.06984134101515178,0.07460310342929265
2017,Mecklenburg-Western Pomerania,Urban regions,Almost impossible,0.6,45410,0.5954940544305811,0.6045059455694188
2017,Mecklenburg-Western Pomerania,Urban regions,Difficult,0.4,45410,0.3954940544305812,0.4045059455694188
2017,Mecklenburg-Western Pomerania,Rural regions,Almost impossible,0.45569620253164556,45410,0.4511154302022295,0.4602769748610616
2017,Mecklenburg-Western Pomerania,Rural regions,Difficult,0.4050632911392405,45410,0.40054808952600407,0.40957849275247693
2017,Mecklenburg-Western Pomerania,Rural regions,Easy,0.13924050632911392,45410,0.13605627927406472,0.14242473338416312
2017,Saxony,Urban regions,Difficult,0.6045197740112994,45410,0.6000225143556946,0.6090170336669042
2017,Saxony,Urban regions,Easy,0.24858757062146894,45410,0.24461236852507207,0.2525627727178658
2017,Saxony,Urban regions,Almost impossible,0.14689265536723164,45410,0.14363667182014017,0.15014863891432312
2017,Saxony,Rural regions,Difficult,0.5858585858585859,45410,0.5813280345730838,0.5903891371440879
2017,Saxony,Rural regions,Easy,0.2828282828282828,45410,0.27868587059311845,0.2869706950634472
2017,Saxony,Rural regions,Almost impossible,0.13131313131313133,45410,0.12820666944089823,0.13441959318536442
2017,Saxony-Anhalt,Urban regions,Difficult,0.5,45410,0.4954011385609039,0.5045988614390962
2017,Saxony-Anhalt,Urban regions,Almost impossible,0.3103448275862069,45410,0.30608964132541183,0.314600013847002
2017,Saxony-Anhalt,Urban regions,Easy,0.1896551724137931,45410,0.18604940592320074,0.19326093890438545
2017,Saxony-Anhalt,Rural regions,Difficult,0.553030303030303,45410,0.548457380700021,0.5576032253605849
2017,Saxony-Anhalt,Rural regions,Almost impossible,0.30303030303030304,45410,0.29880332200277365,0.3072572840578324
2017,Saxony-Anhalt,Rural regions,Easy,0.14393939393939395,45410,0.14071073320953387,0.14716805466925403
2017,Thuringa,Urban regions,Difficult,0.4807692307692308,45410,0.47617377211375933,0.48536468942470223
2017,Thuringa,Urban regions,Almost impossible,0.28846153846153844,45410,0.28429453876977123,0.29262853815330564
2017,Thuringa,Urban regions,Easy,0.23076923076923078,45410,0.22689399977071753,0.23464446176774403
2017,Thuringa,Rural regions,Difficult,0.7011494252873564,45410,0.6969391289984878,0.705359721576225
2017,Thuringa,Rural regions,Easy,0.16091954022988506,45410,0.15753977514047274,0.16429930531929737
2017,Thuringa,Rural regions,Almost impossible,0.13793103448275862,45410,0.13475940590407165,0.1411026630614456
2018,Schleswig-Holstein,Urban regions,Difficult,0.5754716981132075,43121,0.5708064261237398,0.5801369701026753
2018,Schleswig-Holstein,Urban regions,Almost impossible,0.24528301886792453,43121,0.24122197704935167,0.2493440606864974
2018,Schleswig-Holstein,Urban regions,Easy,0.1792452830188679,43121,0.17562500251960975,0.18286556351812608
2018,Schleswig-Holstein,Rural regions,Difficult,0.5050505050505051,43121,0.5003314015007728,0.5097696086002373
2018,Schleswig-Holstein,Rural regions,Almost impossible,0.2828282828282828,43121,0.2785773459631674,0.2870792196933982
2018,Schleswig-Holstein,Rural regions,Easy,0.21212121212121213,43121,0.20826257965981032,0.21597984458261393
2018,Hamburg,Urban regions,Difficult,0.5113636363636364,43121,0.5066455110458128,0.5160817616814599
2018,Hamburg,Urban regions,Easy,0.26136363636363635,43121,0.25721648789344287,0.26551078483382984
2018,Hamburg,Urban regions,Almost impossible,0.22727272727272727,43121,0.22331725411692252,0.231228200428532
2018,Lower Saxony,Urban regions,Difficult,0.6401384083044983,43121,0.6356082189985349,0.6446685976104617
2018,Lower Saxony,Urban regions,Easy,0.1903114186851211,43121,0.18660629175907673,0.1940165456111655
2018,Lower Saxony,Urban regions,Almost impossible,0.1695501730103806,43121,0.1660084264764884,0.17309191954427283
2018,Lower Saxony,Rural regions,Difficult,0.6366559485530546,43121,0.6321162910627439,0.6411956060433653
2018,Lower Saxony,Rural regions,Almost impossible,0.20257234726688103,43121,0.19877878352673212,0.20636591100702995
2018,Lower Saxony,Rural regions,Easy,0.1607717041800643,43121,0.15730468274869053,0.1642387256114381
2018,Bremen,Urban regions,Difficult,0.6206896551724138,43121,0.6161098578729803,0.6252694524718473
2018,Bremen,Urban regions,Almost impossible,0.2413793103448276,43121,0.23734030877503223,0.24541831191462296
2018,Bremen,Urban regions,Easy,0.13793103448275862,43121,0.13467631426608295,0.14118575469943428
2018,North Rhine-Westphalia,Urban regions,Difficult,0.5930232558139535,43121,0.588386306823157,0.5976602048047501
2018,North Rhine-Westphalia,Urban regions,Easy,0.23333333333333334,43121,0.22934121558196344,0.23732545108470324
2018,North Rhine-Westphalia,Urban regions,Almost impossible,0.17364341085271318,43121,0.17006801147141423,0.17721881023401212
2018,North Rhine-Westphalia,Rural regions,Difficult,0.625,43121,0.6204305145165409,0.6295694854834591
2018,North Rhine-Westphalia,Rural regions,Almost impossible,0.25,43121,0.24591292793471473,0.25408707206528525
2018,North Rhine-Westphalia,Rural regions,Easy,0.125,43121,0.12187844714834846,0.12812155285165153
2018,Hesse,Urban regions,Difficult,0.5287958115183246,43121,0.5240843002536106,0.5335073227830385
2018,Hesse,Urban regions,Easy,0.2801047120418848,43121,0.27586626723352786,0.28434315685024175
2018,Hesse,Urban regions,Almost impossible,0.19109947643979058,43121,0.18738849342738004,0.19481045945220113
2018,Hesse,Rural regions,Difficult,0.5957446808510638,43121,0.5911126694715675,0.6003766922305601
2018,Hesse,Rural regions,Easy,0.2872340425531915,43121,0.2829633029797755,0.2915047821266075
2018,Hesse,Rural regions,Almost impossible,0.11702127659574468,43121,0.11398725131901703,0.12005530187247233
2018,"Rhineland-Palatinate, Saarland",Urban regions,Difficult,0.5782608695652174,43121,0.5735996934643279,0.5829220456661068
2018,"Rhineland-Palatinate, Saarland",Urban regions,Easy,0.21739130434782608,43121,0.2134981190185983,0.22128448967705386
2018,"Rhineland-Palatinate, Saarland",Urban regions,Almost impossible,0.20434782608695654,43121,0.20054191798743035,0.20815373418648273
2018,"Rhineland-Palatinate, Saarland",Rural regions,Difficult,0.40350877192982454,43121,0.3988781408717147,0.4081394029879344
2018,"Rhineland-Palatinate, Saarland",Rural regions,Almost impossible,0.3508771929824561,43121,0.3463726299993064,0.35538175596560584
2018,"Rhineland-Palatinate, Saarland",Rural regions,Easy,0.24561403508771928,43121,0.2415511452267027,0.24967692494873586
2018,Baden-Wuerttemberg,Urban regions,Difficult,0.5498938428874734,43121,0.5451980539882911,0.5545896317866558
2018,Baden-Wuerttemberg,Urban regions,Easy,0.2908704883227176,43121,0.28658377669183294,0.2951571999536023
2018,Baden-Wuerttemberg,Urban regions,Almost impossible,0.1592356687898089,43121,0.15578209311294416,0.16268924446667365
2018,Baden-Wuerttemberg,Rural regions,Difficult,0.5178571428571429,43121,0.5131408092892435,0.5225734764250423
2018,Baden-Wuerttemberg,Rural regions,Easy,0.35714285714285715,43121,0.3526202394161145,0.3616654748695998
2018,Baden-Wuerttemberg,Rural regions,Almost impossible,0.125,43121,0.12187844714834846,0.12812155285165153
2018,Bavaria,Urban regions,Difficult,0.5183673469387755,43121,0.5136511879302008,0.5230835059473502
2018,Bavaria,Urban regions,Easy,0.34285714285714286,43121,0.3383769350745724,0.3473373506397133
2018,Bavaria,Urban regions,Almost impossible,0.13877551020408163,43121,0.13551244117487862,0.14203857923328464
2018,Bavaria,Rural regions,Difficult,0.5714285714285714,43121,0.5667576319253882,0.5760995109317546
2018,Bavaria,Rural regions,Easy,0.24,43121,0.23596889531673793,0.24403110468326206
2018,Bavaria,Rural regions,Almost impossible,0.18857142857142858,43121,0.18487931754027992,0.19226353960257725
2018,Berlin,Urban regions,Difficult,0.6197183098591549,43121,0.6151362418484414,0.6243003778698684
2018,Berlin,Urban regions,Easy,0.26291079812206575,43121,0.2587557515523771,0.2670658446917544
2018,Berlin,Urban regions,Almost impossible,0.11737089201877934,43121,0.11433293947808615,0.12040884455947254
2018,Brandenburg,Urban regions,Difficult,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Brandenburg,Urban regions,Easy,0.35714285714285715,43121,0.3526202394161145,0.3616654748695998
2018,Brandenburg,Urban regions,Almost impossible,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,Brandenburg,Rural regions,Difficult,0.60625,43121,0.6016384404764938,0.6108615595235061
2018,Brandenburg,Rural regions,Almost impossible,0.24375,43121,0.2396975593280768,0.2478024406719232
