year,bula_h,hgseval,proportion,n,lower_confidence,upper_confidence
2014,Brandenburg,Gerade richtig,0.029298234512434348,15828,0.026670952540438574,0.03192551648443012
2014,Sachsen-Anhalt,Gerade richtig,0.027716256407011326,15828,0.025158808195376883,0.03027370461864577
2014,Berlin,Gerade richtig,0.027273302537492883,15828,0.024735795044018134,0.02981081003096763
2014,Thueringen,Gerade richtig,0.02714674428905904,15828,0.024614966445349606,0.029678522132768476
2014,Bayern,Etwas zu klein,0.02562804530785294,15828,0.02316618628465089,0.028089904331054988
2014,Schleswig-Holstein,Gerade richtig,0.024805416693032968,15828,0.022382369046228902,0.027228464339837034
2014,Nordrhein-Westfalen,Etwas zu gross,0.022843763842308424,15828,0.020516160964547555,0.025171366720069293
2014,Bayern,Etwas zu gross,0.02043915712206543,15828,0.01823475789642903,0.02264355634770183
2014,Baden-Wuerttemberg,Etwas zu klein,0.01866734164399165,15828,0.01655875032304011,0.02077593296494319
2014,Mecklenburg-Vorpommern,Gerade richtig,0.015376827184711764,15828,0.013459874279003728,0.0172937800904198
2014,Niedersachsen,Etwas zu gross,0.013984686451939505,15828,0.012155275615407201,0.015814097288471808
2014,Baden-Wuerttemberg,Etwas zu gross,0.013731569955071821,15828,0.01191855781017551,0.015544582099968132
2014,Hessen,Etwas zu klein,0.013035499588685693,15828,0.011268413708373884,0.014802585468997502
2014,Hamburg,Gerade richtig,0.012212870973865721,15828,0.010501738566669428,0.013924003381062014
2014,Niedersachsen,Etwas zu klein,0.011073846737961147,15828,0.009443521558356142,0.012704171917566152
2014,Sachsen,Etwas zu klein,0.00987154337783965,15828,0.008331328369725683,0.011411758385953617
2014,Berlin,Etwas zu klein,0.009618426880971967,15828,0.008097892130009728,0.011138961631934206
2014,Hessen,Etwas zu gross,0.00898563563880276,15828,0.007515499926833782,0.010455771350771737
2014,"Rheinland-Pfalz,Saarland",Etwas zu gross,0.007656774030247422,15828,0.006298782940572092,0.009014765119922752
2014,"Rheinland-Pfalz,Saarland",Etwas zu klein,0.00677086629121053,15828,0.00549328102597042,0.00804845155645064
2014,Sachsen,Etwas zu gross,0.006644308042776688,15828,0.005378638520252246,0.007909977565301131
2014,Schleswig-Holstein,Etwas zu klein,0.005631842055305955,15828,0.004465994172972753,0.006797689937639156
2014,Bremen,Gerade richtig,0.005442004682655192,15828,0.004295864964780124,0.006588144400530261
2014,Brandenburg,Etwas zu klein,0.005062329937353667,15828,0.003956683651984684,0.00616797622272265
2014,Bayern,Viel zu klein,0.004999050813136746,15828,0.0039003016085765885,0.006097800017696903
2014,Thueringen,Etwas zu klein,0.004935771688919825,15828,0.003843964024100559,0.006027579353739092
2014,Nordrhein-Westfalen,Viel zu klein,0.004809213440485983,15828,0.0037314256735176193,0.005887001207454347
2014,Thueringen,Etwas zu gross,0.004745934316269062,15828,0.003675226698915619,0.005816641933622506
2014,Sachsen-Anhalt,Etwas zu klein,0.00449281781940138,15828,0.0034509211405322412,0.005534714498270518
2014,Schleswig-Holstein,Etwas zu gross,0.0037967474530152504,15828,0.002838620884048612,0.004754874021981889
2014,Nordrhein-Westfalen,Viel zu gross,0.0037334683287983295,15828,0.0027833295212367393,0.004683607136359919
2014,Sachsen-Anhalt,Etwas zu gross,0.0036701892045814086,15828,0.00272810691445251,0.004612271494710307
2014,Baden-Wuerttemberg,Viel zu klein,0.003543630956147567,15828,0.00261787516456432,0.004469386747730814
2014,Mecklenburg-Vorpommern,Etwas zu klein,0.003417072707713725,15828,0.0025079408388486942,0.004326204576578755
2014,Brandenburg,Etwas zu gross,0.0033537935834968046,15828,0.0024530903448816486,0.00425449682211196
2014,Berlin,Etwas zu gross,0.002784281465544517,15828,0.0019633740544579732,0.0036051888766310608
2014,Hamburg,Etwas zu klein,0.002784281465544517,15828,0.0019633740544579732,0.0036051888766310608
2014,Mecklenburg-Vorpommern,Etwas zu gross,0.0025944440928937543,15828,0.0018019407543992773,0.003386947431388231
2014,Niedersachsen,Viel zu gross,0.0025311649686768334,15828,0.0017483611349880042,0.0033139688023656627
2014,Bayern,Viel zu gross,0.0024046067202429917,15828,0.0016415755204487008,0.0031676379200372825
2014,Niedersachsen,Viel zu klein,0.0022780484718091503,15828,0.001535321330294995,0.0030207756133233056
2014,Hessen,Viel zu klein,0.0021514902233753085,15828,0.001429643406741234,0.002873337040009383
2014,Baden-Wuerttemberg,Viel zu gross,0.0020249319749414667,15828,0.00132459329138301,0.0027252706584999235
2014,Bremen,Etwas zu klein,0.0016452572296399418,15828,0.0010138603995374753,0.0022766540597424084
2014,Sachsen,Viel zu klein,0.0015186989812061,15828,0.0009120340800375622,0.0021253638823746377
2014,Hessen,Viel zu gross,0.0013288616085553376,15828,0.0007613246122562408,0.0018963986048544344
2014,Berlin,Viel zu klein,0.0012655824843384167,15828,0.0007117055413405455,0.001819459427336288
2014,"Rheinland-Pfalz,Saarland",Viel zu klein,0.0012023033601214958,15828,0.0006624337924791767,0.001742172927763815
2014,Hamburg,Etwas zu gross,0.0012023033601214958,15828,0.0006624337924791767,0.001742172927763815
2014,Schleswig-Holstein,Viel zu klein,0.0010124659874707334,15828,0.0005170006164282696,0.0015079313585131971
2014,"Rheinland-Pfalz,Saarland",Viel zu gross,0.0010124659874707334,15828,0.0005170006164282696,0.0015079313585131971
2014,Brandenburg,Viel zu klein,0.0008859077390368917,15828,0.00042241296619466783,0.0013494025118791155
2014,Mecklenburg-Vorpommern,Viel zu klein,0.00075934949060305,15828,0.00033020953666894126,0.0011884894445371589
2014,Brandenburg,Viel zu gross,0.0006960703663861292,15828,0.0002851871320414088,0.0011069536007308498
2014,Hamburg,Viel zu klein,0.0006960703663861292,15828,0.0002851871320414088,0.0011069536007308498
2014,Schleswig-Holstein,Viel zu gross,0.0006327912421692084,15828,0.00024101704606415683,0.0010245654382742598
2014,Sachsen-Anhalt,Viel zu klein,0.0005695121179522876,15828,0.00019783071477597617,0.0009411935211285989
2014,Bremen,Etwas zu gross,0.0005062329937353667,15828,0.00015579731280998543,0.0008566686746607479
2014,Sachsen-Anhalt,Viel zu gross,0.0005062329937353667,15828,0.00015579731280998543,0.0008566686746607479
2014,Thueringen,Viel zu klein,0.00044295386951844585,15828,0.00011514092936914215,0.0007707668096677495
2014,Sachsen,Viel zu gross,0.000379674745301525,15828,7.616932976796685e-05,0.0006831801608350831
2014,Berlin,Viel zu gross,0.0003163956210846042,15828,3.932558110872347e-05,0.0005934656610604848
2014,Mecklenburg-Vorpommern,Viel zu gross,0.00025311649686768334,15828,5.289676060398808e-06,0.0005009433176749679
2014,Bremen,Viel zu klein,0.0001898373726507625,15828,-2.4793742138839292e-05,0.0004044684874403643
2014,Thueringen,Viel zu gross,0.00012655824843384167,15828,-4.869286861075808e-05,0.00030180936547844145
2014,Hamburg,Viel zu gross,6.327912421692084e-05,15828,-6.0646050304256476e-05,0.00018720429873809815
2015,Nordrhein-Westfalen,Gerade richtig,0.14068948003301376,15764,0.1352616188156976,0.14611734125032994
2015,Bayern,Gerade richtig,0.11275474573042982,15764,0.10781718880405529,0.11769230265680435
2015,Baden-Wuerttemberg,Gerade richtig,0.07745539965716462,15764,0.07328245722463805,0.08162834208969119
2015,Niedersachsen,Gerade richtig,0.06666243413116628,15764,0.06276855187528921,0.07055631638704335
2015,Hessen,Gerade richtig,0.04666370389181639,15764,0.043371130030764544,0.04995627775286824
2015,Sachsen,Gerade richtig,0.043362326201511016,15764,0.04018286972465284,0.04654178267836919
2015,"Rheinland-Pfalz,Saarland",Gerade richtig,0.040314900641229126,15764,0.037244323369100565,0.04338547791335769
2015,Nordrhein-Westfalen,Etwas zu klein,0.031045647895371724,15764,0.028338107898438877,0.033753187892304574
2015,Brandenburg,Gerade richtig,0.028315662497619198,15764,0.02572626440905464,0.030905060586183756
2015,Berlin,Gerade richtig,0.0276172941400546,15764,0.0250591086336871,0.0301754796464221
2015,Thueringen,Gerade richtig,0.026284045457431276,15764,0.023786662716142534,0.028781428198720017
2015,Sachsen-Anhalt,Gerade richtig,0.026030093327407782,15764,0.023544480450872162,0.028515706203943402
2015,Bayern,Etwas zu klein,0.025077772839819695,15764,0.02263685969426486,0.02751868598537453
2015,Schleswig-Holstein,Gerade richtig,0.02425242841724335,15764,0.021851002388909208,0.026653854445577493
2015,Nordrhein-Westfalen,Etwas zu gross,0.02330010792965526,15764,0.020945154113204918,0.0256550617461056
2015,Baden-Wuerttemberg,Etwas zu klein,0.01853850549171481,15764,0.01643280377562054,0.020644207207809084
2015,Bayern,Etwas zu gross,0.018475017459208938,15764,0.01637285650087386,0.020577178417544015
2015,Mecklenburg-Vorpommern,Gerade richtig,0.015427591898927052,15764,0.013503633134446717,0.01735155066340739
2015,Baden-Wuerttemberg,Etwas zu gross,0.013332486826233255,15764,0.011542029995338257,0.015122943657128253
2015,Hessen,Etwas zu klein,0.012697606501174529,15764,0.010949737479296737,0.014445475523052321
2015,Hamburg,Gerade richtig,0.012634118468668656,15764,0.010890568538744172,0.014377668398593139
2015,Niedersachsen,Etwas zu gross,0.011935750111104057,15764,0.010240474515685513,0.0136310257065226
2015,Niedersachsen,Etwas zu klein,0.011491333883562948,15764,0.009827544608475248,0.013155123158650648
2015,Sachsen,Etwas zu klein,0.009015300615833916,15764,0.0075397760675232055,0.010490825164144625
2015,Berlin,Etwas zu klein,0.008824836518316297,15764,0.007364841418417403,0.010284831618215192
2015,Hessen,Etwas zu gross,0.00863437242079868,15764,0.007190079856950162,0.010078664984647198
2015,"Rheinland-Pfalz,Saarland",Etwas zu gross,0.008380420290775188,15764,0.006957343601275426,0.00980349698027495
2015,"Rheinland-Pfalz,Saarland",Etwas zu klein,0.00768205193321059,15764,0.0063190800372214945,0.009045023829199686
2015,Bremen,Gerade richtig,0.005142530632975684,15764,0.004025945774100216,0.006259115491851153
2015,Bayern,Viel zu klein,0.005079042600469812,15764,0.003969336239274383,0.0061887489616652405
2015,Nordrhein-Westfalen,Viel zu klein,0.005079042600469812,15764,0.003969336239274383,0.0061887489616652405
2015,Thueringen,Etwas zu klein,0.004888578502952193,15764,0.00379977374364074,0.005977383262263646
2015,Thueringen,Etwas zu gross,0.004761602437940448,15764,0.003686962477250052,0.005836242398630844
2015,Schleswig-Holstein,Etwas zu klein,0.004761602437940448,15764,0.003686962477250052,0.005836242398630844
2015,Brandenburg,Etwas zu klein,0.004380674242905213,15764,0.0033497185600809224,0.005411629925729503
2015,Sachsen,Etwas zu gross,0.004380674242905213,15764,0.0033497185600809224,0.005411629925729503
2015,Baden-Wuerttemberg,Viel zu klein,0.004253698177893467,15764,0.0032377289713599496,0.005269667384426984
2015,Schleswig-Holstein,Etwas zu gross,0.0041267221128817215,15764,0.003125967707861786,0.005127476517901657
2015,Brandenburg,Etwas zu gross,0.003999746047869976,15764,0.0030144453467766093,0.0049850467489633435
2015,Sachsen-Anhalt,Etwas zu gross,0.0037457939178464857,15764,0.002792163967609457,0.004699423868083515
2015,Sachsen-Anhalt,Etwas zu klein,0.0037457939178464857,15764,0.002792163967609457,0.004699423868083515
2015,Hamburg,Etwas zu klein,0.0034283537553171225,15764,0.0025158809376388167,0.004340826572995429
2015,Nordrhein-Westfalen,Viel zu gross,0.00336486572281125,15764,0.002460852414500089,0.004268879031122411
2015,Mecklenburg-Vorpommern,Etwas zu klein,0.00336486572281125,15764,0.002460852414500089,0.004268879031122411
2015,Niedersachsen,Viel zu gross,0.0030474255602818867,15764,0.0021869735356982883,0.003907877584865486
2015,Hessen,Viel zu klein,0.002666497365246651,15764,0.0018614644423108379,0.003471530288182464
2015,Berlin,Etwas zu gross,0.002666497365246651,15764,0.0018614644423108379,0.003471530288182464
2015,Bayern,Viel zu gross,0.002666497365246651,15764,0.0018614644423108379,0.003471530288182464
2015,Mecklenburg-Vorpommern,Etwas zu gross,0.0024125452352231603,15764,0.0016467087013553256,0.003178381769090995
2015,Baden-Wuerttemberg,Viel zu gross,0.002285569170211415,15764,0.0015401111873555857,0.0030310271530672446
2015,Berlin,Viel zu klein,0.0017141768776585613,15764,0.0010684064896889127,0.00235994726562821
2015,Niedersachsen,Viel zu klein,0.0016506888451526887,15764,0.0010169698457731316,0.002284407844532246
2015,"Rheinland-Pfalz,Saarland",Viel zu klein,0.001269760650117453,15764,0.0007138462932718157,0.0018256750069630902
2015,Sachsen,Viel zu klein,0.001079296552599835,15764,0.000566719971072293,0.001591873134127377
2015,Hamburg,Etwas zu gross,0.001079296552599835,15764,0.000566719971072293,0.001591873134127377
2015,Bremen,Etwas zu klein,0.001079296552599835,15764,0.000566719971072293,0.001591873134127377
2015,Brandenburg,Viel zu klein,0.0009523204875880897,15764,0.00047080802760568697,0.0014338329475704925
2015,Hessen,Viel zu gross,0.0009523204875880897,15764,0.00047080802760568697,0.0014338329475704925
2015,Schleswig-Holstein,Viel zu klein,0.0009523204875880897,15764,0.00047080802760568697,0.0014338329475704925
2015,"Rheinland-Pfalz,Saarland",Viel zu gross,0.000888832455082217,15764,0.00042363244335402733,0.0013540324668104068
2015,Bremen,Etwas zu gross,0.0008253444225763444,15764,0.000377052231955133,0.0012736366131975557
2015,Hamburg,Viel zu klein,0.0007618563900704717,15764,0.0003311375015846346,0.0011925752785563086
2015,Schleswig-Holstein,Viel zu gross,0.0007618563900704717,15764,0.0003311375015846346,0.0011925752785563086
2015,Mecklenburg-Vorpommern,Viel zu klein,0.0007618563900704717,15764,0.0003311375015846346,0.0011925752785563086
2015,Brandenburg,Viel zu gross,0.0007618563900704717,15764,0.0003311375015846346,0.0011925752785563086
2015,Thueringen,Viel zu klein,0.0007618563900704717,15764,0.0003311375015846346,0.0011925752785563086
2015,Sachsen-Anhalt,Viel zu klein,0.0006348803250587265,15764,0.00024166459196700812,0.0010280960581504448
2015,Sachsen-Anhalt,Viel zu gross,0.0004444162275411085,15764,0.00011539699325862019,0.0007734354618235968
2015,Berlin,Viel zu gross,0.00038092819503523584,15764,7.630590095112185e-05,0.0006855504891193499
2015,Bremen,Viel zu klein,0.00031744016252936323,15764,3.935049525501843e-05,0.000595529829803708
2015,Mecklenburg-Vorpommern,Viel zu gross,0.00031744016252936323,15764,3.935049525501843e-05,0.000595529829803708
2015,Sachsen,Viel zu gross,0.00031744016252936323,15764,3.935049525501843e-05,0.000595529829803708
2015,Thueringen,Viel zu gross,0.00012697606501174528,15764,-4.8920037328644285e-05,0.00030287216735213485
2015,Hamburg,Viel zu gross,6.348803250587264e-05,15764,-6.089324291789637e-05,0.00018786930792964165
2016,Nordrhein-Westfalen,Gerade richtig,0.1458651205370766,16419,0.14046601674901238,0.1512642243251408
2016,Bayern,Gerade richtig,0.10277693011901129,16419,0.09813198318712268,0.1074218770508999
2016,Baden-Wuerttemberg,Gerade richtig,0.07549588037839487,16419,0.07145478805747711,0.07953697269931263
2016,Niedersachsen,Gerade richtig,0.0651815685077815,16419,0.06140577046742431,0.06895736654813871
2016,Hessen,Gerade richtig,0.04491913335367714,16419,0.04175089040729754,0.048087376300056744
2016,"Rheinland-Pfalz,Saarland",Gerade richtig,0.04400366188587122,16419,0.040866367706162594,0.04714095606557985
2016,Sachsen,Gerade richtig,0.04113518462007934,16419,0.038097321952979366,0.044173047287179315
2016,Nordrhein-Westfalen,Etwas zu klein,0.029783338419285932,16419,0.02718315627077629,0.03238352056779557
2016,Brandenburg,Gerade richtig,0.027647238327738785,16419,0.025139278798237685,0.030155197857239885
2016,Berlin,Gerade richtig,0.02691486115349405,16419,0.024439410851043987,0.02939031145594411
2016,Thueringen,Gerade richtig,0.026304546841623436,16419,0.023856556482261832,0.02875253720098504
2016,Schleswig-Holstein,Gerade richtig,0.02606042111687519,16419,0.02362351138633556,0.02849733084741482
2016,Bayern,Etwas zu klein,0.025328043942630454,16419,0.022924717412459,0.027731370472801907
2016,Sachsen-Anhalt,Gerade richtig,0.024351541043637473,16419,0.021993818878405513,0.026709263208869433
2016,Nordrhein-Westfalen,Etwas zu gross,0.018858712236801953,16419,0.016778035973582094,0.020939388500021812
2016,Baden-Wuerttemberg,Etwas zu klein,0.01879768080561489,16419,0.016720309452883178,0.020875052158346605
2016,Bayern,Etwas zu gross,0.017943240768996033,16419,0.01591274795504397,0.019973733582948097
2016,Mecklenburg-Vorpommern,Gerade richtig,0.016356423558132438,16419,0.014416226801838787,0.01829662031442609
2016,Niedersachsen,Etwas zu klein,0.013182789136405249,16419,0.011438153535942651,0.014927424736867846
2016,Hamburg,Gerade richtig,0.012633506255721696,16419,0.010925128678970155,0.014341883832473238
2016,Baden-Wuerttemberg,Etwas zu gross,0.012389380530973451,16419,0.010697380402878237,0.014081380659068665
2016,Niedersachsen,Etwas zu gross,0.012145254806225206,16419,0.010469800529358832,0.01382070908309158
2016,Hessen,Etwas zu klein,0.012023191943851083,16419,0.01035607530847627,0.013690308579225896
2016,Sachsen,Etwas zu klein,0.009887091852303936,16419,0.008373672212438524,0.011400511492169349
2016,"Rheinland-Pfalz,Saarland",Etwas zu klein,0.008788526090936832,16419,0.007360869010882859,0.010216183170990805
2016,Berlin,Etwas zu klein,0.008727494659749771,16419,0.007304759559797199,0.010150229759702343
2016,Nordrhein-Westfalen,Viel zu klein,0.008422337503814464,16419,0.007024481591579347,0.009820193416049582
2016,Hessen,Etwas zu gross,0.00732377174244736,16419,0.006019542507102823,0.008628000977791898
2016,"Rheinland-Pfalz,Saarland",Etwas zu gross,0.006774488861763808,16419,0.005519774354478961,0.008029203369048655
2016,Brandenburg,Etwas zu klein,0.00640830027464144,16419,0.005187743110951243,0.007628857438331638
2016,Bayern,Viel zu klein,0.0057369545315837656,16419,0.004581709597245156,0.006892199465922375
2016,Schleswig-Holstein,Etwas zu klein,0.005248703082087275,16419,0.004143439196525474,0.006353966967649075
2016,Sachsen,Etwas zu gross,0.0051876716509002135,16419,0.004088818799998169,0.006286524501802258
2016,Sachsen-Anhalt,Etwas zu klein,0.005126640219713152,16419,0.00403423682530098,0.006219043614125324
2016,Bremen,Gerade richtig,0.005065608788526091,16419,0.00397969395701755,0.006151523620034632
2016,Baden-Wuerttemberg,Viel zu klein,0.005065608788526091,16419,0.00397969395701755,0.006151523620034632
2016,Thueringen,Etwas zu klein,0.004882514494964907,16419,0.003816307151777381,0.005948721838152433
2016,Brandenburg,Etwas zu gross,0.004028074458346048,16419,0.0030592278724706837,0.004996921044221413
2016,Schleswig-Holstein,Etwas zu gross,0.003967043027158987,16419,0.003005534744429821,0.004928551309888153
2016,Sachsen-Anhalt,Etwas zu gross,0.0039060115959719255,16419,0.0029518989686943427,0.004860124223249508
2016,Thueringen,Etwas zu gross,0.003417760146475435,16419,0.0025250507990530096,0.00431046949389786
2016,Hessen,Viel zu klein,0.0033567287152883735,16419,0.0024719988019459797,0.004241458628630767
2016,Mecklenburg-Vorpommern,Etwas zu klein,0.003295697284101312,16419,0.0024190204239472354,0.004172374144255388
2016,Hamburg,Etwas zu klein,0.002929508696978944,16419,0.0021028180056707644,0.003756199388287124
2016,Nordrhein-Westfalen,Viel zu gross,0.002929508696978944,16419,0.0021028180056707644,0.003756199388287124
2016,Berlin,Etwas zu gross,0.002929508696978944,16419,0.0021028180056707644,0.003756199388287124
2016,"Rheinland-Pfalz,Saarland",Viel zu klein,0.0028684772657918828,16419,0.0020504182242077887,0.003686536307375977
2016,Niedersachsen,Viel zu klein,0.00274641440341776,16419,0.0019459010935351717,0.0035469277133003485
2016,Niedersachsen,Viel zu gross,0.0026853829722306988,16419,0.0018937900044379216,0.003476975940023476
2016,Thueringen,Viel zu klein,0.0024412572474824534,16419,0.001686410596902878,0.003196103898062029
2016,Schleswig-Holstein,Viel zu klein,0.0023191943851083308,16419,0.0015834158672219125,0.003054972902994749
2016,Bayern,Viel zu gross,0.0022581629539212694,16419,0.0015321080705976641,0.002984217837244875
2016,Sachsen,Viel zu klein,0.0022581629539212694,16419,0.0015321080705976641,0.002984217837244875
2016,Berlin,Viel zu klein,0.0020750686603600854,16419,0.0013790067133189975,0.0027711306074011733
2016,Mecklenburg-Vorpommern,Etwas zu gross,0.0020750686603600854,16419,0.0013790067133189975,0.0027711306074011733
2016,Baden-Wuerttemberg,Viel zu gross,0.0019530057979859627,16419,0.001277685222731369,0.002628326373240557
2016,Bremen,Etwas zu klein,0.0015257857796765334,16419,0.0009287533412255611,0.002122818218127506
2016,Hessen,Viel zu gross,0.0011595971925541654,16419,0.0006390209455668496,0.0016801734395414812
2016,Brandenburg,Viel zu klein,0.0011595971925541654,16419,0.0006390209455668496,0.0016801734395414812
2016,Hamburg,Etwas zu gross,0.001098565761367104,16419,0.000591858570033615,0.001605272952700593
2016,Sachsen-Anhalt,Viel zu klein,0.0010375343301800427,16419,0.0005450884107634532,0.0015299802495966322
2016,Hamburg,Viel zu klein,0.0008544400366188587,16419,0.00040751169467934974,0.0013013683785583676
2016,Mecklenburg-Vorpommern,Viel zu klein,0.0008544400366188587,16419,0.00040751169467934974,0.0013013683785583676
2016,Schleswig-Holstein,Viel zu gross,0.0007934086054317974,16419,0.0003627245256854162,0.0012240926851781785
2016,"Rheinland-Pfalz,Saarland",Viel zu gross,0.0007934086054317974,16419,0.0003627245256854162,0.0012240926851781785
2016,Sachsen,Viel zu gross,0.0006103143118706134,16419,0.00023254477951342316,0.0009880838442278036
2016,Bremen,Viel zu klein,0.0006103143118706134,16419,0.00023254477951342316,0.0009880838442278036
2016,Bremen,Etwas zu gross,0.0006103143118706134,16419,0.00023254477951342316,0.0009880838442278036
2016,Mecklenburg-Vorpommern,Viel zu gross,0.00042722001830942935,16419,0.00011112640018106696,0.0007433136364377918
2016,Brandenburg,Viel zu gross,0.000366188587122368,16419,7.353382807207063e-05,0.0006588433461726654
2016,Berlin,Viel zu gross,0.000366188587122368,16419,7.353382807207063e-05,0.0006588433461726654
2016,Sachsen-Anhalt,Viel zu gross,0.000366188587122368,16419,7.353382807207063e-05,0.0006588433461726654
2016,Thueringen,Viel zu gross,6.1031431187061336e-05,16419,-5.846260862611969e-05,0.00018052547100024235
2016,Bremen,Viel zu gross,6.1031431187061336e-05,16419,-5.846260862611969e-05,0.00018052547100024235
2016,Hamburg,Viel zu gross,6.1031431187061336e-05,16419,-5.846260862611969e-05,0.00018052547100024235
2017,Nordrhein-Westfalen,Gerade richtig,0.14681060938185006,18279,0.14167985412492146,0.15194136463877866
2017,Bayern,Gerade richtig,0.10351819377466023,18279,0.09910189000799663,0.10793449754132384
2017,Baden-Wuerttemberg,Gerade richtig,0.07326830337571241,18279,0.06949071241029009,0.07704589434113474
2017,Niedersachsen,Gerade richtig,0.07036387549320473,18279,0.06665611880966679,0.07407163217674267
2017,Hessen,Gerade richtig,0.044278825076720735,18279,0.04129657881164609,0.04726107134179538
2017,Sachsen,Gerade richtig,0.042525208241999124,18279,0.03959993287690297,0.04545048360709528
2017,"Rheinland-Pfalz,Saarland",Gerade richtig,0.041155195089872865,18279,0.03827536843514324,0.04403502174460249
2017,Nordrhein-Westfalen,Etwas zu klein,0.02915387987724682,18279,0.02671492798175328,0.031592831772740367
2017,Schleswig-Holstein,Gerade richtig,0.02778386672512056,18279,0.025401231214002198,0.030166502236238926
2017,Brandenburg,Gerade richtig,0.02613985094256905,18279,0.02382682925094598,0.02845287263419212
2017,Thueringen,Gerade richtig,0.026030249890398947,18279,0.023721952514169267,0.028338547266628628
2017,Berlin,Gerade richtig,0.025701446733888644,18279,0.02340738728049224,0.02799550618728505
2017,Sachsen-Anhalt,Gerade richtig,0.025646646207803596,18279,0.023354969305590507,0.027938323110016684
2017,Bayern,Etwas zu klein,0.02246821569487067,18279,0.02031974422561957,0.024616687164121773
2017,Nordrhein-Westfalen,Etwas zu gross,0.020550197281893907,18279,0.01849345941397741,0.022606935149810402
2017,Bayern,Etwas zu gross,0.018632178868917142,18279,0.01667185610081524,0.020592501637019044
2017,Baden-Wuerttemberg,Etwas zu klein,0.018084173608066637,18279,0.016152355117082167,0.020015992099051107
2017,Mecklenburg-Vorpommern,Gerade richtig,0.01572775098640947,18279,0.013924024064570942,0.017531477908247998
2017,Niedersachsen,Etwas zu klein,0.014357737834283209,18279,0.012633161100043096,0.016082314568523323
2017,Hamburg,Gerade richtig,0.012549320473476545,18279,0.010935528071212447,0.014163112875740643
2017,Niedersachsen,Etwas zu gross,0.012549320473476545,18279,0.010935528071212447,0.014163112875740643
2017,Baden-Wuerttemberg,Etwas zu gross,0.012001315212626042,18279,0.01042271390051019,0.013579916524741893
2017,Hessen,Etwas zu klein,0.01183691363437089,18279,0.010269031513973964,0.013404795754767817
2017,Nordrhein-Westfalen,Viel zu klein,0.009973695747479175,18279,0.008533135986156588,0.011414255508801763
2017,Sachsen,Etwas zu klein,0.00915168785620342,18279,0.007771195388607892,0.010532180323798946
2017,Berlin,Etwas zu klein,0.008877685225778167,18279,0.007517827875060607,0.010237542576495727
2017,Hessen,Etwas zu gross,0.00783647523016221,18279,0.006558177946751322,0.009114772513573097
2017,"Rheinland-Pfalz,Saarland",Etwas zu klein,0.007452871547566856,18279,0.006206012842775704,0.008699730252358009
2017,Brandenburg,Etwas zu klein,0.006082858395440596,18279,0.004955638102654417,0.007210078688226775
2017,"Rheinland-Pfalz,Saarland",Etwas zu gross,0.005973257343270495,18279,0.004856176762767064,0.007090337923773927
2017,Bremen,Gerade richtig,0.005754055238930294,18279,0.004657542245119888,0.0068505682327407
2017,Sachsen,Etwas zu gross,0.0053156510302498905,18279,0.004261505119957241,0.00636979694054254
2017,Schleswig-Holstein,Etwas zu klein,0.004932047347654537,18279,0.003916454009882731,0.005947640685426344
2017,Thueringen,Etwas zu klein,0.004658044717229286,18279,0.0036709295227015746,0.005645159911756997
2017,Baden-Wuerttemberg,Viel zu klein,0.004603244191144235,18279,0.003621925722804057,0.005584562659484414
2017,Hessen,Viel zu klein,0.004493643138974135,18279,0.0035240240346288204,0.005463262243319449
2017,Sachsen-Anhalt,Etwas zu klein,0.004329241560718983,18279,0.003377446074732191,0.005281037046705774
2017,Bayern,Viel zu klein,0.004274441034633932,18279,0.003328662729510301,0.005220219339757564
2017,Brandenburg,Etwas zu gross,0.004164839982463832,18279,0.0032312144011049275,0.005098465563822736
2017,Niedersachsen,Viel zu klein,0.004164839982463832,18279,0.0032312144011049275,0.005098465563822736
2017,Schleswig-Holstein,Etwas zu gross,0.0038908373520385796,18279,0.0029883214544473916,0.004793353249629768
2017,Mecklenburg-Vorpommern,Etwas zu klein,0.0034524331433581764,18279,0.002602095294558516,0.004302770992157837
2017,Thueringen,Etwas zu gross,0.0034524331433581764,18279,0.002602095294558516,0.004302770992157837
2017,Hamburg,Etwas zu klein,0.0033976326172731257,18279,0.0025540472832623735,0.004241217951283878
2017,Sachsen-Anhalt,Etwas zu gross,0.0031236299868478735,18279,0.0023146639339808924,0.003932596039714855
2017,Berlin,Etwas zu gross,0.0031236299868478735,18279,0.0023146639339808924,0.003932596039714855
2017,Nordrhein-Westfalen,Viel zu gross,0.003014028934677773,18279,0.002219338314225983,0.003808719555129563
2017,"Rheinland-Pfalz,Saarland",Viel zu klein,0.0026852257781674704,18279,0.001935009669368607,0.0034354418869663337
2017,Niedersachsen,Viel zu gross,0.0024660236738272686,18279,0.0017470014331802744,0.003185045914474263
2017,Schleswig-Holstein,Viel zu klein,0.0021920210434020165,18279,0.0015140272773367174,0.002870014809467316
2017,Bremen,Etwas zu klein,0.0020276194651468655,18279,0.0013754922245643511,0.0026797467057293797
2017,Bayern,Viel zu gross,0.001972818939061815,18279,0.0013295469304798275,0.0026160909476438026
2017,Mecklenburg-Vorpommern,Etwas zu gross,0.0019180184129767646,18279,0.0012837262453990867,0.0025523105805544425
2017,Baden-Wuerttemberg,Viel zu gross,0.0018084173608066637,18279,0.0011924805778241983,0.002424354143789129
2017,Sachsen,Viel zu klein,0.0017536168347216134,18279,0.0011470675699574852,0.0023601660994857416
