year,bula_h,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
2004,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
2004,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
2004,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
2004,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
2004,Hesse,1st Quintile,,,,,,,,,,,,
2004,Hesse,2nd Quintile,,,,,,,,,,,,
2004,Hesse,3rd Quintile,,,,,,,,,,,,
2004,Hesse,4th Quintile,,,,,,,,,,,,
2004,Hesse,5th Quintile,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
2004,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
2004,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
2004,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
2004,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
2004,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
2004,Bavaria,1st Quintile,,,,,,,,,,,,
2004,Bavaria,2nd Quintile,,,,,,,,,,,,
2004,Bavaria,3rd Quintile,,,,,,,,,,,,
2004,Bavaria,4th Quintile,,,,,,,,,,,,
2004,Bavaria,5th Quintile,,,,,,,,,,,,
2004,Berlin,1st Quintile,,,,,,,,,,,,
2004,Berlin,2nd Quintile,,,,,,,,,,,,
2004,Berlin,3rd Quintile,,,,,,,,,,,,
2004,Berlin,4th Quintile,,,,,,,,,,,,
2004,Berlin,5th Quintile,,,,,,,,,,,,
2004,Brandenburg,1st Quintile,,,,,,,,,,,,
2004,Brandenburg,2nd Quintile,,,,,,,,,,,,
2004,Brandenburg,3rd Quintile,,,,,,,,,,,,
2004,Brandenburg,4th Quintile,,,,,,,,,,,,
2004,Brandenburg,5th Quintile,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2004,Saxony,1st Quintile,,,,,,,,,,,,
2004,Saxony,2nd Quintile,,,,,,,,,,,,
2004,Saxony,3rd Quintile,,,,,,,,,,,,
2004,Saxony,4th Quintile,,,,,,,,,,,,
2004,Saxony,5th Quintile,,,,,,,,,,,,
2004,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
2004,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
2004,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
2004,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2004,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2004,Thuringa,1st Quintile,,,,,,,,,,,,
2004,Thuringa,2nd Quintile,,,,,,,,,,,,
2004,Thuringa,3rd Quintile,,,,,,,,,,,,
2004,Thuringa,4th Quintile,,,,,,,,,,,,
2004,Thuringa,5th Quintile,,,,,,,,,,,,
2005,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
2005,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
2005,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
2005,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
2005,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2005,Hamburg,1st Quintile,,,,,,,,,,,,
2005,Hamburg,2nd Quintile,,,,,,,,,,,,
2005,Hamburg,3rd Quintile,,,,,,,,,,,,
2005,Hamburg,4th Quintile,,,,,,,,,,,,
2005,Hamburg,5th Quintile,,,,,,,,,,,,
2005,Lower Saxony,1st Quintile,,,,,,,,,,,,
2005,Lower Saxony,2nd Quintile,,,,,,,,,,,,
2005,Lower Saxony,3rd Quintile,,,,,,,,,,,,
2005,Lower Saxony,4th Quintile,,,,,,,,,,,,
2005,Lower Saxony,5th Quintile,,,,,,,,,,,,
2005,Bremen,1st Quintile,,,,,,,,,,,,
2005,Bremen,2nd Quintile,,,,,,,,,,,,
2005,Bremen,3rd Quintile,,,,,,,,,,,,
2005,Bremen,4th Quintile,,,,,,,,,,,,
2005,Bremen,5th Quintile,,,,,,,,,,,,
2005,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
2005,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
2005,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
2005,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
2005,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
2005,Hesse,1st Quintile,,,,,,,,,,,,
2005,Hesse,2nd Quintile,,,,,,,,,,,,
2005,Hesse,3rd Quintile,,,,,,,,,,,,
2005,Hesse,4th Quintile,,,,,,,,,,,,
2005,Hesse,5th Quintile,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
2005,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
2005,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
2005,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
2005,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
2005,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
2005,Bavaria,1st Quintile,,,,,,,,,,,,
2005,Bavaria,2nd Quintile,,,,,,,,,,,,
2005,Bavaria,3rd Quintile,,,,,,,,,,,,
2005,Bavaria,4th Quintile,,,,,,,,,,,,
2005,Bavaria,5th Quintile,,,,,,,,,,,,
2005,Berlin,1st Quintile,,,,,,,,,,,,
2005,Berlin,2nd Quintile,,,,,,,,,,,,
2005,Berlin,3rd Quintile,,,,,,,,,,,,
2005,Berlin,4th Quintile,,,,,,,,,,,,
2005,Berlin,5th Quintile,,,,,,,,,,,,
2005,Brandenburg,1st Quintile,,,,,,,,,,,,
2005,Brandenburg,2nd Quintile,,,,,,,,,,,,
2005,Brandenburg,3rd Quintile,,,,,,,,,,,,
2005,Brandenburg,4th Quintile,,,,,,,,,,,,
2005,Brandenburg,5th Quintile,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2005,Saxony,1st Quintile,,,,,,,,,,,,
2005,Saxony,2nd Quintile,,,,,,,,,,,,
2005,Saxony,3rd Quintile,,,,,,,,,,,,
2005,Saxony,4th Quintile,,,,,,,,,,,,
2005,Saxony,5th Quintile,,,,,,,,,,,,
2005,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
2005,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
2005,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
2005,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2005,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2005,Thuringa,1st Quintile,,,,,,,,,,,,
2005,Thuringa,2nd Quintile,,,,,,,,,,,,
2005,Thuringa,3rd Quintile,,,,,,,,,,,,
2005,Thuringa,4th Quintile,,,,,,,,,,,,
2005,Thuringa,5th Quintile,,,,,,,,,,,,
2006,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
2006,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
2006,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
2006,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
2006,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2006,Hamburg,1st Quintile,,,,,,,,,,,,
2006,Hamburg,2nd Quintile,,,,,,,,,,,,
2006,Hamburg,3rd Quintile,,,,,,,,,,,,
2006,Hamburg,4th Quintile,,,,,,,,,,,,
2006,Hamburg,5th Quintile,,,,,,,,,,,,
2006,Lower Saxony,1st Quintile,,,,,,,,,,,,
2006,Lower Saxony,2nd Quintile,,,,,,,,,,,,
2006,Lower Saxony,3rd Quintile,,,,,,,,,,,,
2006,Lower Saxony,4th Quintile,,,,,,,,,,,,
2006,Lower Saxony,5th Quintile,,,,,,,,,,,,
2006,Bremen,1st Quintile,,,,,,,,,,,,
2006,Bremen,2nd Quintile,,,,,,,,,,,,
2006,Bremen,3rd Quintile,,,,,,,,,,,,
2006,Bremen,4th Quintile,,,,,,,,,,,,
2006,Bremen,5th Quintile,,,,,,,,,,,,
2006,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
2006,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
2006,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
2006,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
2006,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
2006,Hesse,1st Quintile,,,,,,,,,,,,
2006,Hesse,2nd Quintile,,,,,,,,,,,,
2006,Hesse,3rd Quintile,,,,,,,,,,,,
2006,Hesse,4th Quintile,,,,,,,,,,,,
2006,Hesse,5th Quintile,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
2006,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
2006,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
2006,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
2006,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
2006,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
2006,Bavaria,1st Quintile,,,,,,,,,,,,
2006,Bavaria,2nd Quintile,,,,,,,,,,,,
2006,Bavaria,3rd Quintile,,,,,,,,,,,,
2006,Bavaria,4th Quintile,,,,,,,,,,,,
2006,Bavaria,5th Quintile,,,,,,,,,,,,
2006,Berlin,1st Quintile,,,,,,,,,,,,
2006,Berlin,2nd Quintile,,,,,,,,,,,,
2006,Berlin,3rd Quintile,,,,,,,,,,,,
2006,Berlin,4th Quintile,,,,,,,,,,,,
2006,Berlin,5th Quintile,,,,,,,,,,,,
2006,Brandenburg,1st Quintile,,,,,,,,,,,,
2006,Brandenburg,2nd Quintile,,,,,,,,,,,,
2006,Brandenburg,3rd Quintile,,,,,,,,,,,,
2006,Brandenburg,4th Quintile,,,,,,,,,,,,
2006,Brandenburg,5th Quintile,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2006,Saxony,1st Quintile,,,,,,,,,,,,
2006,Saxony,2nd Quintile,,,,,,,,,,,,
2006,Saxony,3rd Quintile,,,,,,,,,,,,
2006,Saxony,4th Quintile,,,,,,,,,,,,
2006,Saxony,5th Quintile,,,,,,,,,,,,
2006,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
2006,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
2006,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
2006,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2006,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2006,Thuringa,1st Quintile,,,,,,,,,,,,
2006,Thuringa,2nd Quintile,,,,,,,,,,,,
2006,Thuringa,3rd Quintile,,,,,,,,,,,,
2006,Thuringa,4th Quintile,,,,,,,,,,,,
2006,Thuringa,5th Quintile,,,,,,,,,,,,
2007,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
2007,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
2007,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
2007,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
2007,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2007,Hamburg,1st Quintile,,,,,,,,,,,,
2007,Hamburg,2nd Quintile,,,,,,,,,,,,
2007,Hamburg,3rd Quintile,,,,,,,,,,,,
2007,Hamburg,4th Quintile,,,,,,,,,,,,
2007,Hamburg,5th Quintile,,,,,,,,,,,,
2007,Lower Saxony,1st Quintile,,,,,,,,,,,,
2007,Lower Saxony,2nd Quintile,,,,,,,,,,,,
2007,Lower Saxony,3rd Quintile,,,,,,,,,,,,
2007,Lower Saxony,4th Quintile,,,,,,,,,,,,
2007,Lower Saxony,5th Quintile,,,,,,,,,,,,
2007,Bremen,1st Quintile,,,,,,,,,,,,
2007,Bremen,2nd Quintile,,,,,,,,,,,,
2007,Bremen,3rd Quintile,,,,,,,,,,,,
2007,Bremen,4th Quintile,,,,,,,,,,,,
2007,Bremen,5th Quintile,,,,,,,,,,,,
2007,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
2007,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
2007,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
2007,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
2007,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
2007,Hesse,1st Quintile,,,,,,,,,,,,
2007,Hesse,2nd Quintile,,,,,,,,,,,,
2007,Hesse,3rd Quintile,,,,,,,,,,,,
2007,Hesse,4th Quintile,,,,,,,,,,,,
2007,Hesse,5th Quintile,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
2007,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
2007,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
2007,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
2007,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
2007,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
2007,Bavaria,1st Quintile,,,,,,,,,,,,
2007,Bavaria,2nd Quintile,,,,,,,,,,,,
2007,Bavaria,3rd Quintile,,,,,,,,,,,,
2007,Bavaria,4th Quintile,,,,,,,,,,,,
2007,Bavaria,5th Quintile,,,,,,,,,,,,
2007,Berlin,1st Quintile,,,,,,,,,,,,
2007,Berlin,2nd Quintile,,,,,,,,,,,,
2007,Berlin,3rd Quintile,,,,,,,,,,,,
2007,Berlin,4th Quintile,,,,,,,,,,,,
2007,Berlin,5th Quintile,,,,,,,,,,,,
2007,Brandenburg,1st Quintile,,,,,,,,,,,,
2007,Brandenburg,2nd Quintile,,,,,,,,,,,,
2007,Brandenburg,3rd Quintile,,,,,,,,,,,,
2007,Brandenburg,4th Quintile,,,,,,,,,,,,
2007,Brandenburg,5th Quintile,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2007,Saxony,1st Quintile,,,,,,,,,,,,
2007,Saxony,2nd Quintile,,,,,,,,,,,,
2007,Saxony,3rd Quintile,,,,,,,,,,,,
2007,Saxony,4th Quintile,,,,,,,,,,,,
2007,Saxony,5th Quintile,,,,,,,,,,,,
2007,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
2007,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
2007,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
2007,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2007,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2007,Thuringa,1st Quintile,,,,,,,,,,,,
2007,Thuringa,2nd Quintile,,,,,,,,,,,,
2007,Thuringa,3rd Quintile,,,,,,,,,,,,
2007,Thuringa,4th Quintile,,,,,,,,,,,,
2007,Thuringa,5th Quintile,,,,,,,,,,,,
2008,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
2008,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
2008,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
2008,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
2008,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2008,Hamburg,1st Quintile,,,,,,,,,,,,
2008,Hamburg,2nd Quintile,,,,,,,,,,,,
2008,Hamburg,3rd Quintile,,,,,,,,,,,,
2008,Hamburg,4th Quintile,,,,,,,,,,,,
2008,Hamburg,5th Quintile,,,,,,,,,,,,
2008,Lower Saxony,1st Quintile,,,,,,,,,,,,
2008,Lower Saxony,2nd Quintile,,,,,,,,,,,,
2008,Lower Saxony,3rd Quintile,,,,,,,,,,,,
2008,Lower Saxony,4th Quintile,,,,,,,,,,,,
2008,Lower Saxony,5th Quintile,,,,,,,,,,,,
2008,Bremen,1st Quintile,,,,,,,,,,,,
2008,Bremen,2nd Quintile,,,,,,,,,,,,
2008,Bremen,3rd Quintile,,,,,,,,,,,,
2008,Bremen,4th Quintile,,,,,,,,,,,,
2008,Bremen,5th Quintile,,,,,,,,,,,,
2008,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
2008,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
2008,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
2008,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
2008,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
2008,Hesse,1st Quintile,,,,,,,,,,,,
2008,Hesse,2nd Quintile,,,,,,,,,,,,
2008,Hesse,3rd Quintile,,,,,,,,,,,,
2008,Hesse,4th Quintile,,,,,,,,,,,,
2008,Hesse,5th Quintile,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
2008,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
2008,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
2008,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
2008,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
2008,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
2008,Bavaria,1st Quintile,,,,,,,,,,,,
2008,Bavaria,2nd Quintile,,,,,,,,,,,,
2008,Bavaria,3rd Quintile,,,,,,,,,,,,
2008,Bavaria,4th Quintile,,,,,,,,,,,,
2008,Bavaria,5th Quintile,,,,,,,,,,,,
2008,Berlin,1st Quintile,,,,,,,,,,,,
2008,Berlin,2nd Quintile,,,,,,,,,,,,
2008,Berlin,3rd Quintile,,,,,,,,,,,,
2008,Berlin,4th Quintile,,,,,,,,,,,,
2008,Berlin,5th Quintile,,,,,,,,,,,,
2008,Brandenburg,1st Quintile,,,,,,,,,,,,
2008,Brandenburg,2nd Quintile,,,,,,,,,,,,
2008,Brandenburg,3rd Quintile,,,,,,,,,,,,
2008,Brandenburg,4th Quintile,,,,,,,,,,,,
2008,Brandenburg,5th Quintile,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2008,Saxony,1st Quintile,,,,,,,,,,,,
2008,Saxony,2nd Quintile,,,,,,,,,,,,
2008,Saxony,3rd Quintile,,,,,,,,,,,,
2008,Saxony,4th Quintile,,,,,,,,,,,,
2008,Saxony,5th Quintile,,,,,,,,,,,,
2008,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
2008,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
2008,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
2008,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2008,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2008,Thuringa,1st Quintile,,,,,,,,,,,,
2008,Thuringa,2nd Quintile,,,,,,,,,,,,
2008,Thuringa,3rd Quintile,,,,,,,,,,,,
2008,Thuringa,4th Quintile,,,,,,,,,,,,
2008,Thuringa,5th Quintile,,,,,,,,,,,,
2009,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
2009,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
2009,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
2009,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
2009,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2009,Hamburg,1st Quintile,,,,,,,,,,,,
2009,Hamburg,2nd Quintile,,,,,,,,,,,,
2009,Hamburg,3rd Quintile,,,,,,,,,,,,
2009,Hamburg,4th Quintile,,,,,,,,,,,,
2009,Hamburg,5th Quintile,,,,,,,,,,,,
2009,Lower Saxony,1st Quintile,,,,,,,,,,,,
2009,Lower Saxony,2nd Quintile,,,,,,,,,,,,
2009,Lower Saxony,3rd Quintile,,,,,,,,,,,,
2009,Lower Saxony,4th Quintile,,,,,,,,,,,,
2009,Lower Saxony,5th Quintile,,,,,,,,,,,,
2009,Bremen,1st Quintile,,,,,,,,,,,,
2009,Bremen,2nd Quintile,,,,,,,,,,,,
2009,Bremen,3rd Quintile,,,,,,,,,,,,
2009,Bremen,4th Quintile,,,,,,,,,,,,
2009,Bremen,5th Quintile,,,,,,,,,,,,
2009,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
2009,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
2009,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
2009,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
2009,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
2009,Hesse,1st Quintile,,,,,,,,,,,,
2009,Hesse,2nd Quintile,,,,,,,,,,,,
2009,Hesse,3rd Quintile,,,,,,,,,,,,
2009,Hesse,4th Quintile,,,,,,,,,,,,
2009,Hesse,5th Quintile,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
2009,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
2009,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
2009,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
2009,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
2009,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
2009,Bavaria,1st Quintile,,,,,,,,,,,,
2009,Bavaria,2nd Quintile,,,,,,,,,,,,
2009,Bavaria,3rd Quintile,,,,,,,,,,,,
2009,Bavaria,4th Quintile,,,,,,,,,,,,
2009,Bavaria,5th Quintile,,,,,,,,,,,,
2009,Berlin,1st Quintile,,,,,,,,,,,,
2009,Berlin,2nd Quintile,,,,,,,,,,,,
2009,Berlin,3rd Quintile,,,,,,,,,,,,
2009,Berlin,4th Quintile,,,,,,,,,,,,
2009,Berlin,5th Quintile,,,,,,,,,,,,
2009,Brandenburg,1st Quintile,,,,,,,,,,,,
2009,Brandenburg,2nd Quintile,,,,,,,,,,,,
2009,Brandenburg,3rd Quintile,,,,,,,,,,,,
2009,Brandenburg,4th Quintile,,,,,,,,,,,,
2009,Brandenburg,5th Quintile,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2009,Saxony,1st Quintile,,,,,,,,,,,,
2009,Saxony,2nd Quintile,,,,,,,,,,,,
2009,Saxony,3rd Quintile,,,,,,,,,,,,
2009,Saxony,4th Quintile,,,,,,,,,,,,
2009,Saxony,5th Quintile,,,,,,,,,,,,
2009,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
2009,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
2009,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
2009,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2009,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2009,Thuringa,1st Quintile,,,,,,,,,,,,
2009,Thuringa,2nd Quintile,,,,,,,,,,,,
2009,Thuringa,3rd Quintile,,,,,,,,,,,,
2009,Thuringa,4th Quintile,,,,,,,,,,,,
2009,Thuringa,5th Quintile,,,,,,,,,,,,
2010,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
2010,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
2010,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
2010,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
2010,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2010,Hamburg,1st Quintile,,,,,,,,,,,,
2010,Hamburg,2nd Quintile,,,,,,,,,,,,
2010,Hamburg,3rd Quintile,,,,,,,,,,,,
2010,Hamburg,4th Quintile,,,,,,,,,,,,
2010,Hamburg,5th Quintile,,,,,,,,,,,,
2010,Lower Saxony,1st Quintile,,,,,,,,,,,,
2010,Lower Saxony,2nd Quintile,,,,,,,,,,,,
