year,bula_h,regtyp,pli0092_h,proportion,n,lower_confidence,upper_confidence
2017,Bayern,Laendlicher Raum,Nie,0.035105019228872894,45410,0.03341222195220362,0.03679781650554217
2017,Baden-Württemberg,Staedtischer Raum,Nie,0.03461197120599546,45410,0.03293067419137797,0.036293268220612955
2017,Bayern,Staedtischer Raum,Min 1x pro Woche,0.03313282713736318,45410,0.0314865877987926,0.03477906647593376
2017,Bayern,Laendlicher Raum,Min 1x pro Woche,0.033034217532787694,45410,0.03139034595877629,0.0346780891067991
2017,Hessen,Staedtischer Raum,Min 1x pro Woche,0.027150511126450384,45410,0.02565567992973561,0.02864534232316516
2017,Niedersachsen,Laendlicher Raum,Min 1x pro Woche,0.026164415080695527,45410,0.024696237271666505,0.02763259288972455
2017,Nordrhein-Westfalen,Staedtischer Raum,Seltener,0.0252111889031325,45410,0.023769298499425353,0.026653079306839644
2017,Niedersachsen,Laendlicher Raum,Nie,0.023501955757157415,45410,0.022108580765639717,0.02489533074867511
2017,Niedersachsen,Staedtischer Raum,Min 1x pro Woche,0.021365414324688557,45410,0.020035430803458213,0.0226953978459189
2017,Bayern,Staedtischer Raum,Nie,0.020477927883509186,45410,0.019175269801353038,0.021780585965665334
2017,Hessen,Staedtischer Raum,Nie,0.019820530519672617,45410,0.018538522450838018,0.021102538588507216
2017,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Woche,0.017979817900930218,45410,0.016757643532188556,0.01920199226967188
2017,Brandenburg,Laendlicher Raum,Nie,0.017190941064326334,45410,0.015995399384041563,0.018386482744611105
2017,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Nie,0.01702659172336719,45410,0.01583667911537159,0.01821650433136279
2017,Berlin,Staedtischer Raum,Min 1x pro Woche,0.01699372185517536,45410,0.015804938490837035,0.018182505219513687
2017,Sachsen-Anhalt,Laendlicher Raum,Nie,0.014331262531637249,45410,0.01323809169432748,0.015424433368947018
2017,Sachsen,Staedtischer Raum,Min 1x pro Woche,0.013903954245143476,45410,0.012826970635268418,0.014980937855018535
2017,Niedersachsen,Staedtischer Raum,Nie,0.013706735035992505,45410,0.01263730996084702,0.014776160111137991
2017,Baden-Württemberg,Staedtischer Raum,Seltener,0.013213687013115077,45410,0.012163409936249897,0.014263964089980256
2017,Sachsen,Staedtischer Raum,Nie,0.012227590967360221,45410,0.011216758419942413,0.01323842351477803
2017,Berlin,Staedtischer Raum,Nie,0.011833152549058278,45410,0.01083855887699341,0.012827746221123145
2017,Bayern,Laendlicher Raum,Seltener,0.011701673076290964,45410,0.010712554562679359,0.01269079158990257
2017,Sachsen,Laendlicher Raum,Nie,0.011274364789797193,45410,0.010303264108186579,0.012245465471407807
2017,Thüringen,Laendlicher Raum,Nie,0.011142885317029878,45410,0.01017739944733238,0.012108371186727376
2017,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Woche,0.010551227689576965,45410,0.009611442763253146,0.011491012615900784
2017,Brandenburg,Laendlicher Raum,Min 1x pro Woche,0.010518357821385136,45410,0.009580022290806539,0.011456693351963733
2017,Schleswig-Holstein,Laendlicher Raum,Nie,0.009565131643822108,45410,0.008669893131542157,0.010460370156102058
2017,Niedersachsen,Laendlicher Raum,Seltener,0.009236432961903823,45410,0.008356565057971192,0.010116300865836455
2017,Sachsen,Laendlicher Raum,Min 1x pro Woche,0.009203563093711994,45410,0.008325247617133703,0.010081878570290286
2017,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Monat,0.009104953489136508,45410,0.008231312473816591,0.009978594504456425
2017,Thüringen,Laendlicher Raum,Min 1x pro Woche,0.008579035598067252,45410,0.007730776347563924,0.009427294848570581
2017,Bayern,Staedtischer Raum,Seltener,0.008546165729875424,45410,0.007699519021972228,0.00939281243777862
2017,Hamburg,Staedtischer Raum,Min 1x pro Woche,0.007987377970614338,45410,0.007168647342204762,0.008806108599023912
2017,Mecklenburg-Vorpommern,Laendlicher Raum,Nie,0.00792163823423068,45410,0.007106256813046621,0.008737019655414738
2017,Sachsen-Anhalt,Laendlicher Raum,Min 1x pro Woche,0.007855898497847024,45410,0.007043880547977151,0.008667916447716896
2017,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Woche,0.006935542188475825,45410,0.006172217606361583,0.007698866770590066
2017,Hessen,Staedtischer Raum,Seltener,0.0065739736383657104,45410,0.005830677175071007,0.0073172701016604134
2017,Niedersachsen,Staedtischer Raum,Seltener,0.006508233901982053,45410,0.005768638788905161,0.0072478290150589444
2017,Hamburg,Staedtischer Raum,Nie,0.006508233901982053,45410,0.005768638788905161,0.0072478290150589444
2017,Baden-Württemberg,Laendlicher Raum,Min 1x pro Woche,0.006409624297406567,45410,0.0056756171389498586,0.007143631455863276
2017,Mecklenburg-Vorpommern,Laendlicher Raum,Min 1x pro Woche,0.0063767544292147385,45410,0.005644619649603462,0.007108889208826015
2017,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Woche,0.006278144824639253,45410,0.005551656889954482,0.007004632759324024
2017,Baden-Württemberg,Staedtischer Raum,Min 1x pro Monat,0.006245274956447425,45410,0.0055206793348239955,0.006969870578070855
2017,Hessen,Laendlicher Raum,Min 1x pro Woche,0.0061795352200637674,45410,0.005458739508555055,0.00690033093157248
2017,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Seltener,0.006080925615488282,45410,0.005365868589107257,0.006795982641869307
2017,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Nie,0.005686487197186339,45410,0.004994872802039657,0.006378101592333021
2017,Brandenburg,Laendlicher Raum,Seltener,0.005259178910692568,45410,0.004593914542305731,0.005924443279079405
2017,Hessen,Laendlicher Raum,Nie,0.005226309042500739,45410,0.0045631159269279645,0.005889502158073514
2017,Schleswig-Holstein,Staedtischer Raum,Nie,0.004930480228774283,45410,0.004286234359071908,0.005574726098476657
2017,Bayern,Laendlicher Raum,Min 1x pro Monat,0.004864740492390626,45410,0.00422478286947105,0.005504698115310202
2017,Sachsen,Staedtischer Raum,Seltener,0.0047661308878151395,45410,0.004132661144373042,0.005399600631257237
2017,Berlin,Staedtischer Raum,Seltener,0.004667521283239654,45410,0.004040607870286132,0.005294434696193176
2017,Thüringen,Staedtischer Raum,Min 1x pro Woche,0.004503171942280512,45410,0.0038873438084684386,0.005119000076092585
2017,Bremen,Staedtischer Raum,Min 1x pro Woche,0.004470302074088683,45410,0.0038567154749911707,0.005083888673186195
2017,Bayern,Staedtischer Raum,Min 1x pro Monat,0.004371692469513197,45410,0.0037648810569980463,0.004978503882028348
2017,Sachsen,Laendlicher Raum,Seltener,0.004273082864937712,45410,0.003673124515645089,0.004873041214230335
2017,Thüringen,Staedtischer Raum,Nie,0.004240212996745883,45410,0.003642556769929024,0.004837869223562742
2017,Baden-Württemberg,Laendlicher Raum,Nie,0.004042993787594912,45410,0.003459344240380565,0.004626643334809259
2017,Thüringen,Laendlicher Raum,Seltener,0.0036814252374847978,45410,0.003124383897883577,0.0042384665770860185
2017,Sachsen-Anhalt,Staedtischer Raum,Min 1x pro Woche,0.0033855964237583407,45410,0.0028513255562540646,0.003919867291262617
2017,Sachsen-Anhalt,Staedtischer Raum,Nie,0.0032541169509910264,45410,0.002730288450015465,0.003777945451966588
2017,Sachsen-Anhalt,Laendlicher Raum,Seltener,0.0032541169509910264,45410,0.002730288450015465,0.003777945451966588
2017,Bremen,Staedtischer Raum,Nie,0.002925418269072741,45410,0.0024286679811462188,0.0034221685569992633
2017,Schleswig-Holstein,Laendlicher Raum,Seltener,0.002695329191729941,45410,0.002218459024095279,0.0031721993593646033
2017,Hessen,Staedtischer Raum,Min 1x pro Monat,0.002662459323538113,45410,0.002188498009992982,0.003136420637083244
2017,Niedersachsen,Laendlicher Raum,Min 1x pro Monat,0.002662459323538113,45410,0.002188498009992982,0.003136420637083244
2017,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Seltener,0.002629589455346284,45410,0.0021585551531021945,0.0031006237575903735
2017,Schleswig-Holstein,Staedtischer Raum,Seltener,0.002399500378003484,45410,0.0019494935942319404,0.002849507161775028
2017,Mecklenburg-Vorpommern,Laendlicher Raum,Seltener,0.002333760641619827,45410,0.0018899465227902152,0.0027775747604494388
2017,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Monat,0.00226802090523617,45410,0.001830487926493835,0.002705553883978505
2017,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Woche,0.0022351510370443414,45410,0.0018007930038644417,0.002669509070224241
2017,Berlin,Staedtischer Raum,Min 1x pro Monat,0.0021694113006606843,45410,0.0017414744600213715,0.002597348141299997
2017,Hamburg,Staedtischer Raum,Seltener,0.002136541432468856,45410,0.0017118519168647715,0.0025612309480729403
2017,Niedersachsen,Staedtischer Raum,Min 1x pro Monat,0.002103671564277027,45410,0.001682254612853212,0.0025250885157008423
2017,Hessen,Laendlicher Raum,Seltener,0.002103671564277027,45410,0.001682254612853212,0.0025250885157008423
2017,Brandenburg,Laendlicher Raum,Min 1x pro Monat,0.0020708016960851987,45410,0.0016526831406176285,0.002488920251552769
2017,Nordrhein-Westfalen,Laendlicher Raum,Nie,0.001906452355126056,45410,0.0015052357281581058,0.002307668982094006
2017,Baden-Württemberg,Laendlicher Raum,Seltener,0.0018078427505505703,45410,0.0014171208784974302,0.0021985646226037104
2017,Sachsen,Staedtischer Raum,Min 1x pro Monat,0.0018078427505505703,45410,0.0014171208784974302,0.0021985646226037104
2017,Sachsen,Laendlicher Raum,Min 1x pro Monat,0.0017092331459750846,45410,0.0013292979730750274,0.0020891683188751418
2017,Brandenburg,Staedtischer Raum,Min 1x pro Woche,0.0015777536732077704,45410,0.0012126997291300938,0.001942807617285447
2017,Bremen,Staedtischer Raum,Seltener,0.0015448838050159419,45410,0.001183646574520838,0.0019061210355110457
2017,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Monat,0.0015448838050159419,45410,0.001183646574520838,0.0019061210355110457
2017,Thüringen,Staedtischer Raum,Seltener,0.0014134043322486277,45410,0.0010678579141098427,0.0017589507503874128
2017,Mecklenburg-Vorpommern,Staedtischer Raum,Min 1x pro Woche,0.0012490549912894848,45410,0.0009241924019054568,0.001573917580673513
2017,Mecklenburg-Vorpommern,Staedtischer Raum,Nie,0.0012161851230976565,45410,0.0008956202645327306,0.0015367499816625824
2017,Thüringen,Laendlicher Raum,Min 1x pro Monat,0.0011175755185221707,45410,0.0008102660467889898,0.0014248849902553516
2017,Brandenburg,Staedtischer Raum,Nie,0.000953226177563028,45410,0.0006693877374016341,0.001237064617724422
2017,Sachsen-Anhalt,Laendlicher Raum,Min 1x pro Monat,0.0008874864411793709,45410,0.0006136013558584856,0.0011613715265002562
2017,Hessen,Laendlicher Raum,Min 1x pro Monat,0.0008874864411793709,45410,0.0006136013558584856,0.0011613715265002562
2017,Hamburg,Staedtischer Raum,Min 1x pro Monat,0.0008874864411793709,45410,0.0006136013558584856,0.0011613715265002562
2017,Mecklenburg-Vorpommern,Laendlicher Raum,Min 1x pro Monat,0.0007888768366038852,45410,0.0005306427592623104,0.00104711091394546
2017,Baden-Württemberg,Laendlicher Raum,Min 1x pro Monat,0.0007888768366038852,45410,0.0005306427592623104,0.00104711091394546
2017,Nordrhein-Westfalen,Laendlicher Raum,Seltener,0.000657397363836571,45410,0.00042164747286810105,0.000893147254805041
2017,Sachsen-Anhalt,Staedtischer Raum,Seltener,0.0006245274956447424,45410,0.0003947431463549557,0.0008543118449345292
2017,Thüringen,Staedtischer Raum,Min 1x pro Monat,0.0005916576274529139,45410,0.0003679982872476568,0.0008153169676581711
2017,Brandenburg,Staedtischer Raum,Seltener,0.0005259178910692568,45410,0.00031504290769522917,0.0007367928744432844
2017,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Monat,0.0004930480228774283,45410,0.00028886584078892754,0.0006972302049659291
2017,Bremen,Staedtischer Raum,Min 1x pro Monat,0.00042730828649377114,45410,0.00023721876861291282,0.0006173978043746294
2017,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Monat,0.00042730828649377114,45410,0.00023721876861291282,0.0006173978043746294
2017,Mecklenburg-Vorpommern,Staedtischer Raum,Seltener,0.0002629589455346284,45410,0.00011382820072934589,0.0004120896903399109
2017,Sachsen-Anhalt,Staedtischer Raum,Min 1x pro Monat,0.0001972192091509713,45410,6.806394944071508e-05,0.00032637446886122756
2017,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Monat,0.0001314794727673142,45410,2.6021177891997886e-05,0.0002369377676426305
2017,Mecklenburg-Vorpommern,Staedtischer Raum,Min 1x pro Monat,9.860960457548565e-05,45410,7.278540993293763e-06,0.00018994066815767756
2017,Brandenburg,Staedtischer Raum,Min 1x pro Monat,6.57397363836571e-05,45410,-8.832990452194801e-06,0.000140312463219509
2018,Nordrhein-Westfalen,Staedtischer Raum,Nie,0.10830438901168297,43121,0.10537118005621766,0.11123759796714829
2018,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Woche,0.0580991474581623,43121,0.05589114712667822,0.060307147789646375
2018,Hessen,Staedtischer Raum,Nie,0.047047679191664034,43121,0.04504912307109947,0.0490462353122286
2018,Baden-Württemberg,Staedtischer Raum,Nie,0.04673192295547837,43121,0.044739754723865925,0.04872409118709082
2018,Nordrhein-Westfalen,Staedtischer Raum,Seltener,0.04483738553836438,43121,0.042884078757303795,0.04679069231942497
2018,Bayern,Laendlicher Raum,Nie,0.040101041995579415,43121,0.03824920716496926,0.04195287682618957
2018,Baden-Württemberg,Staedtischer Raum,Min 1x pro Woche,0.02778654878433849,43121,0.02623519883230281,0.02933789873637417
2018,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Nie,0.026839280075781496,43121,0.025313860286762774,0.028364699864800218
2018,Hessen,Staedtischer Raum,Min 1x pro Woche,0.02620776760341017,43121,0.024699911747543882,0.027715623459276455
2018,Niedersachsen,Staedtischer Raum,Nie,0.02494474265866751,43121,0.023472715619279445,0.02641676969805557
2018,Niedersachsen,Staedtischer Raum,Min 1x pro Woche,0.023997473950110516,43121,0.0225529661385704,0.025441981761650634
2018,Niedersachsen,Laendlicher Raum,Nie,0.02368171771392485,43121,0.022246512609223616,0.025116922818626087
2018,Niedersachsen,Laendlicher Raum,Min 1x pro Woche,0.02178718029681086,43121,0.020409244926696022,0.0231651156669257
2018,Berlin,Staedtischer Raum,Nie,0.020524155352068203,43121,0.019185893275637238,0.02186241742849917
2018,Bayern,Laendlicher Raum,Min 1x pro Woche,0.019261130407325546,43121,0.017963863799621217,0.020558397015029876
2018,Schleswig-Holstein,Staedtischer Raum,Nie,0.01831386169876855,43121,0.0170482865045981,0.019579436892939003
2018,Baden-Württemberg,Staedtischer Raum,Seltener,0.01768234922639722,43121,0.01643838579077544,0.018926312662019
2018,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Monat,0.016419324281654563,43121,0.015219840739778587,0.01761880782353054
2018,Brandenburg,Laendlicher Raum,Nie,0.016419324281654563,43121,0.015219840739778587,0.01761880782353054
2018,Sachsen,Staedtischer Raum,Nie,0.015787811809283233,43121,0.014611243898691425,0.01696437971987504
2018,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Woche,0.015472055573097568,43121,0.014307125943579876,0.016636985202615258
2018,Niedersachsen,Laendlicher Raum,Seltener,0.013893274392169246,43121,0.012788494079563688,0.014998054704774803
2018,Bayern,Staedtischer Raum,Nie,0.013261761919797915,43121,0.012182036683742263,0.014341487155853568
2018,Berlin,Staedtischer Raum,Min 1x pro Woche,0.012630249447426587,43121,0.011576208379468166,0.013684290515385007
2018,Hessen,Staedtischer Raum,Seltener,0.012314493211240922,43121,0.011273544643962494,0.013355441778519349
2018,Bremen,Staedtischer Raum,Nie,0.012314493211240922,43121,0.011273544643962494,0.013355441778519349
2018,Niedersachsen,Staedtischer Raum,Seltener,0.011367224502683928,43121,0.01036663399102764,0.012367815014340216
2018,Sachsen-Anhalt,Laendlicher Raum,Nie,0.0107357120303126,43121,0.009763002318464938,0.01170842174216026
2018,Bayern,Staedtischer Raum,Min 1x pro Woche,0.010104199557941269,43121,0.009160231371855627,0.01104816774402691
2018,Hessen,Laendlicher Raum,Nie,0.00947268708556994,43121,0.008558402321137235,0.010386971850002646
2018,Brandenburg,Laendlicher Raum,Min 1x pro Woche,0.009156930849384275,43121,0.008257870044693026,0.010055991654075525
2018,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Woche,0.008525418377012947,43121,0.007657637047049363,0.00939319970697653
2018,Sachsen,Staedtischer Raum,Min 1x pro Woche,0.008525418377012947,43121,0.007657637047049363,0.00939319970697653
2018,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Seltener,0.008209662140827282,43121,0.007357966865111639,0.009061357416542924
2018,Bayern,Laendlicher Raum,Seltener,0.008209662140827282,43121,0.007357966865111639,0.009061357416542924
2018,Thüringen,Staedtischer Raum,Min 1x pro Woche,0.008209662140827282,43121,0.007357966865111639,0.009061357416542924
2018,Thüringen,Laendlicher Raum,Min 1x pro Woche,0.008209662140827282,43121,0.007357966865111639,0.009061357416542924
2018,Hessen,Laendlicher Raum,Min 1x pro Woche,0.007578149668455952,43121,0.006759606840775586,0.008396692496136319
2018,Baden-Württemberg,Staedtischer Raum,Min 1x pro Monat,0.007578149668455952,43121,0.006759606840775586,0.008396692496136319
2018,Schleswig-Holstein,Laendlicher Raum,Nie,0.007262393432270287,43121,0.006460957550384146,0.008063829314156428
2018,Mecklenburg-Vorpommern,Laendlicher Raum,Min 1x pro Woche,0.006630880959898958,43121,0.005864838922661719,0.007396922997136196
2018,Sachsen,Staedtischer Raum,Seltener,0.005999368487527629,43121,0.005270485592840539,0.006728251382214719
2018,Mecklenburg-Vorpommern,Laendlicher Raum,Nie,0.005683612251341964,43121,0.004974057064738277,0.006393167437945651
2018,Berlin,Staedtischer Raum,Seltener,0.005683612251341964,43121,0.004974057064738277,0.006393167437945651
2018,Sachsen-Anhalt,Staedtischer Raum,Nie,0.005683612251341964,43121,0.004974057064738277,0.006393167437945651
2018,Hamburg,Staedtischer Raum,Min 1x pro Woche,0.005683612251341964,43121,0.004974057064738277,0.006393167437945651
2018,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Nie,0.0050520997789706345,43121,0.004382912326788226,0.005721287231153043
2018,Baden-Württemberg,Laendlicher Raum,Nie,0.0050520997789706345,43121,0.004382912326788226,0.005721287231153043
2018,Sachsen,Laendlicher Raum,Nie,0.00473634354278497,43121,0.004088302771836249,0.005384384313733692
2018,Sachsen-Anhalt,Staedtischer Raum,Min 1x pro Woche,0.00473634354278497,43121,0.004088302771836249,0.005384384313733692
2018,Hessen,Staedtischer Raum,Min 1x pro Monat,0.00473634354278497,43121,0.004088302771836249,0.005384384313733692
2018,Bayern,Laendlicher Raum,Min 1x pro Monat,0.004104831070413641,43121,0.003501346575083942,0.00470831556574334
2018,Bremen,Staedtischer Raum,Seltener,0.004104831070413641,43121,0.003501346575083942,0.00470831556574334
2018,Bayern,Staedtischer Raum,Seltener,0.003789074834227976,43121,0.0032091737765108518,0.0043689758919451
2018,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Monat,0.003789074834227976,43121,0.0032091737765108518,0.0043689758919451
2018,Schleswig-Holstein,Staedtischer Raum,Seltener,0.003789074834227976,43121,0.0032091737765108518,0.0043689758919451
2018,Thüringen,Laendlicher Raum,Nie,0.003789074834227976,43121,0.0032091737765108518,0.0043689758919451
2018,Hamburg,Staedtischer Raum,Seltener,0.003789074834227976,43121,0.0032091737765108518,0.0043689758919451
2018,Baden-Württemberg,Laendlicher Raum,Min 1x pro Woche,0.0034733185980423114,43121,0.0029180176231577357,0.004028619572926887
2018,Hamburg,Staedtischer Raum,Nie,0.0031575623618566467,43121,0.002628019781885683,0.0036871049418276103
2018,Niedersachsen,Staedtischer Raum,Min 1x pro Monat,0.0031575623618566467,43121,0.002628019781885683,0.0036871049418276103
2018,Nordrhein-Westfalen,Laendlicher Raum,Nie,0.0031575623618566467,43121,0.002628019781885683,0.0036871049418276103
2018,Thüringen,Staedtischer Raum,Nie,0.002841806125670982,43121,0.0023393583665705245,0.0033442538847714394
2018,Hessen,Laendlicher Raum,Seltener,0.002841806125670982,43121,0.0023393583665705245,0.0033442538847714394
2018,Niedersachsen,Laendlicher Raum,Min 1x pro Monat,0.002841806125670982,43121,0.0023393583665705245,0.0033442538847714394
2018,Schleswig-Holstein,Laendlicher Raum,Seltener,0.0025260498894853173,43121,0.002052262603273392,0.0029998371756972423
2018,Nordrhein-Westfalen,Laendlicher Raum,Seltener,0.0022102936532996525,43121,0.0017670360872556275,0.0026535512193436774
2018,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Woche,0.0022102936532996525,43121,0.0017670360872556275,0.0026535512193436774
2018,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Seltener,0.0022102936532996525,43121,0.0017670360872556275,0.0026535512193436774
2018,Sachsen-Anhalt,Laendlicher Raum,Min 1x pro Woche,0.0022102936532996525,43121,0.0017670360872556275,0.0026535512193436774
2018,Brandenburg,Staedtischer Raum,Min 1x pro Woche,0.001894537417113988,43121,0.0014840957251981831,0.002304979109029793
2018,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Monat,0.001894537417113988,43121,0.0014840957251981831,0.002304979109029793
2018,Bremen,Staedtischer Raum,Min 1x pro Woche,0.001894537417113988,43121,0.0014840957251981831,0.002304979109029793
2018,Baden-Württemberg,Laendlicher Raum,Seltener,0.001894537417113988,43121,0.0014840957251981831,0.002304979109029793
2018,Sachsen-Anhalt,Laendlicher Raum,Seltener,0.001894537417113988,43121,0.0014840957251981831,0.002304979109029793
2018,Berlin,Staedtischer Raum,Min 1x pro Monat,0.0015787811809283233,43121,0.0012040416308427117,0.001953520731013935
2018,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Woche,0.0015787811809283233,43121,0.0012040416308427117,0.001953520731013935
2018,Hamburg,Staedtischer Raum,Min 1x pro Monat,0.0015787811809283233,43121,0.0012040416308427117,0.001953520731013935
2018,Thüringen,Staedtischer Raum,Min 1x pro Monat,0.0015787811809283233,43121,0.0012040416308427117,0.001953520731013935
2018,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Monat,0.0012630249447426586,43121,0.0009277947049637157,0.0015982551845216016
2018,Bremen,Staedtischer Raum,Min 1x pro Monat,0.0012630249447426586,43121,0.0009277947049637157,0.0015982551845216016
2018,Hessen,Laendlicher Raum,Min 1x pro Monat,0.0012630249447426586,43121,0.0009277947049637157,0.0015982551845216016
2018,Sachsen-Anhalt,Staedtischer Raum,Seltener,0.000947268708556994,43121,0.0006569049156103675,0.0012376325015036205
2018,Thüringen,Staedtischer Raum,Seltener,0.000947268708556994,43121,0.0006569049156103675,0.0012376325015036205
2018,Bayern,Staedtischer Raum,Min 1x pro Monat,0.000947268708556994,43121,0.0006569049156103675,0.0012376325015036205
2018,Mecklenburg-Vorpommern,Staedtischer Raum,Nie,0.000947268708556994,43121,0.0006569049156103675,0.0012376325015036205
2018,Mecklenburg-Vorpommern,Laendlicher Raum,Seltener,0.000947268708556994,43121,0.0006569049156103675,0.0012376325015036205
2018,Mecklenburg-Vorpommern,Staedtischer Raum,Min 1x pro Woche,0.000947268708556994,43121,0.0006569049156103675,0.0012376325015036205
2018,Sachsen,Laendlicher Raum,Min 1x pro Woche,0.000947268708556994,43121,0.0006569049156103675,0.0012376325015036205
2018,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Woche,0.000947268708556994,43121,0.0006569049156103675,0.0012376325015036205
2018,Brandenburg,Laendlicher Raum,Seltener,0.000947268708556994,43121,0.0006569049156103675,0.0012376325015036205
2018,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Monat,0.0006315124723713293,43121,0.00039439396576613394,0.0008686309789765246
2018,Thüringen,Laendlicher Raum,Seltener,0.0006315124723713293,43121,0.00039439396576613394,0.0008686309789765246
2018,Sachsen,Staedtischer Raum,Min 1x pro Monat,0.0006315124723713293,43121,0.00039439396576613394,0.0008686309789765246
2018,Brandenburg,Laendlicher Raum,Min 1x pro Monat,0.0006315124723713293,43121,0.00039439396576613394,0.0008686309789765246
2018,Brandenburg,Staedtischer Raum,Nie,0.0006315124723713293,43121,0.00039439396576613394,0.0008686309789765246
2018,Sachsen,Laendlicher Raum,Seltener,0.00031575623618566466,43121,0.00014806164646009355,0.00048345082591123574
2018,Brandenburg,Staedtischer Raum,Seltener,0.00031575623618566466,43121,0.00014806164646009355,0.00048345082591123574
2018,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Monat,0.00031575623618566466,43121,0.00014806164646009355,0.00048345082591123574
2018,Thüringen,Laendlicher Raum,Min 1x pro Monat,0.00031575623618566466,43121,0.00014806164646009355,0.00048345082591123574
2019,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Woche,0.10991304347826086,42417,0.10693639923915652,0.11288968771736521
2019,Nordrhein-Westfalen,Staedtischer Raum,Nie,0.06243478260869565,42417,0.060132279939806854,0.06473728527758445
2019,Baden-Württemberg,Staedtischer Raum,Min 1x pro Woche,0.05471304347826087,42417,0.052548763876630385,0.05687732307989136
2019,Bayern,Laendlicher Raum,Min 1x pro Woche,0.04337391304347826,42417,0.04143538758520936,0.04531243850174717
2019,Bayern,Staedtischer Raum,Min 1x pro Woche,0.03829565217391304,42417,0.036469312214068114,0.04012199213375797
2019,Hessen,Staedtischer Raum,Min 1x pro Woche,0.031930434782608694,42417,0.03025725812858983,0.03360361143662756
2019,Niedersachsen,Laendlicher Raum,Min 1x pro Woche,0.02911304347826087,42417,0.027513064655044307,0.030713022301477433
2019,Nordrhein-Westfalen,Staedtischer Raum,Seltener,0.026156521739130436,42417,0.02463765149986236,0.027675391978398512
2019,Baden-Württemberg,Staedtischer Raum,Nie,0.02462608695652174,42417,0.023151163885257616,0.02610101002778586
2019,Bayern,Laendlicher Raum,Nie,0.024591304347826085,42417,0.023117396977310287,0.026065211718341884
2019,Niedersachsen,Staedtischer Raum,Min 1x pro Woche,0.023721739130434783,42417,0.022273480354038803,0.025169997906830763
2019,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Woche,0.022191304347826086,42417,0.020789444944352083,0.02359316375130009
2019,Berlin,Staedtischer Raum,Min 1x pro Woche,0.020660869565217392,42417,0.019307155477587774,0.02201458365284701
2019,Brandenburg,Laendlicher Raum,Min 1x pro Woche,0.016104347826086957,42417,0.014906415764794038,0.017302279887379878
2019,Sachsen,Staedtischer Raum,Min 1x pro Woche,0.015930434782608697,42417,0.014738883299822831,0.017121986265394563
2019,Niedersachsen,Laendlicher Raum,Nie,0.015269565217391305,42417,0.0141025994596483,0.01643653097513431
2019,Bayern,Staedtischer Raum,Nie,0.014469565217391305,42417,0.013333119077510665,0.015606011357271944
2019,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Nie,0.014469565217391305,42417,0.013333119077510665,0.015606011357271944
2019,Sachsen,Laendlicher Raum,Min 1x pro Woche,0.013321739130434782,42417,0.012230664798114908,0.014412813462754656
2019,Brandenburg,Laendlicher Raum,Nie,0.013008695652173913,42417,0.011930345915628552,0.014087045388719273
2019,Hessen,Staedtischer Raum,Nie,0.0128,42417,0.011730222018358726,0.013869777981641275
2019,Baden-Württemberg,Staedtischer Raum,Seltener,0.012660869565217392,42417,0.01159684650894133,0.013724892621493455
2019,Niedersachsen,Staedtischer Raum,Nie,0.011443478260869566,42417,0.010431279330547626,0.012455677191191505
2019,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Woche,0.01102608695652174,42417,0.010032309315450044,0.012019864597593435
2019,Sachsen-Anhalt,Laendlicher Raum,Min 1x pro Woche,0.010504347826086956,42417,0.00953411137024924,0.011474584281924672
