year,pgisced97,regtyp,pli0092_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2005,Post-secondary Non-tertiary Level,Rural regions,At least once per week,0.43018867924528303,25520,0.4241141760938254,0.43626318239674067
2005,Post-secondary Non-tertiary Level,Rural regions,Never,0.2641509433962264,25520,0.2587417041783107,0.2695601826141421
2005,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.21132075471698114,25520,0.20631191633234608,0.2163295931016162
2005,Post-secondary Non-tertiary Level,Rural regions,At least once per month,0.09433962264150944,25520,0.09075333196136681,0.09792591332165207
2005,First Stage of Tertiary Education,Urban regions,At least once per week,0.3725690890481064,25520,0.3666370759445222,0.37850110215169064
2005,First Stage of Tertiary Education,Urban regions,Never,0.33776867963152507,25520,0.3319659774296384,0.34357138183341174
2005,First Stage of Tertiary Education,Urban regions,Seldom,0.22006141248720573,25520,0.21497843848721893,0.22514438648719254
2005,First Stage of Tertiary Education,Urban regions,At least once per month,0.06960081883316274,25520,0.06647864147031458,0.0727229961960109
2005,First Stage of Tertiary Education,Rural regions,Never,0.40734265734265734,25520,0.4013143204173253,0.4133709942679894
2005,First Stage of Tertiary Education,Rural regions,At least once per week,0.28321678321678323,25520,0.2776887691031433,0.2887447973304232
2005,First Stage of Tertiary Education,Rural regions,Seldom,0.23776223776223776,25520,0.23253908886699012,0.2429853866574854
2005,First Stage of Tertiary Education,Rural regions,At least once per month,0.07167832167832168,25520,0.06851342966472104,0.07484321369192232
2005,Second Stage of Tertiary Education,Urban regions,At least once per week,0.46952672795369427,25520,0.4634035391669821,0.4756499167404064
2005,Second Stage of Tertiary Education,Urban regions,Never,0.24514811031664965,25520,0.2398702136323372,0.25042600700096207
2005,Second Stage of Tertiary Education,Urban regions,Seldom,0.18726591760299627,25520,0.1824794034867494,0.19205243171924313
2005,Second Stage of Tertiary Education,Urban regions,At least once per month,0.09805924412665985,25520,0.09441045291812186,0.10170803533519784
2005,Second Stage of Tertiary Education,Rural regions,At least once per week,0.3923841059602649,25520,0.3863932896591613,0.3983749222613685
2005,Second Stage of Tertiary Education,Rural regions,Never,0.3038079470198676,25520,0.2981653396459945,0.30945055439374064
2005,Second Stage of Tertiary Education,Rural regions,Seldom,0.21109271523178808,25520,0.2060858564469295,0.21609957401664665
2005,Second Stage of Tertiary Education,Rural regions,At least once per month,0.09271523178807947,25520,0.08915676357728204,0.0962736999988769
2007,Pre-primary Level,Urban regions,At least once per week,0.7017543859649122,25385,0.6961264766845459,0.7073822952452786
2007,Pre-primary Level,Urban regions,Seldom,0.10964912280701754,25385,0.10580541236299255,0.11349283325104252
2007,Pre-primary Level,Urban regions,Never,0.10087719298245613,25385,0.09717231858588433,0.10458206737902793
2007,Pre-primary Level,Urban regions,At least once per month,0.08771929824561403,25385,0.08423929774999014,0.09119929874123792
2007,Pre-primary Level,Rural regions,At least once per week,0.6106194690265486,25385,0.6046210068103429,0.6166179312427543
2007,Pre-primary Level,Rural regions,Never,0.1504424778761062,25385,0.14604453968757863,0.15484041606463378
2007,Pre-primary Level,Rural regions,At least once per month,0.12389380530973451,25385,0.11984086078661525,0.12794674983285376
2007,Pre-primary Level,Rural regions,Seldom,0.11504424778761062,25385,0.11111905745852182,0.11896943811669941
2007,Primary Level,Urban regions,Never,0.7866666666666666,25385,0.7816271112960784,0.7917062220372548
2007,Primary Level,Urban regions,Seldom,0.10666666666666667,25385,0.10286924679290002,0.11046408654043333
2007,Primary Level,Urban regions,At least once per week,0.08666666666666667,25385,0.08320561415795195,0.09012771917538138
2007,Primary Level,Urban regions,At least once per month,0.02,25385,0.018277752657998362,0.02172224734200164
2007,Primary Level,Rural regions,Never,0.7727272727272727,25385,0.7675719688519355,0.77788257660261
2007,Primary Level,Rural regions,At least once per week,0.10606060606060606,25385,0.10227270542739123,0.1098485066938209
2007,Primary Level,Rural regions,Seldom,0.10606060606060606,25385,0.10227270542739123,0.1098485066938209
2007,Primary Level,Rural regions,At least once per month,0.015151515151515152,25385,0.013648787664768475,0.01665424263826183
2007,Lower Secondary Level,Urban regions,Never,0.6359223300970874,25385,0.6300030819531746,0.6418415782410003
2007,Lower Secondary Level,Urban regions,At least once per week,0.18585298196948682,25385,0.18106774254011973,0.19063822139885392
2007,Lower Secondary Level,Urban regions,Seldom,0.1276005547850208,25385,0.12349613796056767,0.13170497160947392
2007,Lower Secondary Level,Urban regions,At least once per month,0.05062413314840499,25385,0.047927229807827765,0.05332103648898222
2007,Lower Secondary Level,Rural regions,Never,0.6145552560646901,25385,0.6085679836284964,0.6205425285008838
2007,Lower Secondary Level,Rural regions,At least once per week,0.20350404312668463,25385,0.19855130008725158,0.20845678616611768
2007,Lower Secondary Level,Rural regions,Seldom,0.12668463611859837,25385,0.12259283033427038,0.13077644190292637
2007,Lower Secondary Level,Rural regions,At least once per month,0.05525606469002695,25385,0.052445364522529556,0.05806676485752435
2007,Upper Secondary Level,Urban regions,Never,0.4280816580956833,25385,0.42199473506626456,0.4341685811251021
2007,Upper Secondary Level,Urban regions,At least once per week,0.33286582515194013,25385,0.3270687532597773,0.33866289704410296
2007,Upper Secondary Level,Urban regions,Seldom,0.1698613059061867,25385,0.16524185830153015,0.17448075351084325
2007,Upper Secondary Level,Urban regions,At least once per month,0.0691912108461898,25385,0.06606928063374759,0.07231314105863201
2007,Upper Secondary Level,Rural regions,Never,0.4649465728433672,25385,0.45881082380492183,0.4710823218818126
2007,Upper Secondary Level,Rural regions,At least once per week,0.272869429241595,25385,0.26738980055288375,0.2783490579303063
2007,Upper Secondary Level,Rural regions,Seldom,0.19494396664060465,25385,0.19007052868503907,0.19981740459617023
2007,Upper Secondary Level,Rural regions,At least once per month,0.06724003127443315,25385,0.06415921080980576,0.07032085173906054
2007,Post-secondary Non-tertiary Level,Urban regions,At least once per week,0.4048165137614679,25385,0.39877811159680776,0.410854915926128
2007,Post-secondary Non-tertiary Level,Urban regions,Never,0.28784403669724773,25385,0.2822743128442164,0.29341376055027907
2007,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.20642201834862386,25385,0.20144303925929088,0.21140099743795684
2007,Post-secondary Non-tertiary Level,Urban regions,At least once per month,0.10091743119266056,25385,0.09721190088291812,0.104622961502403
2007,Post-secondary Non-tertiary Level,Rural regions,At least once per week,0.42033898305084744,25385,0.41426666697586695,0.4264112991258279
2007,Post-secondary Non-tertiary Level,Rural regions,Never,0.2847457627118644,25385,0.27919405820837223,0.2902974672153566
2007,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.2135593220338983,25385,0.20851782241517794,0.21860082165261865
2007,Post-secondary Non-tertiary Level,Rural regions,At least once per month,0.08135593220338982,25385,0.07799286351324623,0.08471900089353342
2007,First Stage of Tertiary Education,Urban regions,At least once per week,0.4042780748663102,25385,0.3982409609035523,0.41031518882906803
2007,First Stage of Tertiary Education,Urban regions,Never,0.3358288770053476,25385,0.33001900585634314,0.341638748154352
2007,First Stage of Tertiary Education,Urban regions,Seldom,0.19679144385026737,25385,0.19190058919701414,0.2016822985035206
2007,First Stage of Tertiary Education,Urban regions,At least once per month,0.06310160427807486,25385,0.060110483597708375,0.06609272495844135
2007,First Stage of Tertiary Education,Rural regions,Never,0.3864406779661017,25385,0.3804505350436148,0.3924308208885886
2007,First Stage of Tertiary Education,Rural regions,At least once per week,0.3254237288135593,25385,0.31965994575402745,0.33118751187309114
2007,First Stage of Tertiary Education,Rural regions,Seldom,0.2288135593220339,25385,0.2236459692116495,0.2339811494324183
2007,First Stage of Tertiary Education,Rural regions,At least once per month,0.059322033898305086,25385,0.05641603135815809,0.06222803643845208
2007,Second Stage of Tertiary Education,Urban regions,At least once per week,0.5066235864297254,25385,0.5004732427909588,0.5127739300684919
2007,Second Stage of Tertiary Education,Urban regions,Never,0.22164781906300485,25385,0.21653821448827443,0.22675742363773527
2007,Second Stage of Tertiary Education,Urban regions,Seldom,0.17576736672051696,25385,0.17108504216779902,0.1804496912732349
2007,Second Stage of Tertiary Education,Urban regions,At least once per month,0.09596122778675283,25385,0.09233788924319222,0.09958456633031343
2007,Second Stage of Tertiary Education,Rural regions,At least once per week,0.41568627450980394,25385,0.4096234726677505,0.4217490763518574
2007,Second Stage of Tertiary Education,Rural regions,Never,0.2909803921568627,25385,0.2853927514478644,0.29656803286586103
2007,Second Stage of Tertiary Education,Rural regions,Seldom,0.21254901960784314,25385,0.20751622966219338,0.2175818095534929
2007,Second Stage of Tertiary Education,Rural regions,At least once per month,0.08078431372549019,25385,0.07743203808756192,0.08413658936341846
2008,Pre-primary Level,Urban regions,At least once per week,0.7702127659574468,23673,0.7648535935669614,0.7755719383479323
2008,Pre-primary Level,Urban regions,Seldom,0.11063829787234042,23673,0.10664233561960622,0.11463426012507462
2008,Pre-primary Level,Urban regions,At least once per month,0.06382978723404255,23673,0.06071578779518121,0.06694378667290388
2008,Pre-primary Level,Urban regions,Never,0.05531914893617021,23673,0.05240702587589115,0.05823127199644927
2008,Pre-primary Level,Rural regions,At least once per week,0.6,23673,0.5937592750356957,0.6062407249643043
2008,Pre-primary Level,Rural regions,Seldom,0.1826086956521739,23673,0.17768710877129978,0.18753028253304804
2008,Pre-primary Level,Rural regions,At least once per month,0.13043478260869565,23673,0.12614458583959245,0.13472497937779884
2008,Pre-primary Level,Rural regions,Never,0.08695652173913043,23673,0.08336708559645616,0.09054595788180471
2008,Primary Level,Urban regions,Never,0.7727272727272727,23673,0.76738881012931,0.7780657353252354
2008,Primary Level,Urban regions,Seldom,0.09848484848484848,23673,0.0946890718516854,0.10228062511801156
2008,Primary Level,Urban regions,At least once per week,0.08333333333333333,23673,0.07981250768869591,0.08685415897797075
2008,Primary Level,Urban regions,At least once per month,0.045454545454545456,23673,0.04280106197028252,0.04810802893880839
2008,Primary Level,Rural regions,Never,0.7254901960784313,23673,0.7198052791081999,0.7311751130486628
2008,Primary Level,Rural regions,At least once per week,0.11764705882352941,23673,0.1135427396326281,0.12175137801443071
2008,Primary Level,Rural regions,Seldom,0.0784313725490196,23673,0.07500654923813484,0.08185619585990438
2008,Primary Level,Rural regions,At least once per month,0.0784313725490196,23673,0.07500654923813484,0.08185619585990438
2008,Lower Secondary Level,Urban regions,Never,0.5639269406392694,23673,0.5576098010719872,0.5702440802065516
2008,Lower Secondary Level,Urban regions,At least once per week,0.2450532724505327,23673,0.23957406392435107,0.2505324809767143
2008,Lower Secondary Level,Urban regions,Seldom,0.1385083713850837,23673,0.1341079631931935,0.1429087795769739
2008,Lower Secondary Level,Urban regions,At least once per month,0.05251141552511415,23673,0.04966994419690239,0.055352886853325914
2008,Lower Secondary Level,Rural regions,Never,0.5431918008784773,23673,0.5368461968177722,0.5495374049391824
2008,Lower Secondary Level,Rural regions,At least once per week,0.2679355783308931,23673,0.2622937578163567,0.2735773988454295
2008,Lower Secondary Level,Rural regions,Seldom,0.1376281112737921,23673,0.13323946788173235,0.14201675466585184
2008,Lower Secondary Level,Rural regions,At least once per month,0.05124450951683748,23673,0.04843564854525089,0.054053370488424075
2008,Upper Secondary Level,Urban regions,At least once per week,0.3790255986787779,23673,0.37284542696130707,0.3852057703962487
2008,Upper Secondary Level,Urban regions,Never,0.3582163501238646,23673,0.3521083864011934,0.3643243138465358
2008,Upper Secondary Level,Urban regions,Seldom,0.18645747316267547,23673,0.1814960136747169,0.19141893265063403
2008,Upper Secondary Level,Urban regions,At least once per month,0.07630057803468208,23673,0.07291869430544407,0.0796824617639201
2008,Upper Secondary Level,Rural regions,Never,0.39060773480662986,23673,0.38439263209058494,0.3968228375226748
2008,Upper Secondary Level,Rural regions,At least once per week,0.3279005524861878,23673,0.32192033104541345,0.3338807739269622
2008,Upper Secondary Level,Rural regions,Seldom,0.21712707182320443,23673,0.2118749831754738,0.22237916047093506
2008,Upper Secondary Level,Rural regions,At least once per month,0.0643646408839779,23673,0.061238515372550074,0.06749076639540574
2008,Post-secondary Non-tertiary Level,Urban regions,At least once per week,0.44707347447073476,23673,0.4407398459677707,0.4534071029736988
2008,Post-secondary Non-tertiary Level,Urban regions,Never,0.24782067247820672,23673,0.24232072066473612,0.25332062429167734
2008,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.21668742216687423,23673,0.2114391805119083,0.22193566382184016
2008,Post-secondary Non-tertiary Level,Urban regions,At least once per month,0.08841843088418432,23673,0.08480184659026355,0.09203501517810508
2008,Post-secondary Non-tertiary Level,Rural regions,At least once per week,0.4982078853046595,23673,0.4918385129729315,0.5045772576363875
2008,Post-secondary Non-tertiary Level,Rural regions,Never,0.23655913978494625,23673,0.23114552950050038,0.24197275006939212
2008,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.1827956989247312,23673,0.1778721559771375,0.18771924187232486
2008,Post-secondary Non-tertiary Level,Rural regions,At least once per month,0.08243727598566308,23673,0.07893371953266627,0.0859408324386599
2008,First Stage of Tertiary Education,Urban regions,At least once per week,0.4494252873563218,23673,0.44308854127268194,0.4557620334399617
2008,First Stage of Tertiary Education,Urban regions,Never,0.2689655172413793,23673,0.26331684135482647,0.2746141931279321
2008,First Stage of Tertiary Education,Urban regions,Seldom,0.21149425287356322,23673,0.20629212361462593,0.2166963821325005
2008,First Stage of Tertiary Education,Urban regions,At least once per month,0.07011494252873564,23673,0.06686220254655327,0.073367682510918
2008,First Stage of Tertiary Education,Rural regions,At least once per week,0.38589981447124305,23673,0.37969846335514884,0.39210116558733726
2008,First Stage of Tertiary Education,Rural regions,Never,0.2764378478664193,23673,0.27074058713863086,0.2821351085942077
2008,First Stage of Tertiary Education,Rural regions,Seldom,0.24675324675324675,23673,0.24126125983118243,0.2522452336753111
2008,First Stage of Tertiary Education,Rural regions,At least once per month,0.09090909090909091,23673,0.0872469357795437,0.09457124603863812
2008,Second Stage of Tertiary Education,Urban regions,At least once per week,0.5618887015177065,23673,0.5555682690016827,0.5682091340337304
2008,Second Stage of Tertiary Education,Urban regions,Seldom,0.17200674536256325,23673,0.16719928667471942,0.17681420405040707
2008,Second Stage of Tertiary Education,Urban regions,Never,0.16661045531197302,23673,0.16186361554796927,0.17135729507597677
2008,Second Stage of Tertiary Education,Urban regions,At least once per month,0.09949409780775717,23673,0.09568105778938849,0.10330713782612586
2008,Second Stage of Tertiary Education,Rural regions,At least once per week,0.49835526315789475,23673,0.49198588437371166,0.5047246419420778
2008,Second Stage of Tertiary Education,Rural regions,Seldom,0.22121710526315788,23673,0.21592964670046974,0.22650456382584602
2008,Second Stage of Tertiary Education,Rural regions,Never,0.18996710526315788,23673,0.1849699832619686,0.19496422726434717
2008,Second Stage of Tertiary Education,Rural regions,At least once per month,0.09046052631578948,23673,0.0868065161317652,0.09411453649981376
2009,Pre-primary Level,Urban regions,At least once per week,0.6976744186046512,21983,0.6916031920503468,0.7037456451589555
2009,Pre-primary Level,Urban regions,Seldom,0.14883720930232558,21983,0.1441320463855862,0.15354237221906497
2009,Pre-primary Level,Urban regions,At least once per month,0.09767441860465116,21983,0.09374991579971,0.10159892140959233
2009,Pre-primary Level,Urban regions,Never,0.05581395348837209,21983,0.05277927438981633,0.05884863258692785
2009,Pre-primary Level,Rural regions,At least once per week,0.6,21983,0.5935238304210708,0.6064761695789291
2009,Pre-primary Level,Rural regions,Seldom,0.17894736842105263,21983,0.17388025356949188,0.18401448327261338
2009,Pre-primary Level,Rural regions,Never,0.1368421052631579,21983,0.13229884529149635,0.14138536523481945
2009,Pre-primary Level,Rural regions,At least once per month,0.08421052631578947,21983,0.08053944836826478,0.08788160426331416
2009,Primary Level,Urban regions,Never,0.7213114754098361,21983,0.715384494132887,0.7272384566867852
2009,Primary Level,Urban regions,Seldom,0.14754098360655737,21983,0.14285278843845164,0.1522291787746631
2009,Primary Level,Urban regions,At least once per week,0.09016393442622951,21983,0.08637767303714478,0.09395019581531425
2009,Primary Level,Urban regions,At least once per month,0.040983606557377046,21983,0.03836282578545944,0.043604387329294655
2009,Primary Level,Rural regions,Never,0.7619047619047619,21983,0.7562743743418916,0.7675351494676321
2009,Primary Level,Rural regions,Seldom,0.16666666666666666,21983,0.1617400775491552,0.1715932557841781
2009,Primary Level,Rural regions,At least once per week,0.07142857142857142,21983,0.06802404874697084,0.07483309411017201
2009,Lower Secondary Level,Urban regions,Never,0.5879354290569244,21983,0.581428740119559,0.5944421179942898
2009,Lower Secondary Level,Urban regions,At least once per week,0.22090059473237042,21983,0.21541646815075624,0.2263847213139846
2009,Lower Secondary Level,Urban regions,Seldom,0.13678844519966016,21983,0.13224593490153985,0.14133095549778046
2009,Lower Secondary Level,Urban regions,At least once per month,0.05437553101104503,21983,0.051377930889328995,0.05737313113276107
2009,Lower Secondary Level,Rural regions,Never,0.5963149078726968,21983,0.5898289849911797,0.6028008307542139
2009,Lower Secondary Level,Rural regions,At least once per week,0.19932998324958123,21983,0.19404886746382022,0.20461109903534225
2009,Lower Secondary Level,Rural regions,Seldom,0.1373534338358459,21983,0.1328030419426986,0.14190382572899318
2009,Lower Secondary Level,Rural regions,At least once per month,0.06700167504187604,21983,0.06369648942995007,0.07030686065380201
2009,Upper Secondary Level,Urban regions,Never,0.41224122412241226,21983,0.4057341184115168,0.41874832983330773
2009,Upper Secondary Level,Urban regions,At least once per week,0.34095409540954097,21983,0.3346876915661498,0.34722049925293214
2009,Upper Secondary Level,Urban regions,Seldom,0.17875787578757876,21983,0.17369286012295368,0.18382289145220385
2009,Upper Secondary Level,Urban regions,At least once per month,0.06804680468046805,21983,0.06471780686216533,0.07137580249877076
2009,Upper Secondary Level,Rural regions,Never,0.47162709901563404,21983,0.4650280366201713,0.4782261614110968
2009,Upper Secondary Level,Rural regions,At least once per week,0.2727272727272727,21983,0.26683984583733705,0.27861469961720836
2009,Upper Secondary Level,Rural regions,Seldom,0.18760856977417487,21983,0.18244771552041547,0.19276942402793426
2009,Upper Secondary Level,Rural regions,At least once per month,0.06803705848291836,21983,0.06470828167001752,0.07136583529581919
2009,Post-secondary Non-tertiary Level,Urban regions,At least once per week,0.42527173913043476,21983,0.41873626455436014,0.4318072137065094
2009,Post-secondary Non-tertiary Level,Urban regions,Never,0.25679347826086957,21983,0.2510183804739961,0.26256857604774303
2009,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.21875,21983,0.21328510732292222,0.22421489267707778
2009,Post-secondary Non-tertiary Level,Urban regions,At least once per month,0.09918478260869565,21983,0.0952333646318174,0.10313620058557389
2009,Post-secondary Non-tertiary Level,Rural regions,At least once per week,0.4307692307692308,21983,0.4242231838703794,0.4373152776680822
2009,Post-secondary Non-tertiary Level,Rural regions,Never,0.26153846153846155,21983,0.2557288871880621,0.267348035888861
2009,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.17692307692307693,21983,0.17187849654883103,0.18196765729732284
2009,Post-secondary Non-tertiary Level,Rural regions,At least once per month,0.13076923076923078,21983,0.12631233044442505,0.1352261310940365
2009,First Stage of Tertiary Education,Urban regions,At least once per week,0.39473684210526316,21983,0.3882752648326874,0.40119841937783896
2009,First Stage of Tertiary Education,Urban regions,Never,0.3408521303258145,21983,0.3345861788960143,0.34711808175561476
2009,First Stage of Tertiary Education,Urban regions,Seldom,0.20426065162907267,21983,0.19893110378968112,0.20959019946846422
2009,First Stage of Tertiary Education,Urban regions,At least once per month,0.06015037593984962,21983,0.05700725602425966,0.06329349585543959
2009,First Stage of Tertiary Education,Rural regions,Never,0.4011406844106464,21983,0.3946614550824488,0.40761991373884393
2009,First Stage of Tertiary Education,Rural regions,At least once per week,0.3060836501901141,21983,0.2999912809394085,0.31217601944081963
2009,First Stage of Tertiary Education,Rural regions,Seldom,0.2338403041825095,21983,0.2282448940360594,0.2394357143289596
2009,First Stage of Tertiary Education,Rural regions,At least once per month,0.058935361216730035,21983,0.05582213776263153,0.06204858467082854
2009,Second Stage of Tertiary Education,Urban regions,At least once per week,0.5368458526165896,21983,0.5302541110649023,0.5434375941682769
2009,Second Stage of Tertiary Education,Urban regions,Never,0.2114631541473834,21983,0.20606505396893726,0.21686125432582953
2009,Second Stage of Tertiary Education,Urban regions,Seldom,0.16162335350658597,21983,0.15675721759816025,0.16648948941501168
2009,Second Stage of Tertiary Education,Urban regions,At least once per month,0.09006763972944108,21983,0.08628320048423538,0.09385207897464679
2009,Second Stage of Tertiary Education,Rural regions,At least once per week,0.4515327257663629,21983,0.44495413960439917,0.4581113119283266
2009,Second Stage of Tertiary Education,Rural regions,Never,0.2767191383595692,21983,0.2708050790363822,0.2826331976827562
2009,Second Stage of Tertiary Education,Rural regions,Seldom,0.1855840927920464,21983,0.18044476770949952,0.1907234178745933
2009,Second Stage of Tertiary Education,Rural regions,At least once per month,0.08616404308202154,21983,0.08245459115498653,0.08987349500905654
2011,Pre-primary Level,Urban regions,At least once per week,0.6794117647058824,41903,0.6749431404889973,0.6838803889227675
2011,Pre-primary Level,Urban regions,Never,0.14411764705882352,41903,0.1407548618356735,0.14748043228197352
2011,Pre-primary Level,Urban regions,Seldom,0.10882352941176471,41903,0.10584174134644676,0.11180531747708265
2011,Pre-primary Level,Urban regions,At least once per month,0.06764705882352941,41903,0.06524242946615952,0.0700516881808993
2011,Pre-primary Level,Rural regions,At least once per week,0.6691729323308271,41903,0.6646678450069913,0.6736780196546629
2011,Pre-primary Level,Rural regions,Never,0.14285714285714285,41903,0.139506631471602,0.1462076542426837
2011,Pre-primary Level,Rural regions,Seldom,0.09774436090225563,41903,0.09490092023079888,0.10058780157371239
2011,Pre-primary Level,Rural regions,At least once per month,0.09022556390977443,41903,0.08748231522211702,0.09296881259743184
2011,Primary Level,Urban regions,Never,0.7580071174377224,41903,0.7539062904112713,0.7621079444641735
2011,Primary Level,Urban regions,At least once per week,0.13523131672597866,41903,0.13195698913188056,0.13850564432007675
2011,Primary Level,Urban regions,Seldom,0.07829181494661921,41903,0.07571971159425735,0.08086391829898108
2011,Primary Level,Urban regions,At least once per month,0.028469750889679714,41903,0.02687734597236808,0.03006215580699135
2011,Primary Level,Rural regions,Never,0.7580645161290323,41903,0.7539640202299606,0.7621650120281039
2011,Primary Level,Rural regions,At least once per week,0.12903225806451613,41903,0.1258224157584302,0.13224210037060205
2011,Primary Level,Rural regions,Seldom,0.0967741935483871,41903,0.09394337871850794,0.09960500837826625
2011,Primary Level,Rural regions,At least once per month,0.016129032258064516,41903,0.014922867205954645,0.017335197310174386
2011,Lower Secondary Level,Urban regions,Never,0.620507399577167,41903,0.6158610845593881,0.625153714594946
2011,Lower Secondary Level,Urban regions,At least once per week,0.21405919661733616,41903,0.21013188486947684,0.21798650836519548
2011,Lower Secondary Level,Urban regions,Seldom,0.1273784355179704,41903,0.12418620357711846,0.13057066745882234
2011,Lower Secondary Level,Urban regions,At least once per month,0.03805496828752643,41903,0.03622301530573799,0.03988692126931487
2011,Lower Secondary Level,Rural regions,Never,0.6297010607521697,41903,0.6250774958391827,0.6343246256651567
2011,Lower Secondary Level,Rural regions,At least once per week,0.21215043394406943,41903,0.2082359264828721,0.21606494140526677
2011,Lower Secondary Level,Rural regions,Seldom,0.1253616200578592,41903,0.12219110313074849,0.1285321369849699
2011,Lower Secondary Level,Rural regions,At least once per month,0.03278688524590164,41903,0.031081805555148573,0.03449196493665471
2011,Upper Secondary Level,Urban regions,Never,0.4345714979363923,41903,0.4298252220294479,0.43931777384333676
2011,Upper Secondary Level,Urban regions,At least once per week,0.3403738771546492,41903,0.33583696315529665,0.3449107911540017
2011,Upper Secondary Level,Urban regions,Seldom,0.16448167030832728,41903,0.16093214515864257,0.16803119545801198
2011,Upper Secondary Level,Urban regions,At least once per month,0.060572954600631224,41903,0.05828891083477601,0.06285699836648644
2011,Upper Secondary Level,Rural regions,Never,0.49383818539024826,41903,0.4890511070342074,0.4986252637462891
2011,Upper Secondary Level,Rural regions,At least once per week,0.2780853723879264,41903,0.27379529124765084,0.282375453528202
2011,Upper Secondary Level,Rural regions,Seldom,0.17288801571709234,41903,0.16926726925869368,0.176508762175491
2011,Upper Secondary Level,Rural regions,At least once per month,0.05518842650473299,41903,0.053002023975235624,0.05737482903423036
2011,Post-secondary Non-tertiary Level,Urban regions,At least once per week,0.4318339100346021,41903,0.4270911676080934,0.43657665246111077
2011,Post-secondary Non-tertiary Level,Urban regions,Never,0.3044982698961938,41903,0.30009196002980404,0.3089045797625835
2011,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.18823529411764706,41903,0.18449247254581896,0.19197811568947515
2011,Post-secondary Non-tertiary Level,Urban regions,At least once per month,0.0754325259515571,41903,0.0729039142472753,0.0779611376558389
2011,Post-secondary Non-tertiary Level,Rural regions,At least once per week,0.3894927536231884,41903,0.38482370264675675,0.3941618045996201
2011,Post-secondary Non-tertiary Level,Rural regions,Never,0.3423913043478261,41903,0.33784792865964675,0.34693468003600547
2011,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.18297101449275363,41903,0.17926895500568216,0.1866730739798251
2011,Post-secondary Non-tertiary Level,Rural regions,At least once per month,0.08514492753623189,41903,0.08247260389850386,0.08781725117395991
2011,First Stage of Tertiary Education,Urban regions,At least once per week,0.40825688073394495,41903,0.40355071868013437,0.41296304278775553
2011,First Stage of Tertiary Education,Urban regions,Never,0.3614678899082569,41903,0.35686786963543143,0.36606791018108237
2011,First Stage of Tertiary Education,Urban regions,Seldom,0.1596330275229358,41903,0.15612607912248008,0.1631399759233915
2011,First Stage of Tertiary Education,Urban regions,At least once per month,0.07064220183486239,41903,0.06818886544765797,0.07309553822206681
2011,First Stage of Tertiary Education,Rural regions,Never,0.39050131926121373,41903,0.38583009034592136,0.3951725481765061
2011,First Stage of Tertiary Education,Rural regions,At least once per week,0.3548812664907652,41903,0.3502999016682138,0.35946263131331657
2011,First Stage of Tertiary Education,Rural regions,Seldom,0.18469656992084432,41903,0.18098102460334248,0.18841211523834617
2011,First Stage of Tertiary Education,Rural regions,At least once per month,0.06992084432717678,41903,0.06747911904190144,0.07236256961245212
2011,Second Stage of Tertiary Education,Urban regions,At least once per week,0.5405040504050405,41903,0.5357323426967626,0.5452757581133183
2011,Second Stage of Tertiary Education,Urban regions,Never,0.21467146714671467,41903,0.21074007502110592,0.21860285927232342
2011,Second Stage of Tertiary Education,Urban regions,Seldom,0.15639063906390638,41903,0.1529127991682572,0.15986847895955555
2011,Second Stage of Tertiary Education,Urban regions,At least once per month,0.08843384338433843,41903,0.08571529629896442,0.09115239046971245
2011,Second Stage of Tertiary Education,Rural regions,At least once per week,0.47858366647629924,41903,0.47380061819366587,0.4833667147589326
2011,Second Stage of Tertiary Education,Rural regions,Never,0.2735579668760708,41903,0.2692896300921532,0.27782630365998845
2011,Second Stage of Tertiary Education,Rural regions,Seldom,0.17818389491719017,41903,0.1745198983273503,0.18184789150703004
2011,Second Stage of Tertiary Education,Rural regions,At least once per month,0.06967447173043975,41903,0.06723672925654971,0.0721122142043298
2013,Pre-primary Level,Urban regions,At least once per week,0.7483660130718954,44486,0.7443334044913302,0.7523986216524606
2013,Pre-primary Level,Urban regions,Never,0.13071895424836602,44486,0.12758643477049855,0.1338514737262335
2013,Pre-primary Level,Urban regions,At least once per month,0.06209150326797386,44486,0.05984896059990713,0.06433404593604058
2013,Pre-primary Level,Urban regions,Seldom,0.058823529411764705,44486,0.056636999300258846,0.061010059523270564
2013,Pre-primary Level,Rural regions,At least once per week,0.8175182481751825,44486,0.8139290053483073,0.8211074910020577
2013,Pre-primary Level,Rural regions,Seldom,0.072992700729927,44486,0.07057542781480955,0.07540997364504445
2013,Pre-primary Level,Rural regions,Never,0.072992700729927,44486,0.07057542781480955,0.07540997364504445
2013,Pre-primary Level,Rural regions,At least once per month,0.0364963503649635,44486,0.034753758054805454,0.03823894267512155
2013,Primary Level,Urban regions,Never,0.6908212560386473,44486,0.6865265637455796,0.695115948331715
2013,Primary Level,Urban regions,At least once per week,0.18357487922705315,44486,0.17997730968473566,0.18717244876937064
