"plb0218","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Ja, alle 2 Wochen","2017","Baden-Wuerttemberg","kein Migrationshintergrund","152","0.117405811411782","0.100537773722256","0.134273849101308"
"Ja, alle 2 Wochen","2017","Baden-Wuerttemberg","direkter Migrationshintergrund","63","0.160435729411437","0.125706354588018","0.195165104234855"
"Ja, alle 2 Wochen","2017","Baden-Wuerttemberg","indirekter Migrationshintergrund","25","","",""
"Ja, alle 2 Wochen","2017","Baden-Wuerttemberg","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 2 Wochen","2017","Bayern","kein Migrationshintergrund","272","0.141541611535203","0.12659727495392","0.156485948116486"
"Ja, alle 2 Wochen","2017","Bayern","direkter Migrationshintergrund","93","0.140308886853313","0.111042893696358","0.169574880010267"
"Ja, alle 2 Wochen","2017","Bayern","indirekter Migrationshintergrund","31","0.106796607274501","0.0625294944118303","0.151063720137172"
"Ja, alle 2 Wochen","2017","Bayern","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 2 Wochen","2017","Saarland","kein Migrationshintergrund","","","",""
"Ja, alle 2 Wochen","2017","Saarland","direkter Migrationshintergrund","","","",""
"Ja, alle 2 Wochen","2017","Saarland","indirekter Migrationshintergrund","","","",""
"Ja, alle 2 Wochen","2017","Saarland","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 2 Wochen","2017","Berlin","kein Migrationshintergrund","55","0.102520466870536","0.0748908311014084","0.130150102639664"
"Ja, alle 2 Wochen","2017","Berlin","direkter Migrationshintergrund","17","","",""
"Ja, alle 2 Wochen","2017","Berlin","indirekter Migrationshintergrund","7","","",""
"Ja, alle 2 Wochen","2017","Berlin","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 2 Wochen","2017","Brandenburg","kein Migrationshintergrund","93","0.172057162011066","0.139554437594469","0.204559886427663"
"Ja, alle 2 Wochen","2017","Brandenburg","direkter Migrationshintergrund","12","","",""
"Ja, alle 2 Wochen","2017","Brandenburg","indirekter Migrationshintergrund","","","",""
"Ja, alle 2 Wochen","2017","Brandenburg","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 2 Wochen","2017","Mecklenburg-Vorpommern","kein Migrationshintergrund","63","0.180635350174076","0.137317513352426","0.223953186995726"
"Ja, alle 2 Wochen","2017","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Ja, alle 2 Wochen","2017","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","2","","",""
"Ja, alle 2 Wochen","2017","Mecklenburg-Vorpommern","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 2 Wochen","2017","Sachsen","kein Migrationshintergrund","168","0.189350368456365","0.164541040016477","0.214159696896253"
"Ja, alle 2 Wochen","2017","Sachsen","direkter Migrationshintergrund","7","","",""
"Ja, alle 2 Wochen","2017","Sachsen","indirekter Migrationshintergrund","5","","",""
"Ja, alle 2 Wochen","2017","Sachsen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 2 Wochen","2017","Sachsen-Anhalt","kein Migrationshintergrund","72","0.122690109097884","0.0939330560862975","0.151447162109471"
"Ja, alle 2 Wochen","2017","Sachsen-Anhalt","direkter Migrationshintergrund","3","","",""
"Ja, alle 2 Wochen","2017","Sachsen-Anhalt","indirekter Migrationshintergrund","3","","",""
"Ja, alle 2 Wochen","2017","Sachsen-Anhalt","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 2 Wochen","2017","Thueringen","kein Migrationshintergrund","84","0.16594208814152","0.134621866528382","0.197262309754658"
"Ja, alle 2 Wochen","2017","Thueringen","direkter Migrationshintergrund","10","","",""
"Ja, alle 2 Wochen","2017","Thueringen","indirekter Migrationshintergrund","2","","",""
"Ja, alle 2 Wochen","2017","Thueringen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 3-4 Wochen","2017","Schleswig-Holstein","kein Migrationshintergrund","37","0.0868331450321503","0.0618494876557852","0.111816802408515"
"Ja, alle 3-4 Wochen","2017","Schleswig-Holstein","direkter Migrationshintergrund","4","","",""
"Ja, alle 3-4 Wochen","2017","Schleswig-Holstein","indirekter Migrationshintergrund","1","","",""
"Ja, alle 3-4 Wochen","2017","Schleswig-Holstein","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 3-4 Wochen","2017","Hamburg","kein Migrationshintergrund","18","","",""
"Ja, alle 3-4 Wochen","2017","Hamburg","direkter Migrationshintergrund","5","","",""
"Ja, alle 3-4 Wochen","2017","Hamburg","indirekter Migrationshintergrund","5","","",""
"Ja, alle 3-4 Wochen","2017","Hamburg","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 3-4 Wochen","2017","Niedersachsen","kein Migrationshintergrund","146","0.103879658915872","0.0874885819893218","0.120270735842423"
"Ja, alle 3-4 Wochen","2017","Niedersachsen","direkter Migrationshintergrund","22","","",""
"Ja, alle 3-4 Wochen","2017","Niedersachsen","indirekter Migrationshintergrund","9","","",""
"Ja, alle 3-4 Wochen","2017","Niedersachsen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 3-4 Wochen","2017","Bremen","kein Migrationshintergrund","4","","",""
"Ja, alle 3-4 Wochen","2017","Bremen","direkter Migrationshintergrund","5","","",""
"Ja, alle 3-4 Wochen","2017","Bremen","indirekter Migrationshintergrund","","","",""
"Ja, alle 3-4 Wochen","2017","Bremen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 3-4 Wochen","2017","Nordrhein-Westfalen","kein Migrationshintergrund","190","0.083005498408516","0.0718152057382372","0.0941957910787947"
"Ja, alle 3-4 Wochen","2017","Nordrhein-Westfalen","direkter Migrationshintergrund","55","0.108956289166579","0.0866271002285715","0.131285478104587"
"Ja, alle 3-4 Wochen","2017","Nordrhein-Westfalen","indirekter Migrationshintergrund","25","","",""
"Ja, alle 3-4 Wochen","2017","Nordrhein-Westfalen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 3-4 Wochen","2017","Hessen","kein Migrationshintergrund","83","0.0837535346261908","0.0648161538953927","0.102690915356989"
"Ja, alle 3-4 Wochen","2017","Hessen","direkter Migrationshintergrund","11","","",""
"Ja, alle 3-4 Wochen","2017","Hessen","indirekter Migrationshintergrund","17","","",""
"Ja, alle 3-4 Wochen","2017","Hessen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 3-4 Wochen","2017","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","66","0.0758920914060679","0.0549279317824043","0.0968562510297314"
"Ja, alle 3-4 Wochen","2017","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","24","","",""
"Ja, alle 3-4 Wochen","2017","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","5","","",""
"Ja, alle 3-4 Wochen","2017","Rheinland-Pfalz,Saarland","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 3-4 Wochen","2017","Baden-Wuerttemberg","kein Migrationshintergrund","170","0.100555547043475","0.0847965191525032","0.116314574934447"
"Ja, alle 3-4 Wochen","2017","Baden-Wuerttemberg","direkter Migrationshintergrund","43","0.0986250036214213","0.0704109352510629","0.12683907199178"
"Ja, alle 3-4 Wochen","2017","Baden-Wuerttemberg","indirekter Migrationshintergrund","14","","",""
"Ja, alle 3-4 Wochen","2017","Baden-Wuerttemberg","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 3-4 Wochen","2017","Bayern","kein Migrationshintergrund","196","0.0843820687269415","0.0724653366076394","0.0962988008462437"
"Ja, alle 3-4 Wochen","2017","Bayern","direkter Migrationshintergrund","53","0.0892378008367741","0.0652148481171893","0.113260753556359"
"Ja, alle 3-4 Wochen","2017","Bayern","indirekter Migrationshintergrund","18","","",""
"Ja, alle 3-4 Wochen","2017","Bayern","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 3-4 Wochen","2017","Saarland","kein Migrationshintergrund","","","",""
"Ja, alle 3-4 Wochen","2017","Saarland","direkter Migrationshintergrund","","","",""
"Ja, alle 3-4 Wochen","2017","Saarland","indirekter Migrationshintergrund","","","",""
"Ja, alle 3-4 Wochen","2017","Saarland","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 3-4 Wochen","2017","Berlin","kein Migrationshintergrund","41","0.0946223125457573","0.0679617525040927","0.121282872587422"
"Ja, alle 3-4 Wochen","2017","Berlin","direkter Migrationshintergrund","11","","",""
"Ja, alle 3-4 Wochen","2017","Berlin","indirekter Migrationshintergrund","3","","",""
"Ja, alle 3-4 Wochen","2017","Berlin","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 3-4 Wochen","2017","Brandenburg","kein Migrationshintergrund","57","0.102786993679385","0.0766352847747427","0.128938702584027"
"Ja, alle 3-4 Wochen","2017","Brandenburg","direkter Migrationshintergrund","4","","",""
"Ja, alle 3-4 Wochen","2017","Brandenburg","indirekter Migrationshintergrund","3","","",""
"Ja, alle 3-4 Wochen","2017","Brandenburg","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 3-4 Wochen","2017","Mecklenburg-Vorpommern","kein Migrationshintergrund","26","","",""
"Ja, alle 3-4 Wochen","2017","Mecklenburg-Vorpommern","direkter Migrationshintergrund","1","","",""
"Ja, alle 3-4 Wochen","2017","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","2","","",""
"Ja, alle 3-4 Wochen","2017","Mecklenburg-Vorpommern","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 3-4 Wochen","2017","Sachsen","kein Migrationshintergrund","105","0.0960160984951036","0.0773601337586324","0.114672063231575"
"Ja, alle 3-4 Wochen","2017","Sachsen","direkter Migrationshintergrund","4","","",""
"Ja, alle 3-4 Wochen","2017","Sachsen","indirekter Migrationshintergrund","3","","",""
"Ja, alle 3-4 Wochen","2017","Sachsen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 3-4 Wochen","2017","Sachsen-Anhalt","kein Migrationshintergrund","49","0.0881751267857197","0.0633213809520199","0.11302887261942"
"Ja, alle 3-4 Wochen","2017","Sachsen-Anhalt","direkter Migrationshintergrund","2","","",""
"Ja, alle 3-4 Wochen","2017","Sachsen-Anhalt","indirekter Migrationshintergrund","1","","",""
"Ja, alle 3-4 Wochen","2017","Sachsen-Anhalt","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 3-4 Wochen","2017","Thueringen","kein Migrationshintergrund","64","0.0977134410605998","0.0727158680507685","0.122711014070431"
"Ja, alle 3-4 Wochen","2017","Thueringen","direkter Migrationshintergrund","8","","",""
"Ja, alle 3-4 Wochen","2017","Thueringen","indirekter Migrationshintergrund","1","","",""
"Ja, alle 3-4 Wochen","2017","Thueringen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2017","Schleswig-Holstein","kein Migrationshintergrund","86","0.208745719798242","0.172687439878787","0.244803999717698"
"Seltener","2017","Schleswig-Holstein","direkter Migrationshintergrund","12","","",""
"Seltener","2017","Schleswig-Holstein","indirekter Migrationshintergrund","10","","",""
"Seltener","2017","Schleswig-Holstein","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2017","Hamburg","kein Migrationshintergrund","43","0.233649681594618","0.175865262898343","0.291434100290894"
"Seltener","2017","Hamburg","direkter Migrationshintergrund","6","","",""
"Seltener","2017","Hamburg","indirekter Migrationshintergrund","4","","",""
"Seltener","2017","Hamburg","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2017","Niedersachsen","kein Migrationshintergrund","297","0.232962551511749","0.210252903430312","0.255672199593187"
"Seltener","2017","Niedersachsen","direkter Migrationshintergrund","50","0.216328967637303","0.168442460919171","0.264215474355436"
"Seltener","2017","Niedersachsen","indirekter Migrationshintergrund","20","","",""
"Seltener","2017","Niedersachsen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2017","Bremen","kein Migrationshintergrund","17","","",""
"Seltener","2017","Bremen","direkter Migrationshintergrund","4","","",""
"Seltener","2017","Bremen","indirekter Migrationshintergrund","","","",""
"Seltener","2017","Bremen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2017","Nordrhein-Westfalen","kein Migrationshintergrund","469","0.215615115980457","0.198934623889023","0.23229560807189"
"Seltener","2017","Nordrhein-Westfalen","direkter Migrationshintergrund","129","0.141810002945428","0.116809862457879","0.166810143432978"
"Seltener","2017","Nordrhein-Westfalen","indirekter Migrationshintergrund","41","0.150521261867881","0.112172615440442","0.188869908295321"
"Seltener","2017","Nordrhein-Westfalen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2017","Hessen","kein Migrationshintergrund","182","0.228342466142456","0.19964669988092","0.257038232403993"
"Seltener","2017","Hessen","direkter Migrationshintergrund","42","0.160518694230551","0.114831911673655","0.206205476787446"
"Seltener","2017","Hessen","indirekter Migrationshintergrund","16","","",""
"Seltener","2017","Hessen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2017","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","127","0.246770485440405","0.212641126884233","0.280899843996577"
"Seltener","2017","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","38","0.123642396737077","0.0835536392454777","0.163731154228677"
"Seltener","2017","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","11","","",""
"Seltener","2017","Rheinland-Pfalz,Saarland","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2017","Baden-Wuerttemberg","kein Migrationshintergrund","282","0.214496196376911","0.192987049875328","0.236005342878494"
"Seltener","2017","Baden-Wuerttemberg","direkter Migrationshintergrund","73","0.154497010545621","0.120296148017582","0.188697873073659"
"Seltener","2017","Baden-Wuerttemberg","indirekter Migrationshintergrund","31","0.12187840573771","0.0773124084780848","0.166444402997335"
"Seltener","2017","Baden-Wuerttemberg","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2017","Bayern","kein Migrationshintergrund","420","0.229273962909151","0.211251990013465","0.247295935804837"
"Seltener","2017","Bayern","direkter Migrationshintergrund","91","0.18712990871808","0.154265060298515","0.219994757137645"
"Seltener","2017","Bayern","indirekter Migrationshintergrund","37","0.225352288831504","0.165468344844253","0.285236232818755"
"Seltener","2017","Bayern","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2017","Saarland","kein Migrationshintergrund","","","",""
"Seltener","2017","Saarland","direkter Migrationshintergrund","","","",""
"Seltener","2017","Saarland","indirekter Migrationshintergrund","","","",""
"Seltener","2017","Saarland","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2017","Berlin","kein Migrationshintergrund","110","0.215086067786375","0.177659952213436","0.252512183359315"
"Seltener","2017","Berlin","direkter Migrationshintergrund","27","","",""
"Seltener","2017","Berlin","indirekter Migrationshintergrund","4","","",""
"Seltener","2017","Berlin","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2017","Brandenburg","kein Migrationshintergrund","105","0.211179433372783","0.176031634390004","0.246327232355562"
"Seltener","2017","Brandenburg","direkter Migrationshintergrund","6","","",""
"Seltener","2017","Brandenburg","indirekter Migrationshintergrund","2","","",""
"Seltener","2017","Brandenburg","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2017","Mecklenburg-Vorpommern","kein Migrationshintergrund","55","0.190011417880676","0.145838501353394","0.234184334407959"
"Seltener","2017","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Seltener","2017","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","2","","",""
"Seltener","2017","Mecklenburg-Vorpommern","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2017","Sachsen","kein Migrationshintergrund","198","0.214439559589105","0.188449481028166","0.240429638150044"
"Seltener","2017","Sachsen","direkter Migrationshintergrund","1","","",""
"Seltener","2017","Sachsen","indirekter Migrationshintergrund","1","","",""
"Seltener","2017","Sachsen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2017","Sachsen-Anhalt","kein Migrationshintergrund","89","0.204294907379285","0.168954794850258","0.239635019908313"
"Seltener","2017","Sachsen-Anhalt","direkter Migrationshintergrund","4","","",""
"Seltener","2017","Sachsen-Anhalt","indirekter Migrationshintergrund","1","","",""
"Seltener","2017","Sachsen-Anhalt","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2017","Thueringen","kein Migrationshintergrund","103","0.205616059444363","0.17159152499603","0.239640593892696"
"Seltener","2017","Thueringen","direkter Migrationshintergrund","9","","",""
"Seltener","2017","Thueringen","indirekter Migrationshintergrund","","","",""
"Seltener","2017","Thueringen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nie","2018","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"Nein, nie","2018","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Nein, nie","2018","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Nein, nie","2018","Schleswig-Holstein","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nie","2018","Hamburg","kein Migrationshintergrund","","","",""
"Nein, nie","2018","Hamburg","direkter Migrationshintergrund","","","",""
"Nein, nie","2018","Hamburg","indirekter Migrationshintergrund","","","",""
"Nein, nie","2018","Hamburg","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nie","2018","Niedersachsen","kein Migrationshintergrund","","","",""
"Nein, nie","2018","Niedersachsen","direkter Migrationshintergrund","","","",""
"Nein, nie","2018","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Nein, nie","2018","Niedersachsen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nie","2018","Bremen","kein Migrationshintergrund","","","",""
"Nein, nie","2018","Bremen","direkter Migrationshintergrund","","","",""
"Nein, nie","2018","Bremen","indirekter Migrationshintergrund","","","",""
"Nein, nie","2018","Bremen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nie","2018","Nordrhein-Westfalen","kein Migrationshintergrund","","","",""
"Nein, nie","2018","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"Nein, nie","2018","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"Nein, nie","2018","Nordrhein-Westfalen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nie","2018","Hessen","kein Migrationshintergrund","","","",""
"Nein, nie","2018","Hessen","direkter Migrationshintergrund","","","",""
"Nein, nie","2018","Hessen","indirekter Migrationshintergrund","","","",""
"Nein, nie","2018","Hessen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nie","2018","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"Nein, nie","2018","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"Nein, nie","2018","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Nein, nie","2018","Rheinland-Pfalz,Saarland","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nie","2018","Baden-Wuerttemberg","kein Migrationshintergrund","","","",""
"Nein, nie","2018","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"Nein, nie","2018","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"Nein, nie","2018","Baden-Wuerttemberg","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nie","2018","Bayern","kein Migrationshintergrund","","","",""
"Nein, nie","2018","Bayern","direkter Migrationshintergrund","","","",""
"Nein, nie","2018","Bayern","indirekter Migrationshintergrund","","","",""
"Nein, nie","2018","Bayern","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nie","2018","Saarland","kein Migrationshintergrund","","","",""
"Nein, nie","2018","Saarland","direkter Migrationshintergrund","","","",""
"Nein, nie","2018","Saarland","indirekter Migrationshintergrund","","","",""
"Nein, nie","2018","Saarland","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nie","2018","Berlin","kein Migrationshintergrund","","","",""
"Nein, nie","2018","Berlin","direkter Migrationshintergrund","","","",""
"Nein, nie","2018","Berlin","indirekter Migrationshintergrund","","","",""
"Nein, nie","2018","Berlin","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nie","2018","Brandenburg","kein Migrationshintergrund","","","",""
"Nein, nie","2018","Brandenburg","direkter Migrationshintergrund","","","",""
"Nein, nie","2018","Brandenburg","indirekter Migrationshintergrund","","","",""
"Nein, nie","2018","Brandenburg","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nie","2018","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"Nein, nie","2018","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Nein, nie","2018","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Nein, nie","2018","Mecklenburg-Vorpommern","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nie","2018","Sachsen","kein Migrationshintergrund","","","",""
"Nein, nie","2018","Sachsen","direkter Migrationshintergrund","","","",""
"Nein, nie","2018","Sachsen","indirekter Migrationshintergrund","","","",""
"Nein, nie","2018","Sachsen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nie","2018","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"Nein, nie","2018","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Nein, nie","2018","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Nein, nie","2018","Sachsen-Anhalt","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nie","2018","Thueringen","kein Migrationshintergrund","","","",""
"Nein, nie","2018","Thueringen","direkter Migrationshintergrund","","","",""
"Nein, nie","2018","Thueringen","indirekter Migrationshintergrund","","","",""
"Nein, nie","2018","Thueringen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, jede Woche","2018","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Schleswig-Holstein","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, jede Woche","2018","Hamburg","kein Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Hamburg","direkter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Hamburg","indirekter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Hamburg","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, jede Woche","2018","Niedersachsen","kein Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Niedersachsen","direkter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Niedersachsen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, jede Woche","2018","Bremen","kein Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Bremen","direkter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Bremen","indirekter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Bremen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, jede Woche","2018","Nordrhein-Westfalen","kein Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Nordrhein-Westfalen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, jede Woche","2018","Hessen","kein Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Hessen","direkter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Hessen","indirekter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Hessen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, jede Woche","2018","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Rheinland-Pfalz,Saarland","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, jede Woche","2018","Baden-Wuerttemberg","kein Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Baden-Wuerttemberg","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, jede Woche","2018","Bayern","kein Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Bayern","direkter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Bayern","indirekter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Bayern","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, jede Woche","2018","Saarland","kein Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Saarland","direkter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Saarland","indirekter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Saarland","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, jede Woche","2018","Berlin","kein Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Berlin","direkter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Berlin","indirekter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Berlin","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, jede Woche","2018","Brandenburg","kein Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Brandenburg","direkter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Brandenburg","indirekter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Brandenburg","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, jede Woche","2018","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Mecklenburg-Vorpommern","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, jede Woche","2018","Sachsen","kein Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Sachsen","direkter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Sachsen","indirekter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Sachsen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, jede Woche","2018","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Sachsen-Anhalt","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, jede Woche","2018","Thueringen","kein Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Thueringen","direkter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Thueringen","indirekter Migrationshintergrund","","","",""
"Ja, jede Woche","2018","Thueringen","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 2 Wochen","2018","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"Ja, alle 2 Wochen","2018","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Ja, alle 2 Wochen","2018","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Ja, alle 2 Wochen","2018","Schleswig-Holstein","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, alle 2 Wochen","2018","Hamburg","kein Migrationshintergrund","","","",""
"Ja, alle 2 Wochen","2018","Hamburg","direkter Migrationshintergrund","","","",""
"Ja, alle 2 Wochen","2018","Hamburg","indirekter Migrationshintergrund","","","",""
