"ple0022","year","bildungsniveau","bula_h","n","percent","lower_confidence","upper_confidence"
"Nein","2017","(Fach-)Abitur","Nordrhein-Westfalen","1007","0.892883209417016","0.875055511028065","0.910710907805968"
"Nein","2017","(Fach-)Abitur","Hessen","291","0.895191851631616","0.861525960439226","0.928857742824007"
"Nein","2017","(Fach-)Abitur","Rheinland-Pfalz,Saarland","210","0.926570117504585","0.893638343130882","0.959501891878287"
"Nein","2017","(Fach-)Abitur","Baden-Wuerttemberg","414","0.876206124469721","0.846588241817094","0.905824007122348"
"Nein","2017","(Fach-)Abitur","Bayern","495","0.874574026102612","0.847044247184904","0.902103805020321"
"Nein","2017","(Fach-)Abitur","Saarland","","","",""
"Nein","2017","(Fach-)Abitur","Berlin","143","0.902406641391109","0.856423422074881","0.948389860707338"
"Nein","2017","(Fach-)Abitur","Brandenburg","110","0.852930086826941","0.792280048682716","0.913580124971165"
"Nein","2017","(Fach-)Abitur","Mecklenburg-Vorpommern","51","0.842630122160008","0.747255381195558","0.938004863124459"
"Nein","2017","(Fach-)Abitur","Sachsen","138","0.830082103153787","0.771522296420058","0.888641909887516"
"Nein","2017","(Fach-)Abitur","Sachsen-Anhalt","79","0.898382317822907","0.835609976463207","0.961154659182607"
"Nein","2017","(Fach-)Abitur","Thueringen","83","0.939363418993121","0.891621854233249","0.987104983752992"
"Nein","2017","AkademikerIn","Schleswig-Holstein","176","0.858064466944247","0.80969863987693","0.906430294011563"
"Nein","2017","AkademikerIn","Hamburg","156","0.90493034502365","0.861719775288696","0.948140914758603"
"Nein","2017","AkademikerIn","Niedersachsen","507","0.876890110766906","0.849749916621933","0.904030304911878"
"Nein","2017","AkademikerIn","Bremen","52","0.947621515173694","0.889270555993705","1.00597247435368"
"Nein","2017","AkademikerIn","Nordrhein-Westfalen","1046","0.88717755787432","0.869179495471564","0.905175620277077"
"Nein","2017","AkademikerIn","Hessen","468","0.933567647752983","0.911825845847217","0.955309449658749"
"Nein","2017","AkademikerIn","Rheinland-Pfalz,Saarland","250","0.917459907001407","0.88522732474688","0.949692489255934"
"Nein","2017","AkademikerIn","Baden-Wuerttemberg","784","0.872694014899307","0.85037818256669","0.895009847231925"
"Nein","2017","AkademikerIn","Bayern","929","0.903138411016469","0.885145461326972","0.921131360705966"
"Nein","2017","AkademikerIn","Saarland","","","",""
"Nein","2017","AkademikerIn","Berlin","351","0.863692004638829","0.83002521090406","0.897358798373598"
"Nein","2017","AkademikerIn","Brandenburg","216","0.873699993296763","0.83252240191291","0.914877584680616"
"Nein","2017","AkademikerIn","Mecklenburg-Vorpommern","114","0.786172142370512","0.716751814649226","0.855592470091797"
"Nein","2017","AkademikerIn","Sachsen","378","0.877032266328249","0.846064520924834","0.908000011731664"
"Nein","2017","AkademikerIn","Sachsen-Anhalt","173","0.823772448091294","0.772724094516556","0.874820801666033"
"Nein","2017","AkademikerIn","Thueringen","196","0.882906691829251","0.840800348809835","0.925013034848667"
"Ja","2018","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2018","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2018","(noch) kein Abschluss","Niedersachsen","","","",""
"Ja","2018","(noch) kein Abschluss","Bremen","","","",""
"Ja","2018","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Ja","2018","(noch) kein Abschluss","Hessen","","","",""
"Ja","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Ja","2018","(noch) kein Abschluss","Bayern","","","",""
"Ja","2018","(noch) kein Abschluss","Saarland","","","",""
"Ja","2018","(noch) kein Abschluss","Berlin","","","",""
"Ja","2018","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2018","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2018","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2018","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2018","Hauptschule","Schleswig-Holstein","","","",""
"Ja","2018","Hauptschule","Hamburg","","","",""
"Ja","2018","Hauptschule","Niedersachsen","","","",""
"Ja","2018","Hauptschule","Bremen","","","",""
"Ja","2018","Hauptschule","Nordrhein-Westfalen","","","",""
"Ja","2018","Hauptschule","Hessen","","","",""
"Ja","2018","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","Hauptschule","Baden-Wuerttemberg","","","",""
"Ja","2018","Hauptschule","Bayern","","","",""
"Ja","2018","Hauptschule","Saarland","","","",""
"Ja","2018","Hauptschule","Berlin","","","",""
"Ja","2018","Hauptschule","Brandenburg","","","",""
"Ja","2018","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ja","2018","Hauptschule","Sachsen","","","",""
"Ja","2018","Hauptschule","Sachsen-Anhalt","","","",""
"Ja","2018","Hauptschule","Thueringen","","","",""
"Ja","2018","Realschule","Schleswig-Holstein","","","",""
"Ja","2018","Realschule","Hamburg","","","",""
"Ja","2018","Realschule","Niedersachsen","","","",""
"Ja","2018","Realschule","Bremen","","","",""
"Ja","2018","Realschule","Nordrhein-Westfalen","","","",""
"Ja","2018","Realschule","Hessen","","","",""
"Ja","2018","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","Realschule","Baden-Wuerttemberg","","","",""
"Ja","2018","Realschule","Bayern","","","",""
"Ja","2018","Realschule","Saarland","","","",""
"Ja","2018","Realschule","Berlin","","","",""
"Ja","2018","Realschule","Brandenburg","","","",""
"Ja","2018","Realschule","Mecklenburg-Vorpommern","","","",""
"Ja","2018","Realschule","Sachsen","","","",""
"Ja","2018","Realschule","Sachsen-Anhalt","","","",""
"Ja","2018","Realschule","Thueringen","","","",""
"Ja","2018","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ja","2018","(Fach-)Abitur","Hamburg","","","",""
"Ja","2018","(Fach-)Abitur","Niedersachsen","","","",""
"Ja","2018","(Fach-)Abitur","Bremen","","","",""
"Ja","2018","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ja","2018","(Fach-)Abitur","Hessen","","","",""
"Ja","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Ja","2018","(Fach-)Abitur","Bayern","","","",""
"Ja","2018","(Fach-)Abitur","Saarland","","","",""
"Ja","2018","(Fach-)Abitur","Berlin","","","",""
"Ja","2018","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2018","(Fach-)Abitur","Sachsen","","","",""
"Ja","2018","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2018","(Fach-)Abitur","Thueringen","","","",""
"Ja","2018","AkademikerIn","Schleswig-Holstein","","","",""
"Ja","2018","AkademikerIn","Hamburg","","","",""
"Ja","2018","AkademikerIn","Niedersachsen","","","",""
"Ja","2018","AkademikerIn","Bremen","","","",""
"Ja","2018","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ja","2018","AkademikerIn","Hessen","","","",""
"Ja","2018","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","AkademikerIn","Baden-Wuerttemberg","","","",""
"Ja","2018","AkademikerIn","Bayern","","","",""
"Ja","2018","AkademikerIn","Saarland","","","",""
"Ja","2018","AkademikerIn","Berlin","","","",""
"Ja","2018","AkademikerIn","Brandenburg","","","",""
"Ja","2018","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ja","2018","AkademikerIn","Sachsen","","","",""
"Ja","2018","AkademikerIn","Sachsen-Anhalt","","","",""
"Ja","2018","AkademikerIn","Thueringen","","","",""
"Nein","2018","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nein","2018","(noch) kein Abschluss","Hamburg","","","",""
"Nein","2018","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein","2018","(noch) kein Abschluss","Bremen","","","",""
"Nein","2018","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2018","(noch) kein Abschluss","Hessen","","","",""
"Nein","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Nein","2018","(noch) kein Abschluss","Bayern","","","",""
"Nein","2018","(noch) kein Abschluss","Saarland","","","",""
"Nein","2018","(noch) kein Abschluss","Berlin","","","",""
"Nein","2018","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2018","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2018","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2018","(noch) kein Abschluss","Thueringen","","","",""
"Nein","2018","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2018","Hauptschule","Hamburg","","","",""
"Nein","2018","Hauptschule","Niedersachsen","","","",""
"Nein","2018","Hauptschule","Bremen","","","",""
"Nein","2018","Hauptschule","Nordrhein-Westfalen","","","",""
"Nein","2018","Hauptschule","Hessen","","","",""
"Nein","2018","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","Hauptschule","Baden-Wuerttemberg","","","",""
"Nein","2018","Hauptschule","Bayern","","","",""
"Nein","2018","Hauptschule","Saarland","","","",""
"Nein","2018","Hauptschule","Berlin","","","",""
"Nein","2018","Hauptschule","Brandenburg","","","",""
"Nein","2018","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2018","Hauptschule","Sachsen","","","",""
"Nein","2018","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2018","Hauptschule","Thueringen","","","",""
"Nein","2018","Realschule","Schleswig-Holstein","","","",""
"Nein","2018","Realschule","Hamburg","","","",""
"Nein","2018","Realschule","Niedersachsen","","","",""
"Nein","2018","Realschule","Bremen","","","",""
"Nein","2018","Realschule","Nordrhein-Westfalen","","","",""
"Nein","2018","Realschule","Hessen","","","",""
"Nein","2018","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","Realschule","Baden-Wuerttemberg","","","",""
"Nein","2018","Realschule","Bayern","","","",""
"Nein","2018","Realschule","Saarland","","","",""
"Nein","2018","Realschule","Berlin","","","",""
"Nein","2018","Realschule","Brandenburg","","","",""
"Nein","2018","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2018","Realschule","Sachsen","","","",""
"Nein","2018","Realschule","Sachsen-Anhalt","","","",""
"Nein","2018","Realschule","Thueringen","","","",""
"Nein","2018","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2018","(Fach-)Abitur","Hamburg","","","",""
"Nein","2018","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2018","(Fach-)Abitur","Bremen","","","",""
"Nein","2018","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein","2018","(Fach-)Abitur","Hessen","","","",""
"Nein","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Nein","2018","(Fach-)Abitur","Bayern","","","",""
"Nein","2018","(Fach-)Abitur","Saarland","","","",""
"Nein","2018","(Fach-)Abitur","Berlin","","","",""
"Nein","2018","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2018","(Fach-)Abitur","Sachsen","","","",""
"Nein","2018","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2018","(Fach-)Abitur","Thueringen","","","",""
"Nein","2018","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2018","AkademikerIn","Hamburg","","","",""
"Nein","2018","AkademikerIn","Niedersachsen","","","",""
"Nein","2018","AkademikerIn","Bremen","","","",""
"Nein","2018","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein","2018","AkademikerIn","Hessen","","","",""
"Nein","2018","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","AkademikerIn","Baden-Wuerttemberg","","","",""
"Nein","2018","AkademikerIn","Bayern","","","",""
"Nein","2018","AkademikerIn","Saarland","","","",""
"Nein","2018","AkademikerIn","Berlin","","","",""
"Nein","2018","AkademikerIn","Brandenburg","","","",""
"Nein","2018","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2018","AkademikerIn","Sachsen","","","",""
"Nein","2018","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2018","AkademikerIn","Thueringen","","","",""
"Ja","2019","(noch) kein Abschluss","Schleswig-Holstein","6","","",""
"Ja","2019","(noch) kein Abschluss","Hamburg","4","","",""
"Ja","2019","(noch) kein Abschluss","Niedersachsen","15","","",""
"Ja","2019","(noch) kein Abschluss","Bremen","4","","",""
"Ja","2019","(noch) kein Abschluss","Nordrhein-Westfalen","24","","",""
"Ja","2019","(noch) kein Abschluss","Hessen","5","","",""
"Ja","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","4","","",""
"Ja","2019","(noch) kein Abschluss","Baden-Wuerttemberg","12","","",""
"Ja","2019","(noch) kein Abschluss","Bayern","14","","",""
"Ja","2019","(noch) kein Abschluss","Saarland","","","",""
"Ja","2019","(noch) kein Abschluss","Berlin","2","","",""
"Ja","2019","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","1","","",""
"Ja","2019","(noch) kein Abschluss","Sachsen","2","","",""
"Ja","2019","(noch) kein Abschluss","Sachsen-Anhalt","4","","",""
"Ja","2019","(noch) kein Abschluss","Thueringen","2","","",""
"Ja","2019","Hauptschule","Schleswig-Holstein","49","0.223769128770939","0.1708204468513","0.276717810690579"
"Ja","2019","Hauptschule","Hamburg","17","","",""
"Ja","2019","Hauptschule","Niedersachsen","146","0.283798530701203","0.248760296729407","0.318836764672998"
"Ja","2019","Hauptschule","Bremen","10","","",""
"Ja","2019","Hauptschule","Nordrhein-Westfalen","351","0.247711794188556","0.225187559012568","0.270236029364543"
"Ja","2019","Hauptschule","Hessen","74","0.219284557993106","0.17636409555006","0.262205020436151"
"Ja","2019","Hauptschule","Rheinland-Pfalz,Saarland","107","0.253486713873435","0.216591177023073","0.290382250723798"
"Ja","2019","Hauptschule","Baden-Wuerttemberg","156","0.264100583895894","0.230989877600944","0.297211290190844"
"Ja","2019","Hauptschule","Bayern","242","0.2179986990134","0.194510299768541","0.24148709825826"
"Ja","2019","Hauptschule","Saarland","","","",""
"Ja","2019","Hauptschule","Berlin","45","0.361148601980888","0.279207081336765","0.44309012262501"
"Ja","2019","Hauptschule","Brandenburg","45","0.212202644180729","0.156771020117054","0.267634268244405"
"Ja","2019","Hauptschule","Mecklenburg-Vorpommern","24","","",""
"Ja","2019","Hauptschule","Sachsen","54","0.214155886514513","0.161927437591894","0.266384335437132"
"Ja","2019","Hauptschule","Sachsen-Anhalt","39","0.286023184187008","0.218488551680192","0.353557816693824"
"Ja","2019","Hauptschule","Thueringen","38","0.226984890656989","0.16710767013843","0.286862111175547"
"Ja","2019","Realschule","Schleswig-Holstein","41","0.179814774729431","0.134671365848427","0.224958183610435"
"Ja","2019","Realschule","Hamburg","15","","",""
"Ja","2019","Realschule","Niedersachsen","124","0.18661521584033","0.158017926218484","0.215212505462176"
"Ja","2019","Realschule","Bremen","6","","",""
"Ja","2019","Realschule","Nordrhein-Westfalen","197","0.207344529577469","0.183076237129585","0.231612822025353"
"Ja","2019","Realschule","Hessen","61","0.134978119657904","0.100978233603241","0.168978005712566"
"Ja","2019","Realschule","Rheinland-Pfalz,Saarland","47","0.169590054686124","0.125790469455597","0.21338963991665"
"Ja","2019","Realschule","Baden-Wuerttemberg","87","0.157933984971977","0.129680698641422","0.186187271302532"
"Ja","2019","Realschule","Bayern","122","0.151879572986121","0.129140614566654","0.174618531405588"
"Ja","2019","Realschule","Saarland","","","",""
"Ja","2019","Realschule","Berlin","57","0.286363681524155","0.22649172172524","0.34623564132307"
"Ja","2019","Realschule","Brandenburg","62","0.132936415950077","0.100232829928917","0.165640001971238"
"Ja","2019","Realschule","Mecklenburg-Vorpommern","40","0.172337493557426","0.12504615834528","0.219628828769572"
"Ja","2019","Realschule","Sachsen","116","0.177228150380738","0.148442184405958","0.206014116355518"
"Ja","2019","Realschule","Sachsen-Anhalt","66","0.197015913827589","0.155226854821374","0.238804972833804"
"Ja","2019","Realschule","Thueringen","65","0.211607358644798","0.17101820884352","0.252196508446076"
"Ja","2019","(Fach-)Abitur","Schleswig-Holstein","13","","",""
"Ja","2019","(Fach-)Abitur","Hamburg","9","","",""
"Ja","2019","(Fach-)Abitur","Niedersachsen","41","0.104436205680698","0.0745404957682103","0.134331915593186"
"Ja","2019","(Fach-)Abitur","Bremen","3","","",""
"Ja","2019","(Fach-)Abitur","Nordrhein-Westfalen","164","0.135884858861909","0.116258443544142","0.155511274179677"
"Ja","2019","(Fach-)Abitur","Hessen","43","0.105066116470268","0.0726151342382334","0.137517098702302"
"Ja","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","27","","",""
"Ja","2019","(Fach-)Abitur","Baden-Wuerttemberg","53","0.118753644581593","0.0889964280561928","0.148510861106994"
"Ja","2019","(Fach-)Abitur","Bayern","64","0.0895218943076171","0.065530912232513","0.113512876382721"
"Ja","2019","(Fach-)Abitur","Saarland","","","",""
"Ja","2019","(Fach-)Abitur","Berlin","19","","",""
"Ja","2019","(Fach-)Abitur","Brandenburg","20","","",""
"Ja","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","6","","",""
"Ja","2019","(Fach-)Abitur","Sachsen","19","","",""
"Ja","2019","(Fach-)Abitur","Sachsen-Anhalt","8","","",""
"Ja","2019","(Fach-)Abitur","Thueringen","10","","",""
"Ja","2019","AkademikerIn","Schleswig-Holstein","24","","",""
"Ja","2019","AkademikerIn","Hamburg","26","","",""
"Ja","2019","AkademikerIn","Niedersachsen","61","0.104175809237259","0.0792496698787005","0.129101948595818"
"Ja","2019","AkademikerIn","Bremen","6","","",""
"Ja","2019","AkademikerIn","Nordrhein-Westfalen","155","0.104655547615393","0.0881483677683251","0.12116272746246"
"Ja","2019","AkademikerIn","Hessen","55","0.0862480594448467","0.0623254209602812","0.110170697929412"
"Ja","2019","AkademikerIn","Rheinland-Pfalz,Saarland","33","0.102930748352389","0.0687724010562081","0.13708909564857"
"Ja","2019","AkademikerIn","Baden-Wuerttemberg","89","0.139609960411391","0.116632699079809","0.162587221742973"
"Ja","2019","AkademikerIn","Bayern","107","0.0969562781592826","0.0793252833550438","0.114587272963522"
"Ja","2019","AkademikerIn","Saarland","","","",""
"Ja","2019","AkademikerIn","Berlin","55","0.115529814750744","0.0865378072662841","0.144521822235205"
"Ja","2019","AkademikerIn","Brandenburg","37","0.160567718631944","0.118240364537107","0.202895072726781"
"Ja","2019","AkademikerIn","Mecklenburg-Vorpommern","33","0.29848982592008","0.228668535305904","0.368311116534256"
"Ja","2019","AkademikerIn","Sachsen","66","0.118361891474559","0.0898756112624736","0.146848171686644"
"Ja","2019","AkademikerIn","Sachsen-Anhalt","45","0.21581010871807","0.162987889640258","0.268632327795883"
"Ja","2019","AkademikerIn","Thueringen","32","0.106530857066898","0.0671695438745855","0.145892170259211"
"Nein","2019","(noch) kein Abschluss","Schleswig-Holstein","24","","",""
"Nein","2019","(noch) kein Abschluss","Hamburg","16","","",""
"Nein","2019","(noch) kein Abschluss","Niedersachsen","76","0.787913525184805","0.703924380337913","0.871902670031698"
"Nein","2019","(noch) kein Abschluss","Bremen","18","","",""
"Nein","2019","(noch) kein Abschluss","Nordrhein-Westfalen","206","0.888463343909279","0.847780365494695","0.929146322323863"
"Nein","2019","(noch) kein Abschluss","Hessen","46","0.941415394960024","0.876962058435177","1.00586873148487"
"Nein","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","52","0.855795454456219","0.763786829502448","0.947804079409989"
"Nein","2019","(noch) kein Abschluss","Baden-Wuerttemberg","57","0.818488289302339","0.727542602789201","0.909433975815477"
"Nein","2019","(noch) kein Abschluss","Bayern","77","0.890308956507262","0.826101812868482","0.954516100146043"
"Nein","2019","(noch) kein Abschluss","Saarland","","","",""
"Nein","2019","(noch) kein Abschluss","Berlin","21","","",""
"Nein","2019","(noch) kein Abschluss","Brandenburg","17","","",""
"Nein","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","18","","",""
"Nein","2019","(noch) kein Abschluss","Sachsen","28","","",""
"Nein","2019","(noch) kein Abschluss","Sachsen-Anhalt","13","","",""
"Nein","2019","(noch) kein Abschluss","Thueringen","10","","",""
"Nein","2019","Hauptschule","Schleswig-Holstein","189","0.776230871229061","0.723282189309421","0.8291795531487"
"Nein","2019","Hauptschule","Hamburg","82","0.836830963215265","0.764041546523402","0.909620379907128"
"Nein","2019","Hauptschule","Niedersachsen","490","0.716201469298797","0.681163235327002","0.751239703270593"
"Nein","2019","Hauptschule","Bremen","36","0.816067104587947","0.704107381703469","0.928026827472426"
"Nein","2019","Hauptschule","Nordrhein-Westfalen","1060","0.752288205811444","0.729763970635457","0.774812440987432"
"Nein","2019","Hauptschule","Hessen","283","0.780715442006894","0.737794979563849","0.82363590444994"
"Nein","2019","Hauptschule","Rheinland-Pfalz,Saarland","427","0.746513286126565","0.709617749276202","0.783408822976927"
"Nein","2019","Hauptschule","Baden-Wuerttemberg","525","0.735899416104106","0.702788709809156","0.769010122399056"
"Nein","2019","Hauptschule","Bayern","945","0.7820013009866","0.75851290174174","0.805489700231459"
"Nein","2019","Hauptschule","Saarland","","","",""
"Nein","2019","Hauptschule","Berlin","87","0.638851398019112","0.55690987737499","0.720792918663235"
"Nein","2019","Hauptschule","Brandenburg","164","0.787797355819271","0.732365731755595","0.843228979882946"
"Nein","2019","Hauptschule","Mecklenburg-Vorpommern","70","0.732982992930618","0.643549421312826","0.822416564548409"
"Nein","2019","Hauptschule","Sachsen","183","0.785844113485487","0.733615664562868","0.838072562408106"
"Nein","2019","Hauptschule","Sachsen-Anhalt","133","0.713976815812992","0.646442183306176","0.781511448319808"
"Nein","2019","Hauptschule","Thueringen","150","0.773015109343011","0.713137888824453","0.83289232986157"
"Nein","2019","Realschule","Schleswig-Holstein","237","0.820185225270569","0.775041816389565","0.865328634151572"
"Nein","2019","Realschule","Hamburg","79","0.843303926987301","0.769817813032431","0.91679004094217"
"Nein","2019","Realschule","Niedersachsen","589","0.81338478415967","0.784787494537824","0.841982073781516"
"Nein","2019","Realschule","Bremen","38","0.940450746608364","0.870526476628444","1.01037501658828"
"Nein","2019","Realschule","Nordrhein-Westfalen","875","0.792655470422531","0.768387177974647","0.816923762870415"
"Nein","2019","Realschule","Hessen","327","0.865021880342096","0.831021994287434","0.899021766396759"
"Nein","2019","Realschule","Rheinland-Pfalz,Saarland","235","0.830409945313876","0.78661036008335","0.874209530544403"
"Nein","2019","Realschule","Baden-Wuerttemberg","553","0.842066015028023","0.813812728697468","0.870319301358578"
"Nein","2019","Realschule","Bayern","835","0.848120427013879","0.825381468594412","0.870859385433346"
"Nein","2019","Realschule","Saarland","","","",""
"Nein","2019","Realschule","Berlin","162","0.713636318475845","0.65376435867693","0.77350827827476"
"Nein","2019","Realschule","Brandenburg","352","0.867063584049923","0.834359998028762","0.899767170071083"
"Nein","2019","Realschule","Mecklenburg-Vorpommern","205","0.827662506442574","0.780371171230428","0.87495384165472"
"Nein","2019","Realschule","Sachsen","560","0.822771849619262","0.793985883644482","0.851557815594042"
"Nein","2019","Realschule","Sachsen-Anhalt","282","0.802984086172411","0.761195027166196","0.844773145178626"
"Nein","2019","Realschule","Thueringen","324","0.788392641355202","0.747803491553924","0.828981791156481"
"Nein","2019","(Fach-)Abitur","Schleswig-Holstein","141","0.910387834948352","0.86527662885273","0.955499041043974"
"Nein","2019","(Fach-)Abitur","Hamburg","98","0.839933521744901","0.770458473948828","0.909408569540973"
"Nein","2019","(Fach-)Abitur","Niedersachsen","361","0.895563794319302","0.865668084406814","0.92545950423179"
"Nein","2019","(Fach-)Abitur","Bremen","33","0.781733029577738","0.646799437511757","0.91666662164372"
"Nein","2019","(Fach-)Abitur","Nordrhein-Westfalen","1007","0.864115141138091","0.844488725820323","0.883741556455858"
"Nein","2019","(Fach-)Abitur","Hessen","300","0.894933883529732","0.862482901297698","0.927384865761767"
"Nein","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","208","0.925925188365078","0.892441184216784","0.959409192513373"
"Nein","2019","(Fach-)Abitur","Baden-Wuerttemberg","401","0.881246355418407","0.851489138893006","0.911003571943807"
"Nein","2019","(Fach-)Abitur","Bayern","480","0.910478105692383","0.886487123617279","0.934469087767487"
"Nein","2019","(Fach-)Abitur","Saarland","","","",""
"Nein","2019","(Fach-)Abitur","Berlin","147","0.895985691552894","0.849545807463263","0.942425575642524"
"Nein","2019","(Fach-)Abitur","Brandenburg","124","0.883734210613367","0.831379754650992","0.936088666575743"
"Nein","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","65","0.846941829301656","0.763193921317588","0.930689737285723"
"Nein","2019","(Fach-)Abitur","Sachsen","146","0.877473763519527","0.827442930289195","0.927504596749859"
"Nein","2019","(Fach-)Abitur","Sachsen-Anhalt","82","0.912826618656797","0.8545475060549","0.971105731258694"
"Nein","2019","(Fach-)Abitur","Thueringen","72","0.904923688753469","0.841436908065618","0.96841046944132"
"Nein","2019","AkademikerIn","Schleswig-Holstein","199","0.922161281658404","0.886997389491726","0.957325173825083"
"Nein","2019","AkademikerIn","Hamburg","166","0.8452896137968","0.794137924828048","0.896441302765553"
"Nein","2019","AkademikerIn","Niedersachsen","516","0.895824190762741","0.870898051404182","0.920750330121299"
"Nein","2019","AkademikerIn","Bremen","56","0.925332423317138","0.859903893080557","0.990760953553719"
"Nein","2019","AkademikerIn","Nordrhein-Westfalen","1166","0.895344452384607","0.87883727253754","0.911851632231675"
"Nein","2019","AkademikerIn","Hessen","474","0.913751940555153","0.889829302070588","0.937674579039719"
"Nein","2019","AkademikerIn","Rheinland-Pfalz,Saarland","271","0.897069251647611","0.862910904351429","0.931227598943792"
"Nein","2019","AkademikerIn","Baden-Wuerttemberg","785","0.860390039588609","0.837412778257027","0.883367300920191"
"Nein","2019","AkademikerIn","Bayern","975","0.903043721840717","0.885412727036478","0.920674716644956"
"Nein","2019","AkademikerIn","Saarland","","","",""
"Nein","2019","AkademikerIn","Berlin","412","0.884470185249256","0.855478177764796","0.913462192733716"
"Nein","2019","AkademikerIn","Brandenburg","252","0.839432281368056","0.797104927273218","0.881759635462893"
"Nein","2019","AkademikerIn","Mecklenburg-Vorpommern","132","0.70151017407992","0.631688883465744","0.771331464694096"
"Nein","2019","AkademikerIn","Sachsen","428","0.881638108525441","0.853151828313356","0.910124388737526"
"Nein","2019","AkademikerIn","Sachsen-Anhalt","188","0.78418989128193","0.731367672204117","0.837012110359742"
"Nein","2019","AkademikerIn","Thueringen","204","0.893469142933102","0.854107829740789","0.932830456125414"
