year,age_gr,quintil_oecd,overyn,proportion,n,lower_confidence,upper_confidence
2009,46-65 J.,1. Quintil,Ja,0.002981613384131191,21983,0.002260854772966932,0.00370237199529545
2009,66 und älter,5. Quintil,Ja,0.0014908066920655955,21983,0.0009807724994723328,0.002000840884658858
2009,66 und älter,4. Quintil,Ja,0.0004969355640218651,21983,0.000202320671793633,0.0007915504562500972
2009,66 und älter,5. Quintil,Nein,0.00033129037601457677,21983,9.071839159523288e-05,0.0005718623604339207
2009,66 und älter,4. Quintil,Nein,0.00033129037601457677,21983,9.071839159523288e-05,0.0005718623604339207
2009,66 und älter,3. Quintil,Ja,0.00033129037601457677,21983,9.071839159523288e-05,0.0005718623604339207
2009,66 und älter,3. Quintil,Nein,0.00016564518800728838,21983,-4.4789865826566145e-06,0.00033576936259723336
2009,66 und älter,1. Quintil,Ja,0.00016564518800728838,21983,-4.4789865826566145e-06,0.00033576936259723336
2009,66 und älter,2. Quintil,Ja,0.00016564518800728838,21983,-4.4789865826566145e-06,0.00033576936259723336
2010,46-65 J.,5. Quintil,Ja,0.11577562492524818,35837,0.11246294057265349,0.11908830927784286
2010,30-45 J.,5. Quintil,Ja,0.11517761033369214,35837,0.11187237541998354,0.11848284524740074
2010,30-45 J.,4. Quintil,Ja,0.1021408922377706,35837,0.09900548347435023,0.10527630100119098
2010,30-45 J.,3. Quintil,Ja,0.07343619184308098,35837,0.07073545052831454,0.07613693315784742
2010,46-65 J.,4. Quintil,Ja,0.0599210620739146,35837,0.057463739555097225,0.06237838459273198
2010,30-45 J.,2. Quintil,Ja,0.050950843200574095,35837,0.048674119703817194,0.053227566697330995
2010,30-45 J.,4. Quintil,Nein,0.040545389307499104,35837,0.0385033071887106,0.042587471426287604
2010,46-65 J.,5. Quintil,Nein,0.038272933859586175,35837,0.03628655518164919,0.04025931253752316
2010,46-65 J.,3. Quintil,Ja,0.03552206673842842,35837,0.03360566962166829,0.03743846385518855
2010,30-45 J.,3. Quintil,Nein,0.034924052146872386,35837,0.03302326578158009,0.036824838512164684
2010,46-65 J.,4. Quintil,Nein,0.03432603755531635,35837,0.03244101155222803,0.03621106355840467
2010,30-45 J.,5. Quintil,Nein,0.033130008372204284,35837,0.031276967231418255,0.03498304951299031
2010,30-45 J.,2. Quintil,Nein,0.02846549455806722,35837,0.026743710312327598,0.03018727880380684
2010,18-29 J.,4. Quintil,Ja,0.027628274129888768,35837,0.025931268483552886,0.02932527977622465
2010,46-65 J.,3. Quintil,Nein,0.022485348642506876,35837,0.02095037225662054,0.024020325028393213
2010,18-29 J.,5. Quintil,Ja,0.021887334050950842,35837,0.020372443967966954,0.02340222413393473
2010,18-29 J.,3. Quintil,Ja,0.02093051070446119,35837,0.01944837858483104,0.02241264282409134
2010,46-65 J.,2. Quintil,Ja,0.017342423155124985,35837,0.015990829199308703,0.018694017110941267
2010,18-29 J.,2. Quintil,Ja,0.01638559980863533,35837,0.015071180715547227,0.01770001890172343
2010,30-45 J.,1. Quintil,Ja,0.016146393972012917,35837,0.014841445805844315,0.01745134213818152
2010,18-29 J.,4. Quintil,Nein,0.01267790934098792,35837,0.011519549490964082,0.013836269191011757
2010,30-45 J.,1. Quintil,Nein,0.012079894749431885,35837,0.01094884232466527,0.0132109471741985
2010,46-65 J.,2. Quintil,Nein,0.011123071402942232,35837,0.010037211659009724,0.012208931146874739
2010,18-29 J.,3. Quintil,Nein,0.010046645138141371,35837,0.009014102141910382,0.01107918813437236
2010,18-29 J.,2. Quintil,Nein,0.009089821791651716,35837,0.008107202973422344,0.010072440609881089
2010,18-29 J.,5. Quintil,Nein,0.009089821791651716,35837,0.008107202973422344,0.010072440609881089
2010,18-29 J.,1. Quintil,Ja,0.008850615955029303,35837,0.00788089550611112,0.009820336403947486
2010,46-65 J.,1. Quintil,Ja,0.00669776342542758,35837,0.005853270809630719,0.007542256041224441
2010,46-65 J.,1. Quintil,Nein,0.005860542997249133,35837,0.005070259647764988,0.006650826346733278
2010,18-29 J.,1. Quintil,Nein,0.0057409400789379264,35837,0.004958715364280971,0.006523164793594882
2010,66 und älter,4. Quintil,Ja,0.0009568233464896543,35837,0.0006367140707584792,0.0012769326222208295
2010,66 und älter,5. Quintil,Ja,0.0008372204281784475,35837,0.0005377676958978599,0.001136673160459035
2010,66 und älter,5. Quintil,Nein,0.000598014591556034,35837,0.0003449005476733025,0.0008511286354387654
2010,66 und älter,4. Quintil,Nein,0.00047841167324482717,35837,0.0002520060436994078,0.0007048173027902466
2010,66 und älter,2. Quintil,Ja,0.00023920583662241358,35837,7.909372506850564e-05,0.00039931794817632153
2010,66 und älter,3. Quintil,Nein,0.00011960291831120679,35837,6.3797865604197165e-06,0.00023282605006199388
2010,66 und älter,1. Quintil,Ja,0.00011960291831120679,35837,6.3797865604197165e-06,0.00023282605006199388
2011,46-65 J.,5. Quintil,Ja,0.1269261161596207,41903,0.12373873128661853,0.1301135010326229
2011,30-45 J.,5. Quintil,Ja,0.11536941920189649,41903,0.11231055751222563,0.11842828089156734
2011,30-45 J.,4. Quintil,Ja,0.10322007111813512,41903,0.10030695007968013,0.10613319215659012
2011,30-45 J.,3. Quintil,Ja,0.08158830501777953,41903,0.07896731014731319,0.08420929988824587
2011,46-65 J.,4. Quintil,Ja,0.07981035163966811,41903,0.07721556414198326,0.08240513913735296
2011,30-45 J.,2. Quintil,Ja,0.05175819834057685,41903,0.04963699336853984,0.05387940331261386
2011,46-65 J.,3. Quintil,Ja,0.043362307388384036,41903,0.041412177901655765,0.04531243687511231
2011,46-65 J.,5. Quintil,Nein,0.04039905175819834,41903,0.038513821364338466,0.04228428215205822
2011,30-45 J.,4. Quintil,Nein,0.03259581193204267,41903,0.030895539958462916,0.03429608390562242
2011,46-65 J.,4. Quintil,Nein,0.03091663374160411,41903,0.029259299195541988,0.03257396828766623
2011,30-45 J.,5. Quintil,Nein,0.027261951797708416,41903,0.025702722676347236,0.028821180919069597
2011,30-45 J.,3. Quintil,Nein,0.026076649545634135,41903,0.02455076456832149,0.02760253452294678
2011,18-29 J.,4. Quintil,Ja,0.025780323982615566,41903,0.024262902785027102,0.02729774518020403
2011,30-45 J.,2. Quintil,Nein,0.022619517977084155,41903,0.02119585557149166,0.02404318038267665
2011,18-29 J.,5. Quintil,Ja,0.021730541288028447,41903,0.02033450073969613,0.023126581836360766
2011,18-29 J.,3. Quintil,Ja,0.02103911497431845,41903,0.019664978345730277,0.022413251602906623
2011,46-65 J.,3. Quintil,Nein,0.020940339786645595,41903,0.019569363466663454,0.022311316106627736
2011,46-65 J.,2. Quintil,Ja,0.02084156459897274,41903,0.019473756543378556,0.022209372654566923
2011,18-29 J.,2. Quintil,Ja,0.017483208218095615,41903,0.016228293917057896,0.018738122519133333
2011,30-45 J.,1. Quintil,Ja,0.013235875148162782,41903,0.012141625237813375,0.014330125058512189
2011,46-65 J.,2. Quintil,Nein,0.010470169893322797,41903,0.009495573448705013,0.011444766337940582
2011,18-29 J.,3. Quintil,Nein,0.009679968391939945,41903,0.00874249648019302,0.01061744030368687
2011,46-65 J.,1. Quintil,Ja,0.009581193204267088,41903,0.008648470064974332,0.010513916343559844
2011,18-29 J.,4. Quintil,Nein,0.008889766890557092,41903,0.007991015284491728,0.009788518496622456
2011,30-45 J.,1. Quintil,Nein,0.008198340576847096,41903,0.007334946815699354,0.009061734337994839
2011,18-29 J.,1. Quintil,Ja,0.0075069142631371,41903,0.0066804425656643695,0.00833338596060983
2011,18-29 J.,5. Quintil,Nein,0.006815487949427104,41903,0.006027722445480084,0.007603253453374124
2011,18-29 J.,2. Quintil,Nein,0.005136309758988542,41903,0.004451861052969662,0.005820758465007421
2011,18-29 J.,1. Quintil,Nein,0.004543658632951403,41903,0.003899715569626136,0.00518760169627667
2011,46-65 J.,1. Quintil,Nein,0.0036546819438956933,41903,0.0030769009536866848,0.004232462934104702
2011,66 und älter,5. Quintil,Ja,0.0008889766890557092,41903,0.0006036216312301426,0.0011743317468812758
2011,66 und älter,4. Quintil,Nein,0.0004938759383642829,41903,0.00028114278558800476,0.0007066090911405611
2011,66 und älter,5. Quintil,Nein,0.00029632556301856976,41903,0.0001315268877912396,0.00046112423824589994
2011,66 und älter,4. Quintil,Ja,0.00029632556301856976,41903,0.0001315268877912396,0.00046112423824589994
2011,66 und älter,3. Quintil,Nein,0.00019755037534571315,41903,6.298617320169575e-05,0.0003321145774897305
2011,66 und älter,3. Quintil,Ja,0.00019755037534571315,41903,6.298617320169575e-05,0.0003321145774897305
2011,66 und älter,2. Quintil,Nein,9.877518767285657e-05,41903,3.619227727643675e-06,0.00019393114761806946
2011,66 und älter,1. Quintil,Nein,9.877518767285657e-05,41903,3.619227727643675e-06,0.00019393114761806946
2012,46-65 J.,5. Quintil,Ja,0.13255341777047278,40229,0.12923979330604962,0.13586704223489593
2012,30-45 J.,5. Quintil,Ja,0.11631054819684811,40229,0.11317765319662296,0.11944344319707326
2012,30-45 J.,4. Quintil,Ja,0.09049598762448033,40229,0.08769246913615433,0.09329950611280632
2012,46-65 J.,4. Quintil,Ja,0.0803441941409649,40229,0.07768789879842314,0.08300048948350666
2012,30-45 J.,3. Quintil,Ja,0.07347964807115924,40229,0.07092989884697459,0.07602939729534389
2012,46-65 J.,5. Quintil,Nein,0.04805182248863966,40229,0.04596181405694422,0.0501418309203351
2012,30-45 J.,2. Quintil,Ja,0.044861258822391954,40229,0.04283844733593626,0.04688407030884765
2012,46-65 J.,3. Quintil,Ja,0.04234748138837861,40229,0.040379575961908776,0.04431538681484845
2012,46-65 J.,4. Quintil,Nein,0.033065841632021656,40229,0.0313185125921402,0.034813170671903114
2012,30-45 J.,4. Quintil,Nein,0.03132553417770473,40229,0.029623279165915728,0.03302778918949373
2012,30-45 J.,3. Quintil,Nein,0.030648747945470366,40229,0.028964393801608743,0.03233310208933199
2012,30-45 J.,5. Quintil,Nein,0.029778594218311902,40229,0.028117577610660447,0.03143961082596336
2012,18-29 J.,4. Quintil,Ja,0.025717876824905735,40229,0.024171033328517506,0.027264720321293963
2012,46-65 J.,2. Quintil,Ja,0.02301073189596829,40229,0.02154553305802189,0.024475930733914686
2012,46-65 J.,3. Quintil,Nein,0.022914048148506234,40229,0.02145185835509211,0.02437623794192036
2012,30-45 J.,2. Quintil,Nein,0.022237261916271876,40229,0.020796328710174172,0.02367819512236958
2012,18-29 J.,3. Quintil,Ja,0.021270424441651357,40229,0.01986046738022004,0.022680381503082676
2012,18-29 J.,5. Quintil,Ja,0.020400270714492894,40229,0.019018841149880148,0.02178170027910564
2012,18-29 J.,2. Quintil,Ja,0.015082664604080054,40229,0.013891627255387718,0.01627370195277239
2012,46-65 J.,2. Quintil,Nein,0.014889297109155951,40229,0.013705803084292364,0.016072791134019538
2012,30-45 J.,1. Quintil,Ja,0.011698733442908248,40229,0.01064798065355772,0.012749486232258776
2012,18-29 J.,1. Quintil,Ja,0.010055109736053369,40229,0.009080152943773526,0.011030066528333212
2012,18-29 J.,4. Quintil,Nein,0.00889490476650875,40229,0.007977381769051045,0.009812427763966453
2012,18-29 J.,3. Quintil,Nein,0.008411486029198492,40229,0.007519026439522397,0.009303945618874588
2012,46-65 J.,1. Quintil,Ja,0.007831383544426182,40229,0.006969996287440306,0.008692770801412057
2012,18-29 J.,5. Quintil,Nein,0.0071545973121918205,40229,0.0063309906236308465,0.007978204000752795
2012,30-45 J.,1. Quintil,Nein,0.006767862322343614,40229,0.00596666849966112,0.007569056145026108
2012,18-29 J.,2. Quintil,Nein,0.006381127332495407,40229,0.005603010027164264,0.007159244637826551
2012,46-65 J.,1. Quintil,Nein,0.005414289857874891,40229,0.004697192187663084,0.006131387528086698
2012,18-29 J.,1. Quintil,Nein,0.004254084888330271,40229,0.0036180751061112215,0.004890094670549321
2012,66 und älter,4. Quintil,Ja,0.0008701537271584647,40229,0.0005820191280023606,0.0011582883263145686
2012,66 und älter,4. Quintil,Nein,0.000773469979696413,40229,0.0005018009309447824,0.0010451390284480437
2012,66 und älter,3. Quintil,Nein,0.000773469979696413,40229,0.0005018009309447824,0.0010451390284480437
2012,66 und älter,5. Quintil,Ja,0.0005801024847723097,40229,0.00034480742361751756,0.000815397545927102
2012,66 und älter,5. Quintil,Nein,0.00048341873731025815,40229,0.0002686143268823254,0.0006982231477381909
2012,66 und älter,3. Quintil,Ja,0.00029005124238615487,40229,0.0001236483676306753,0.0004564541171416344
2012,66 und älter,2. Quintil,Ja,0.00019336749492410325,40229,5.749354679927154e-05,0.00032924144304893497
2012,66 und älter,2. Quintil,Nein,0.00019336749492410325,40229,5.749354679927154e-05,0.00032924144304893497
2012,66 und älter,1. Quintil,Nein,9.668374746205163e-05,40229,6.017120093536061e-07,0.00019276578291474965
2012,66 und älter,1. Quintil,Ja,9.668374746205163e-05,40229,6.017120093536061e-07,0.00019276578291474965
2013,46-65 J.,5. Quintil,Ja,0.12791332847778586,44486,0.12480961146254285,0.13101704549302887
2013,30-45 J.,5. Quintil,Ja,0.11480335032774945,44486,0.1118409649557781,0.1177657356997208
2013,30-45 J.,4. Quintil,Ja,0.09550254916241806,44486,0.0927713363053922,0.09823376201944392
2013,46-65 J.,4. Quintil,Ja,0.07893299344501092,44486,0.07642734987600956,0.08143863701401229
2013,30-45 J.,3. Quintil,Ja,0.07356154406409322,44486,0.07113561499845057,0.07598747312973587
2013,46-65 J.,5. Quintil,Nein,0.0463401310997815,44486,0.044386602492562266,0.04829365970700074
2013,30-45 J.,2. Quintil,Ja,0.044337217771303714,44486,0.04242436762904837,0.046250067913559054
2013,46-65 J.,3. Quintil,Ja,0.04260742898761835,44486,0.04073056810176256,0.044484289873474143
2013,30-45 J.,4. Quintil,Nein,0.03177348871085215,44486,0.03014357231316911,0.03340340510853519
2013,46-65 J.,4. Quintil,Nein,0.030680990531682446,44486,0.02907843736811836,0.03228354369524653
2013,30-45 J.,5. Quintil,Nein,0.028951201747997087,44486,0.02739309137795151,0.030509312118042663
2013,30-45 J.,3. Quintil,Nein,0.027858703568827387,44486,0.026329414656282184,0.02938799248137259
2013,18-29 J.,4. Quintil,Ja,0.027676620538965767,44486,0.02615219475235923,0.029201046325572303
2013,18-29 J.,5. Quintil,Ja,0.024399126001456665,44486,0.022965395192149185,0.025832856810764145
2013,18-29 J.,3. Quintil,Ja,0.023761835396941006,44486,0.022346490527209252,0.02517718026667276
2013,46-65 J.,2. Quintil,Ja,0.023670793882010197,44486,0.022258097135355485,0.02508349062866491
2013,30-45 J.,2. Quintil,Nein,0.022578295702840496,44486,0.02119781302922151,0.02395877837645948
2013,46-65 J.,3. Quintil,Nein,0.021849963583394028,44486,0.020491423398766136,0.02320850376802192
2013,18-29 J.,2. Quintil,Ja,0.01638747268754552,44486,0.015207661775366246,0.017567283599724794
2013,18-29 J.,1. Quintil,Ja,0.011653313911143482,44486,0.010656018615285394,0.01265060920700157
2013,30-45 J.,1. Quintil,Ja,0.011562272396212672,44486,0.010568834671653893,0.012555710120771451
2013,46-65 J.,2. Quintil,Nein,0.010742898761835398,44486,0.009784911526506625,0.01170088599716417
2013,18-29 J.,4. Quintil,Nein,0.010105608157319737,44486,0.009176170955196792,0.011035045359442682
2013,18-29 J.,3. Quintil,Nein,0.009650400582665695,44486,0.008741929039153424,0.010558872126177966
2013,30-45 J.,1. Quintil,Nein,0.008831026948288419,44486,0.00796161851816292,0.009700435378413917
2013,18-29 J.,5. Quintil,Nein,0.007465404224326293,44486,0.006665489145755999,0.008265319302896586
2013,18-29 J.,2. Quintil,Nein,0.007192279679533868,44486,0.006407025513822865,0.00797753384524487
2013,46-65 J.,1. Quintil,Ja,0.007101238164603059,44486,0.0063209340151383275,0.007881542314067791
2013,46-65 J.,1. Quintil,Nein,0.0047341587764020395,44486,0.004096284113689447,0.005372033439114632
2013,18-29 J.,1. Quintil,Nein,0.004552075746540422,44486,0.003926530965181921,0.005177620527898924
2013,66 und älter,5. Quintil,Ja,0.0006372906045156591,44486,0.00040277339362729226,0.0008718078154040259
2013,66 und älter,3. Quintil,Nein,0.00045520757465404224,44486,0.0002569863006587074,0.0006534288486493771
2013,66 und älter,4. Quintil,Nein,0.0003641660597232338,44486,0.00018686348835573669,0.0005414686310907309
2013,66 und älter,3. Quintil,Ja,0.0003641660597232338,44486,0.00018686348835573669,0.0005414686310907309
2013,66 und älter,1. Quintil,Ja,0.0001820830298616169,44486,5.6699761644431234e-05,0.0003074662980788026
2013,66 und älter,1. Quintil,Nein,0.0001820830298616169,44486,5.6699761644431234e-05,0.0003074662980788026
2013,66 und älter,2. Quintil,Ja,0.0001820830298616169,44486,5.6699761644431234e-05,0.0003074662980788026
2013,66 und älter,2. Quintil,Nein,0.0001820830298616169,44486,5.6699761644431234e-05,0.0003074662980788026
2013,66 und älter,5. Quintil,Nein,0.0001820830298616169,44486,5.6699761644431234e-05,0.0003074662980788026
2013,66 und älter,4. Quintil,Ja,9.104151493080845e-05,44486,2.3781192428119237e-06,0.00017970491061880498
2014,46-65 J.,5. Quintil,Ja,0.14711490215755144,38694,0.1435854454886828,0.15064435882642008
2014,30-45 J.,5. Quintil,Ja,0.11620672353236328,38694,0.11301353006200948,0.11939991700271707
2014,30-45 J.,4. Quintil,Ja,0.09613647767185148,38694,0.0931993028913048,0.09907365245239814
2014,46-65 J.,4. Quintil,Ja,0.07405920722528851,38694,0.07144995900524014,0.07666845544533689
2014,30-45 J.,3. Quintil,Ja,0.06573005519317611,38694,0.06326087692975908,0.06819923345659314
2014,46-65 J.,5. Quintil,Nein,0.053888610135474156,38694,0.05163875847640366,0.05613846179454465
2014,46-65 J.,3. Quintil,Ja,0.038735574510787754,38694,0.036812878197203545,0.04065827082437196
2014,30-45 J.,2. Quintil,Ja,0.03763171098845961,38694,0.03573552081287262,0.0395279011640466
2014,46-65 J.,4. Quintil,Nein,0.03723030607124937,38694,0.03534386272695332,0.039116749415545424
2014,30-45 J.,4. Quintil,Nein,0.031108881083793276,38694,0.029379009197452344,0.03283875297013421
2014,30-45 J.,5. Quintil,Nein,0.030406422478675362,38694,0.028695573064241538,0.03211727189310919
2014,18-29 J.,5. Quintil,Ja,0.028499749121926744,38694,0.02684178077585221,0.030157717468001277
2014,18-29 J.,4. Quintil,Ja,0.02809834420471651,38694,0.026451753031981357,0.02974493537745166
2014,30-45 J.,3. Quintil,Nein,0.02488710486703462,38694,0.023334900516176593,0.02643930921789265
2014,46-65 J.,2. Quintil,Ja,0.02227797290516809,38694,0.020807422913060116,0.023748522897276064
2014,18-29 J.,3. Quintil,Ja,0.021073758153537382,38694,0.019642624353402555,0.02250489195367221
2014,46-65 J.,3. Quintil,Nein,0.01926743602609132,38694,0.017897748443895318,0.02063712360828732
2014,30-45 J.,2. Quintil,Nein,0.015654791771199196,38694,0.014417900225423178,0.016891683316975215
2014,46-65 J.,2. Quintil,Nein,0.01435022579026593,38694,0.013165207814508018,0.015535243766023842
2014,18-29 J.,2. Quintil,Ja,0.014249874560963372,38694,0.013068947162027928,0.015430801959898816
2014,18-29 J.,4. Quintil,Nein,0.012242849974912193,38694,0.011147127392071857,0.013338572557752528
2014,18-29 J.,1. Quintil,Ja,0.010536879076768691,38694,0.009519482992805963,0.011554275160731419
2014,30-45 J.,1. Quintil,Ja,0.009934771700953337,38694,0.008946571113969206,0.010922972287937469
2014,18-29 J.,5. Quintil,Nein,0.009332664325137983,38694,0.008374586028316634,0.010290742621959333
2014,18-29 J.,3. Quintil,Nein,0.008128449573507276,38694,0.007233773480665623,0.009023125666348927
2014,46-65 J.,1. Quintil,Ja,0.00772704465629704,38694,0.006854562515194976,0.008599526797399103
2014,18-29 J.,2. Quintil,Nein,0.0057200200702458605,38694,0.004968592057138995,0.006471448083352726
2014,30-45 J.,1. Quintil,Nein,0.005418966382338184,38694,0.004687469343103385,0.006150463421572982
2014,46-65 J.,1. Quintil,Nein,0.005218263923733066,38694,0.004500368508827045,0.005936159338639086
2014,18-29 J.,1. Quintil,Nein,0.004716507777220271,38694,0.004033826589171985,0.005399188965268556
2014,66 und älter,5. Quintil,Ja,0.0009031610637230306,38694,0.0006038514590337839,0.0012024706684122773
2014,66 und älter,3. Quintil,Nein,0.0007024586051179127,38694,0.0004384658334912835,0.0009664513767445419
2014,66 und älter,4. Quintil,Nein,0.0007024586051179127,38694,0.0004384658334912835,0.0009664513767445419
2014,66 und älter,4. Quintil,Ja,0.0006021073758153537,38694,0.0003576852899235869,0.0008465294617071206
2014,66 und älter,5. Quintil,Nein,0.0005017561465127947,38694,0.0002786191279150779,0.0007248931651105115
2014,66 und älter,3. Quintil,Ja,0.00030105368790767686,38694,0.00012819514385521222,0.00047391223196014147
2014,66 und älter,2. Quintil,Nein,0.00030105368790767686,38694,0.00012819514385521222,0.00047391223196014147
2014,66 und älter,1. Quintil,Nein,0.00020070245860511792,38694,5.955696474079967e-05,0.00034184795246943616
2014,66 und älter,1. Quintil,Ja,0.00010035122930255896,38694,5.412848035779046e-07,0.00020016117380154002
2014,66 und älter,2. Quintil,Ja,0.00010035122930255896,38694,5.412848035779046e-07,0.00020016117380154002
2015,46-65 J.,5. Quintil,Ja,0.16075376355405832,38036,0.15706242458203293,0.16444510252608371
2015,30-45 J.,5. Quintil,Ja,0.12222339193599326,38036,0.11893163454330791,0.1255151493286786
2015,30-45 J.,4. Quintil,Ja,0.0996947047057585,38036,0.0966838513756724,0.10270555803584461
2015,46-65 J.,4. Quintil,Ja,0.08853563533003474,38036,0.08568075733618342,0.09139051332388605
2015,30-45 J.,3. Quintil,Ja,0.061585430045267925,38036,0.05916944071357237,0.06400141937696348
2015,46-65 J.,5. Quintil,Nein,0.04410990630592694,38036,0.04204628168832166,0.04617353092353222
2015,46-65 J.,3. Quintil,Ja,0.0428466154332035,38036,0.0408114126754068,0.0448818181910002
2015,18-29 J.,4. Quintil,Ja,0.0335824823665649,38036,0.03177198688017045,0.03539297785295935
2015,30-45 J.,2. Quintil,Ja,0.03347720812717128,38036,0.031669454181944716,0.03528496207239785
2015,18-29 J.,5. Quintil,Ja,0.03137172333929887,38036,0.029619835041270377,0.03312361163732737
2015,30-45 J.,4. Quintil,Nein,0.028529318875671124,38036,0.026856229263900203,0.030202408487442045
2015,46-65 J.,4. Quintil,Nein,0.026844931045373197,38036,0.02522057651908199,0.028469285571664404
2015,30-45 J.,5. Quintil,Nein,0.026213285609011476,38036,0.02460763405398895,0.027818937164034004
2015,30-45 J.,3. Quintil,Nein,0.022633961469628382,38036,0.021139214918032338,0.024128708021224427
2015,46-65 J.,2. Quintil,Ja,0.02231813875144752,38036,0.02083361750512102,0.02380265999777402
2015,18-29 J.,3. Quintil,Ja,0.02189704179387304,38036,0.020426275522267476,0.023367808065478602
2015,46-65 J.,3. Quintil,Nein,0.01631750710601116,38036,0.015044259030888985,0.017590755181133337
2015,18-29 J.,2. Quintil,Ja,0.014212022318138751,38036,0.013022484233583008,0.015401560402694494
2015,30-45 J.,2. Quintil,Nein,0.012527634487840826,38036,0.011409856213517837,0.013645412762163816
2015,30-45 J.,1. Quintil,Ja,0.012422360248447204,38036,0.011309229099261981,0.013535491397632427
2015,18-29 J.,4. Quintil,Nein,0.010527423939362039,38036,0.009501721025879943,0.011553126852844134
2015,46-65 J.,2. Quintil,Nein,0.010211601221181177,38036,0.009201239800553596,0.011221962641808757
2015,18-29 J.,1. Quintil,Ja,0.010211601221181177,38036,0.009201239800553596,0.011221962641808757
2015,18-29 J.,5. Quintil,Nein,0.008527213390883252,38036,0.007603148187369948,0.009451278594396555
2015,18-29 J.,3. Quintil,Nein,0.00831666491209601,38036,0.007403982332194073,0.009229347491997945
2015,18-29 J.,2. Quintil,Nein,0.006105905884829982,38036,0.005323010451306037,0.0068888013183539265
2015,46-65 J.,1. Quintil,Ja,0.006000631645436362,38036,0.005224473552489926,0.006776789738382798
2015,30-45 J.,1. Quintil,Nein,0.0047373407727129176,38036,0.004047268114677152,0.005427413430748683
2015,18-29 J.,1. Quintil,Nein,0.004316243815138436,38036,0.003657415361190844,0.004975072269086027
2015,46-65 J.,1. Quintil,Nein,0.0038951468575639542,38036,0.003269148637714862,0.004521145077413046
2015,66 und älter,5. Quintil,Ja,0.0015791135909043058,38036,0.0011800683216903977,0.001978158860118214
2015,66 und älter,4. Quintil,Nein,0.0008421939151489631,38036,0.000550664927501171,0.001133722902796755
2015,66 und älter,5. Quintil,Nein,0.0006316454363617223,38036,0.00037914732737098474,0.0008841435453524598
2015,66 und älter,4. Quintil,Ja,0.0006316454363617223,38036,0.00037914732737098474,0.0008841435453524598
2015,66 und älter,2. Quintil,Nein,0.0005263711969681019,38036,0.00029586087348951624,0.0007568815204466875
2015,66 und älter,3. Quintil,Ja,0.00031582271818086113,38036,0.00013725138349786797,0.0004943940528638543
2015,66 und älter,3. Quintil,Nein,0.00031582271818086113,38036,0.00013725138349786797,0.0004943940528638543
2015,66 und älter,2. Quintil,Ja,0.00021054847878724077,38036,6.473791770051729e-05,0.00035635903987396426
2016,46-65 J.,5. Quintil,Ja,0.1788167516064702,41132,0.1751134396346529,0.1825200635782875
2016,30-45 J.,5. Quintil,Ja,0.12707733215156217,41132,0.12385857591548326,0.13029608838764106
2016,30-45 J.,4. Quintil,Ja,0.09417239087081763,41132,0.0913497818000132,0.09699499994162207
2016,46-65 J.,4. Quintil,Ja,0.08918679370706847,41132,0.08643236781033617,0.09194121960380078
2016,30-45 J.,3. Quintil,Ja,0.053844449368491025,41132,0.05166313681580927,0.05602576192117278
2016,46-65 J.,5. Quintil,Nein,0.051517837358741415,41132,0.04938155057565976,0.05365412414182307
2016,46-65 J.,3. Quintil,Ja,0.041103478838909815,41132,0.03918484844733477,0.04302210923048486
2016,18-29 J.,4. Quintil,Ja,0.03268335918457788,41132,0.030965000466225977,0.03440171790292979
2016,18-29 J.,5. Quintil,Ja,0.03235098604032794,41132,0.030641093379976617,0.03406087870067927
2016,46-65 J.,4. Quintil,Nein,0.030799911367161533,41132,0.029130176124708963,0.03246964660961411
2016,30-45 J.,5. Quintil,Nein,0.0298027919344117,41132,0.028159462464815693,0.0314461214040077
2016,30-45 J.,2. Quintil,Ja,0.02891646354974518,41132,0.0272970154192762,0.030535911680214158
2016,30-45 J.,4. Quintil,Nein,0.026922224684245512,41132,0.02535801342805517,0.028486435940435855
2016,46-65 J.,2. Quintil,Ja,0.02116109018391314,41132,0.019770206574971715,0.022551973792854563
2016,18-29 J.,3. Quintil,Ja,0.020163970751163305,41132,0.018805560689979964,0.021522380812346645
2016,30-45 J.,3. Quintil,Nein,0.018502105029913583,41132,0.017199773920087678,0.01980443613973949
2016,46-65 J.,3. Quintil,Nein,0.01573232882783071,41132,0.014529734154918967,0.016934923500742452
2016,30-45 J.,2. Quintil,Nein,0.0134057168180811,41132,0.012294291013896898,0.0145171426222653
2016,18-29 J.,2. Quintil,Ja,0.011633060048748062,41132,0.010596791665788384,0.01266932843170774
2016,18-29 J.,1. Quintil,Ja,0.011189895856414802,41132,0.010173329744844336,0.012206461967985268
2016,18-29 J.,4. Quintil,Nein,0.009528030135165079,41132,0.00858919612569398,0.010466864144636177
2016,30-45 J.,1. Quintil,Ja,0.009195656990915135,41132,0.008273188607398561,0.010118125374431708
2016,46-65 J.,2. Quintil,Nein,0.008641701750498559,41132,0.007747200158871927,0.009536203342125191
2016,18-29 J.,5. Quintil,Nein,0.007976955461998671,41132,0.007117258045072366,0.008836652878924975
2016,18-29 J.,3. Quintil,Nein,0.007866164413915355,41132,0.007012410322284534,0.008719918505546176
2016,46-65 J.,1. Quintil,Ja,0.006425880788832263,41132,0.005653675760663172,0.007198085817001354
2016,18-29 J.,2. Quintil,Nein,0.004985597163749169,41132,0.004304922737908383,0.0056662715895899555
2016,46-65 J.,1. Quintil,Nein,0.0042100598271659646,41132,0.003584319480005417,0.004835800174326512
